open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1691103600000,2.3487000,2.3568000,2.3233000,2.3247000,1858516,1691107199999,4345923.0335000,17806,834808,1952623.0856000,0
1691107200000,2.3246000,2.3382000,2.3076000,2.3350000,2995090,1691110799999,6954998.6324000,23983,1267982,2945054.3544000,0
1691110800000,2.3350000,2.3400000,2.3048000,2.3091000,2287383,1691114399999,5315547.2505000,16996,978440,2274044.6765000,0
1691114400000,2.3092000,2.3138000,2.2900000,2.3030000,2057687,1691117999999,4738339.5090000,15968,967571,2228400.2330000,0
1691118000000,2.3029000,2.3056000,2.2824000,2.2869000,1449679,1691121599999,3322684.8078000,12204,591163,1355164.7054000,0
1691121600000,2.2870000,2.2883000,2.2666000,2.2735000,2399798,1691125199999,5462916.9833000,18000,1055917,2403770.2247000,0
1691125200000,2.2735000,2.2848000,2.2615000,2.2802000,2419845,1691128799999,5508458.7633000,18810,1303109,2967241.3352000,0
1691128800000,2.2802000,2.2898000,2.2651000,2.2700000,1773986,1691132399999,4038788.1922000,14148,842199,1917960.3099000,0
1691132400000,2.2700000,2.2799000,2.2602000,2.2739000,2021589,1691135999999,4588771.0143000,17455,1026462,2330406.5049000,0
1691136000000,2.2737000,2.2851000,2.2645000,2.2686000,1933067,1691139599999,4395157.4645000,16302,936976,2131069.2712000,0
1691139600000,2.2681000,2.2727000,2.2579000,2.2643000,1650693,1691143199999,3738806.3879000,13058,722232,1636491.9459000,0
1691143200000,2.2643000,2.2696000,2.2583000,2.2652000,1189302,1691146799999,2691877.2212000,9720,586224,1327060.6990000,0
1691146800000,2.2653000,2.2777000,2.2652000,2.2700000,1616023,1691150399999,3671412.8511000,11677,727729,1653194.2269000,0
1691150400000,2.2700000,2.2847000,2.2500000,2.2735000,3783624,1691153999999,8584568.1309000,27548,1944618,4413653.3186000,0
1691154000000,2.2736000,2.3099000,2.2687000,2.2879000,4268065,1691157599999,9782131.3598000,27176,2073010,4751029.0895000,0
1691157600000,2.2882000,2.3030000,2.2735000,2.2981000,2652002,1691161199999,6075530.7625000,21439,1299898,2979373.5861000,0
1691161200000,2.2981000,2.3050000,2.2800000,2.2823000,1407887,1691164799999,3226746.1934000,12410,655176,1502146.4371000,0
1691164800000,2.2824000,2.2860000,2.2551000,2.2649000,2535662,1691168399999,5752709.5245000,20819,1043084,2366772.9591000,0
1691168400000,2.2650000,2.2688000,2.2240000,2.2241000,4533868,1691171999999,10178176.2310000,31766,1876096,4212750.8420000,0
1691172000000,2.2241000,2.2295000,2.1768000,2.1831000,8874503,1691175599999,19536207.6199000,57176,3601506,7932386.4869000,0
1691175600000,2.1830000,2.1868000,2.1451000,2.1554000,5651899,1691179199999,12246278.4275000,38330,2512716,5448010.3578000,0
1691179200000,2.1554000,2.1817000,2.1512000,2.1758000,5168958,1691182799999,11200371.0777000,33471,2827305,6127819.3724000,0
