open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1711994400000,7.5107000,7.5130000,7.3703000,7.4814000,1515072,1711997999999,11254829.5738000,48824,720952,5359575.6122000,0
1711998000000,7.4820000,7.5666000,7.4680000,7.5588000,1333989,1712001599999,10040054.9672000,38611,684652,5152751.6372000,0
1712001600000,7.5592000,7.5632000,7.4885000,7.5418000,699506,1712005199999,5260193.8782000,24534,317841,2390348.8672000,0
1712005200000,7.5414000,7.5444000,7.5077000,7.5355000,438230,1712008799999,3298330.9699000,16185,223749,1684110.3674000,0
1712008800000,7.5357000,7.6656000,7.5294000,7.6326000,1078689,1712012399999,8188075.9769000,29823,652248,4951998.2431000,0
1712012400000,7.6326000,7.7352000,7.6207000,7.6727000,1164172,1712015999999,8941668.1763000,35782,566290,4349358.1671000,0
1712016000000,7.6727000,7.6771000,7.5033000,7.5208000,1784523,1712019599999,13522404.7160000,51070,747220,5661723.0435000,0
1712019600000,7.5211000,7.6060000,7.4712000,7.5367000,1255603,1712023199999,9473086.2491000,39975,600978,4537417.3638000,0
1712023200000,7.5367000,7.5379000,6.8000000,7.1194000,11816801,1712026799999,84539852.6679000,265575,5004424,35813853.9094000,0
1712026800000,7.1195000,7.1910000,7.0338000,7.0878000,3090822,1712030399999,21981299.4020000,100847,1553409,11050272.5759000,0
1712030400000,7.0878000,7.1697000,7.0674000,7.1192000,1795428,1712033999999,12784557.3231000,53882,873195,6218876.1989000,0
1712034000000,7.1187000,7.1227000,6.9801000,7.1089000,2555609,1712037599999,18014312.4982000,68291,1207655,8519296.7621000,0
1712037600000,7.1088000,7.1769000,7.0500000,7.1297000,1502269,1712041199999,10689556.0666000,37194,735515,5236354.9584000,0
1712041200000,7.1297000,7.1323000,7.0599000,7.0735000,1183538,1712044799999,8404094.6294000,37728,552098,3920650.4574000,0
1712044800000,7.0736000,7.1082000,6.9000000,6.9477000,2530155,1712048399999,17729059.0945000,70736,1131670,7934752.5286000,0
1712048400000,6.9480000,7.0411000,6.8767000,6.9710000,3744981,1712051999999,26079406.6066000,96370,1775663,12369889.0437000,0
1712052000000,6.9711000,6.9738000,6.8313000,6.9103000,3074349,1712055599999,21213443.1106000,84014,1343302,9272468.1941000,0
1712055600000,6.9103000,6.9685000,6.8000000,6.9609000,3803273,1712059199999,26117731.5061000,98683,1791068,12305498.1135000,0
1712059200000,6.9608000,7.0400000,6.9102000,6.9498000,2122821,1712062799999,14826537.7099000,59867,1026643,7170933.8829000,0
1712062800000,6.9498000,6.9870000,6.8539000,6.9173000,3173185,1712066399999,21922374.7992000,84543,1531846,10587796.8846000,0
1712066400000,6.9174000,7.0749000,6.9107000,6.9869000,2588850,1712069999999,18137864.6137000,67329,1203161,8427158.1681000,0
1712070000000,6.9869000,7.0636000,6.8092000,6.8876000,3077359,1712073599999,21413372.7055000,74653,1463978,10194538.9531000,0
1712073600000,6.8877000,7.0101000,6.8553000,6.9650000,2817543,1712077199999,19519001.4880000,75439,1473177,10207303.4169000,0
1712077200000,6.9650000,7.0027000,6.9053000,6.9497000,1019658,1712080799999,7085387.9019000,34244,489579,3401645.7162000,0
1712080800000,6.9497000,6.9798000,6.9005000,6.9340000,967608,1712084399999,6710778.9459000,29884,477565,3312127.8930000,0
1712084400000,6.9340000,6.9676000,6.9045000,6.9111000,999504,1712087999999,6927715.6141000,27271,512182,3549858.0202000,0
1712088000000,6.9109000,6.9351000,6.8255000,6.8730000,1475006,1712091599999,10146706.0369000,42330,702789,4834292.2270000,0
1712091600000,6.8728000,6.9061000,6.7816000,6.8197000,1325978,1712095199999,9060372.7209000,34887,648448,4431808.4055000,0
1712095200000,6.8203000,6.9592000,6.8044000,6.9591000,1045012,1712098799999,7197173.5736000,29180,528930,3645211.6840000,0
1712098800000,6.9591000,6.9630000,6.8301000,6.8454000,1102614,1712102399999,7589560.2418000,32108,554627,3816084.1441000,0
1712102400000,6.8454000,6.8684000,6.5024000,6.6958000,7438348,1712105999999,49467918.6502000,158306,3252164,21640506.7345000,0
1712106000000,6.6966000,6.9216000,6.6083000,6.9009000,3879786,1712109599999,26279560.2312000,90556,1952518,13224300.5453000,0
1712109600000,6.9009000,6.9444000,6.8573000,6.9047000,1432199,1712113199999,9882977.7048000,44160,675550,4663117.2605000,0
1712113200000,6.9047000,6.9836000,6.8511000,6.9486000,1592766,1712116799999,11018371.8050000,46605,809635,5602269.4114000,0
1712116800000,6.9482000,7.0876000,6.9271000,7.0459000,3238386,1712120399999,22735405.7071000,72976,1738635,12205765.5553000,0
1712120400000,7.0465000,7.0517000,6.9231000,6.9702000,1521022,1712123999999,10610343.7551000,41247,664530,4635517.9513000,0
1712124000000,6.9701000,7.0500000,6.9491000,7.0261000,1339522,1712127599999,9391828.4095000,40085,685526,4806800.8227000,0
1712127600000,7.0261000,7.0753000,6.9930000,7.0306000,1171671,1712131199999,8246429.8612000,35135,575912,4055418.4217000,0
1712131200000,7.0305000,7.1253000,6.9809000,7.1092000,1701104,1712134799999,12017033.4232000,49633,868739,6141024.1657000,0
1712134800000,7.1092000,7.2000000,7.0902000,7.1432000,2267166,1712138399999,16192559.8862000,61433,1129671,8068926.4256000,0
1712138400000,7.1432000,7.1459000,7.0044000,7.0329000,2121337,1712141999999,14961435.4395000,50705,981572,6922629.0857000,0
1712142000000,7.0342000,7.0392000,6.9487000,6.9805000,1786110,1712145599999,12472570.6816000,50967,851828,5949311.4017000,0
1712145600000,6.9805000,7.0144000,6.8956000,6.9480000,1477416,1712149199999,10264606.5066000,44096,644878,4481159.1355000,0
1712149200000,6.9479000,6.9830000,6.8829000,6.9207000,1478839,1712152799999,10255606.6331000,47310,732356,5079461.1375000,0
1712152800000,6.9208000,7.1872000,6.9208000,7.1003000,3730879,1712156399999,26443901.1215000,95009,1751865,12417323.4215000,0
1712156400000,7.0997000,7.1035000,6.9001000,6.9507000,3008998,1712159999999,21036708.2247000,67421,1386760,9695263.1748000,0
1712160000000,6.9508000,7.0355000,6.9239000,6.9674000,1488137,1712163599999,10374534.1503000,43307,763030,5319543.4287000,0
1712163600000,6.9674000,6.9957000,6.8404000,6.8480000,1594386,1712167199999,11008768.9619000,45889,724823,5005114.6752000,0
1712167200000,6.8488000,6.8869000,6.7410000,6.8622000,2123577,1712170799999,14454095.0024000,59108,1029994,7012456.6007000,0
1712170800000,6.8622000,6.8812000,6.7696000,6.7970000,1030491,1712174399999,7021857.4440000,32635,528207,3599195.6150000,0
1712174400000,6.7971000,6.8073000,6.6832000,6.7012000,1287766,1712177999999,8669932.3285000,38412,600285,4042173.2476000,0
1712178000000,6.7002000,6.8038000,6.6268000,6.7880000,1632834,1712181599999,10916205.6378000,40733,866926,5799485.3215000,0
1712181600000,6.7881000,6.8295000,6.7636000,6.7878000,877864,1712185199999,5970689.0889000,27790,427325,2906575.1138000,0
1712185200000,6.7878000,6.7990000,6.7432000,6.7505000,595598,1712188799999,4036943.0081000,20064,310118,2102323.8261000,0
1712188800000,6.7506000,6.8747000,6.7168000,6.8645000,1260417,1712192399999,8581363.5028000,37081,642142,4372850.1716000,0
1712192400000,6.8656000,6.9059000,6.7701000,6.8096000,1016282,1712195999999,6954521.9187000,30149,499267,3416953.0499000,0
1712196000000,6.8103000,6.8140000,6.6537000,6.7333000,1866101,1712199599999,12535444.3331000,46473,882449,5929088.4858000,0
1712199600000,6.7337000,6.7594000,6.6390000,6.6834000,2069898,1712203199999,13845761.2838000,45005,914176,6115892.0382000,0
1712203200000,6.6838000,6.7044000,6.6101000,6.6923000,1653864,1712206799999,10997755.5155000,43507,774606,5152776.4226000,0
1712206800000,6.6913000,6.7568000,6.6669000,6.7309000,1216362,1712210399999,8171138.3783000,31098,645686,4337751.6966000,0
1712210400000,6.7309000,6.8345000,6.7222000,6.8084000,1283073,1712213999999,8721853.6883000,32952,613116,4167049.6051000,0
1712214000000,6.8087000,6.9227000,6.7785000,6.8740000,1514139,1712217599999,10391915.8274000,39773,754151,5176516.0741000,0
1712217600000,6.8740000,6.9965000,6.8624000,6.9498000,1452727,1712221199999,10099730.1724000,39776,722692,5024023.4592000,0
1712221200000,6.9504000,6.9857000,6.8487000,6.8672000,1357749,1712224799999,9380248.4587000,36391,590888,4082050.0629000,0
1712224800000,6.8669000,6.9117000,6.8188000,6.8638000,1367654,1712228399999,9384483.7663000,33825,684915,4701169.6714000,0
1712228400000,6.8633000,6.9900000,6.8210000,6.8683000,2497712,1712231999999,17259273.4811000,54687,1401949,9686760.3146000,0
1712232000000,6.8681000,6.9606000,6.8567000,6.9068000,1347114,1712235599999,9296083.4136000,37679,723620,4994238.3427000,0
1712235600000,6.9068000,7.0799000,6.8841000,6.9508000,3255581,1712239199999,22790110.9793000,89403,1538577,10770028.8011000,0
1712239200000,6.9506000,7.0230000,6.9210000,6.9872000,1625362,1712242799999,11348185.0845000,48954,751274,5245186.4710000,0
1712242800000,6.9873000,6.9986000,6.9078000,6.9622000,1414799,1712246399999,9833491.9595000,39188,704139,4896170.2836000,0
1712246400000,6.9622000,7.1085000,6.9445000,7.0542000,2418779,1712249999999,17043314.6885000,63447,1339684,9440966.1893000,0
1712250000000,7.0542000,7.1439000,7.0206000,7.1166000,2248368,1712253599999,15928004.5665000,62670,1052658,7457508.6384000,0
1712253600000,7.1166000,7.1763000,6.9605000,6.9823000,2618438,1712257199999,18544698.5887000,69724,1159770,8220851.5248000,0
1712257200000,6.9824000,7.0114000,6.9501000,6.9651000,1023444,1712260799999,7143458.8688000,30768,507751,3544600.8292000,0
1712260800000,6.9646000,6.9729000,6.7831000,6.9083000,2725393,1712264399999,18714594.0320000,76646,1316646,9040135.3609000,0
1712264400000,6.9083000,6.9274000,6.7937000,6.8280000,1138664,1712267999999,7813898.6933000,28023,458678,3145773.8557000,0
1712268000000,6.8281000,6.8680000,6.7952000,6.8207000,661912,1712271599999,4520720.9211000,21687,342460,2339205.0406000,0
1712271600000,6.8197000,6.8846000,6.8045000,6.8770000,623802,1712275199999,4275687.8188000,20369,332613,2279937.7830000,0
1712275200000,6.8773000,6.9922000,6.8262000,6.9800000,1303488,1712278799999,8998894.9025000,39332,693732,4789418.6489000,0
1712278800000,6.9792000,7.0070000,6.7784000,6.8202000,1889658,1712282399999,13000821.6924000,51098,866406,5963680.9007000,0
1712282400000,6.8200000,6.8204000,6.6500000,6.6986000,2205565,1712285999999,14819639.1295000,62135,960646,6455852.1723000,0
1712286000000,6.6987000,6.8208000,6.6861000,6.8068000,1063374,1712289599999,7204000.5060000,34722,527534,3571948.9139000,0
1712289600000,6.8064000,6.8095000,6.6798000,6.7201000,1019733,1712293199999,6873541.9667000,33366,457166,3083275.1015000,0
1712293200000,6.7201000,6.7327000,6.5333000,6.6637000,3168251,1712296799999,20936112.0196000,77005,1471760,9727138.9143000,0
1712296800000,6.6640000,6.7149000,6.6445000,6.6929000,922434,1712300399999,6164916.3046000,29717,486860,3253842.4801000,0
1712300400000,6.6930000,6.6992000,6.6272000,6.6853000,827153,1712303999999,5513749.3320000,28471,384548,2563812.1322000,0
1712304000000,6.6853000,6.7673000,6.6366000,6.6572000,1533430,1712307599999,10279201.7546000,43355,712786,4778867.5154000,0
1712307600000,6.6573000,6.6573000,6.5552000,6.6201000,2273810,1712311199999,15006299.8443000,61753,1087622,7181245.7785000,0
1712311200000,6.6201000,6.6451000,6.5264000,6.6122000,1572531,1712314799999,10359520.6343000,49199,773809,5101149.9560000,0
1712314800000,6.6124000,6.6399000,6.5125000,6.5420000,1327023,1712318399999,8729443.3313000,42551,618849,4073475.5952000,0
1712318400000,6.5420000,6.7659000,6.4556000,6.7597000,5539208,1712321999999,36535118.7888000,122928,2636534,17413413.6702000,0
1712322000000,6.7600000,6.8650000,6.7018000,6.8199000,3003440,1712325599999,20356730.3264000,75810,1502062,10184154.3316000,0
1712325600000,6.8199000,6.9074000,6.7820000,6.8691000,2243546,1712329199999,15372813.0334000,60352,1064500,7294324.6824000,0
1712329200000,6.8690000,6.9043000,6.8087000,6.8746000,1376575,1712332799999,9423672.8359000,41780,663638,4544652.8597000,0
1712332800000,6.8754000,6.9118000,6.8327000,6.8899000,1462861,1712336399999,10051730.8059000,45065,721322,4956529.6712000,0
1712336400000,6.8899000,6.9900000,6.8611000,6.9046000,1982271,1712339999999,13732748.1311000,53809,980044,6790426.9526000,0
1712340000000,6.9047000,6.9764000,6.8835000,6.9326000,1056233,1712343599999,7321617.6407000,34793,492630,3414527.7517000,0
1712343600000,6.9326000,6.9792000,6.8751000,6.8839000,972127,1712347199999,6732606.8824000,28816,416144,2882424.1450000,0
1712347200000,6.8838000,6.9743000,6.8821000,6.9072000,925274,1712350799999,6411823.9499000,26023,456635,3164043.9006000,0
1712350800000,6.9072000,6.9121000,6.8461000,6.8572000,889540,1712354399999,6124831.0976000,22644,439793,3029819.8478000,0
1712354400000,6.8572000,6.9345000,6.8530000,6.8891000,827574,1712357999999,5707311.0517000,21261,445811,3074409.3000000,0
1712358000000,6.8891000,6.9196000,6.8559000,6.8622000,569730,1712361599999,3923952.3068000,18512,275498,1897938.6698000,0
1712361600000,6.8623000,7.1000000,6.7800000,7.0802000,4763130,1712365199999,33226959.1944000,100017,2593763,18110940.7700000,0
1712365200000,7.0801000,7.0890000,6.9715000,6.9730000,2023328,1712368799999,14224576.8038000,47405,969188,6814341.5844000,0
1712368800000,6.9737000,7.1892000,6.9633000,7.1649000,2987585,1712372399999,21163794.8955000,66603,1625981,11523435.7775000,0
1712372400000,7.1651000,7.2899000,7.0685000,7.1052000,4308957,1712375999999,31000391.7098000,103916,1982466,14265290.0904000,0
1712376000000,7.1052000,7.1574000,7.0521000,7.0797000,1572674,1712379599999,11160399.4536000,44190,777584,5519372.0722000,0
1712379600000,7.0800000,7.1758000,7.0400000,7.1149000,1607970,1712383199999,11432701.1745000,46949,777658,5530620.4735000,0
1712383200000,7.1145000,7.1522000,7.0823000,7.1014000,1134395,1712386799999,8070336.3706000,34542,550403,3916792.3677000,0
1712386800000,7.1014000,7.1014000,6.9912000,7.0468000,1954394,1712390399999,13755089.9494000,46023,858466,6041813.1424000,0
1712390400000,7.0467000,7.1617000,7.0223000,7.1209000,1416011,1712393999999,10039189.7511000,38134,723659,5131399.2579000,0
1712394000000,7.1210000,7.1562000,7.0325000,7.0560000,1497998,1712397599999,10619735.5135000,38439,657471,4663459.9191000,0
1712397600000,7.0558000,7.1070000,7.0110000,7.0453000,895208,1712401199999,6315746.2450000,27685,406074,2865916.6123000,0
1712401200000,7.0452000,7.0574000,6.9371000,6.9762000,2392446,1712404799999,16692252.7669000,54749,1069776,7463378.0438000,0
1712404800000,6.9761000,7.0054000,6.9235000,6.9545000,1154642,1712408399999,8040178.0873000,29989,563566,3925802.2318000,0
1712408400000,6.9543000,6.9560000,6.8818000,6.9046000,1302619,1712411999999,9010773.0751000,33448,584736,4047016.1481000,0
1712412000000,6.9046000,6.9761000,6.8941000,6.9446000,949814,1712415599999,6595281.6114000,24481,520740,3615367.8851000,0
1712415600000,6.9443000,7.0048000,6.9152000,6.9486000,1207216,1712419199999,8399609.8675000,33838,605016,4210068.2885000,0
1712419200000,6.9486000,6.9888000,6.9243000,6.9536000,834000,1712422799999,5795616.5328000,26556,420947,2925905.3614000,0
1712422800000,6.9542000,6.9784000,6.9207000,6.9342000,794974,1712426399999,5520097.8014000,23600,396918,2755996.4654000,0
1712426400000,6.9342000,6.9458000,6.9001000,6.9190000,467753,1712429999999,3237804.7629000,15677,217254,1504039.5807000,0
1712430000000,6.9178000,6.9665000,6.9031000,6.9080000,686543,1712433599999,4756500.1368000,20378,338086,2342963.3849000,0
1712433600000,6.9076000,6.9561000,6.9005000,6.9554000,356572,1712437199999,2469620.2634000,12419,196277,1359674.8100000,0
1712437200000,6.9555000,6.9756000,6.9094000,6.9250000,471093,1712440799999,3271051.6466000,13023,222258,1542918.0248000,0
1712440800000,6.9250000,6.9932000,6.9204000,6.9896000,707531,1712444399999,4924131.6137000,19655,365181,2541548.3874000,0
1712444400000,6.9891000,7.0931000,6.9751000,6.9838000,1929096,1712447999999,13554766.6409000,48358,940535,6610090.6522000,0
1712448000000,6.9840000,7.2500000,6.9537000,7.1696000,6005440,1712451599999,42846410.5599000,129910,2916674,20802526.1074000,0
1712451600000,7.1694000,7.2299000,7.1325000,7.1784000,1990115,1712455199999,14298874.7871000,59376,930415,6686420.6803000,0
1712455200000,7.1785000,7.2653000,7.1546000,7.1877000,1885827,1712458799999,13601651.7940000,52310,911996,6579036.4359000,0
1712458800000,7.1877000,7.2143000,7.1555000,7.1796000,876536,1712462399999,6294632.2741000,27751,407754,2928797.9627000,0
1712462400000,7.1793000,7.2075000,7.1148000,7.1487000,923789,1712465999999,6610258.9212000,28607,404859,2898174.7725000,0
1712466000000,7.1487000,7.2318000,7.1456000,7.2200000,736360,1712469599999,5299265.6342000,25241,361193,2599781.6213000,0
1712469600000,7.2200000,7.2221000,7.0753000,7.0783000,2330618,1712473199999,16626218.1288000,53465,1066622,7613560.5973000,0
1712473200000,7.0784000,7.1390000,7.0774000,7.1281000,1461066,1712476799999,10387341.1873000,38505,794304,5647387.4998000,0
1712476800000,7.1282000,7.1880000,7.1110000,7.1699000,804963,1712480399999,5757742.0441000,22990,416536,2979433.7428000,0
1712480400000,7.1698000,7.1769000,7.1044000,7.1136000,769497,1712483999999,5488282.2837000,22697,328744,2344829.0998000,0
1712484000000,7.1137000,7.2296000,7.0953000,7.1792000,1086165,1712487599999,7782920.9240000,25957,532979,3817781.7132000,0
1712487600000,7.1787000,7.2992000,7.1574000,7.2397000,1669527,1712491199999,12071215.6294000,38646,848105,6132463.4736000,0
1712491200000,7.2396000,7.2780000,7.1922000,7.2554000,1678170,1712494799999,12121979.9598000,38927,882523,6374952.7404000,0
1712494800000,7.2553000,7.3186000,7.2016000,7.2063000,1814105,1712498399999,13150296.7611000,42023,850842,6169694.7708000,0
1712498400000,7.2063000,7.2242000,7.1450000,7.1983000,1572777,1712501999999,11308105.6928000,35304,637812,4587017.1955000,0
1712502000000,7.1983000,7.2376000,7.1141000,7.1299000,1570980,1712505599999,11266450.5247000,39007,746154,5352864.5674000,0
1712505600000,7.1299000,7.3929000,7.1299000,7.3289000,2948054,1712509199999,21450646.9364000,72176,1530330,11138657.1445000,0
1712509200000,7.3280000,7.3343000,7.1477000,7.1622000,1940004,1712512799999,14020523.6978000,51020,894021,6461734.1708000,0
1712512800000,7.1630000,7.1720000,7.0827000,7.1173000,1349639,1712516399999,9610691.8494000,35476,644368,4590408.7518000,0
1712516400000,7.1170000,7.1475000,7.0600000,7.0809000,983126,1712519999999,6984115.7945000,27615,451754,3210592.0887000,0
1712520000000,7.0810000,7.1814000,7.0721000,7.1499000,1007010,1712523599999,7182513.9626000,25164,552733,3942523.3811000,0
1712523600000,7.1499000,7.2411000,7.1346000,7.1568000,1139652,1712527199999,8192397.5900000,31289,553808,3983009.2140000,0
1712527200000,7.1569000,7.1864000,7.1128000,7.1731000,835749,1712530799999,5980280.1165000,25478,394662,2823995.0157000,0
1712530800000,7.1732000,7.2212000,7.1702000,7.2140000,867551,1712534399999,6249587.3203000,25105,414558,2986495.0034000,0
1712534400000,7.2138000,7.2660000,7.1416000,7.2074000,1748513,1712537999999,12600960.2406000,51323,826582,5958216.2723000,0
1712538000000,7.2067000,7.2325000,7.1527000,7.1732000,1166279,1712541599999,8390091.9766000,33003,534441,3845426.8054000,0
1712541600000,7.1732000,7.1738000,7.0718000,7.1004000,1352542,1712545199999,9628244.5373000,33503,592523,4218316.6824000,0
1712545200000,7.1004000,7.1132000,7.0336000,7.0938000,1343813,1712548799999,9509237.5525000,39769,619158,4383867.5799000,0
1712548800000,7.0930000,7.1051000,7.0526000,7.0942000,542588,1712552399999,3840805.0202000,18692,268171,1898646.4110000,0
1712552400000,7.0937000,7.1550000,7.0906000,7.1443000,713412,1712555999999,5079487.5978000,22262,375149,2671154.4263000,0
1712556000000,7.1443000,7.1635000,7.1042000,7.1298000,853585,1712559599999,6091121.0368000,23737,404537,2886770.1151000,0
1712559600000,7.1300000,7.2719000,7.1148000,7.2462000,1849582,1712563199999,13343208.8878000,47560,893956,6447505.6847000,0
1712563200000,7.2462000,7.4336000,7.2409000,7.3939000,4100757,1712566799999,30091102.8521000,100647,2052726,15066503.5998000,0
1712566800000,7.3951000,7.4599000,7.3612000,7.3896000,2238822,1712570399999,16587961.3249000,64368,1046573,7756888.6813000,0
1712570400000,7.3894000,7.4291000,7.3292000,7.4140000,1555052,1712573999999,11482172.9449000,44307,688273,5084616.5331000,0
1712574000000,7.4141000,7.4638000,7.3783000,7.4547000,1434855,1712577599999,10637759.2498000,39493,747066,5540235.6060000,0
1712577600000,7.4550000,7.4873000,7.3409000,7.3585000,1979051,1712581199999,14670420.9216000,50835,897409,6657806.0306000,0
1712581200000,7.3579000,7.4044000,7.3027000,7.3462000,1487950,1712584799999,10944434.4789000,45508,676199,4975324.6580000,0
1712584800000,7.3462000,7.3712000,7.2580000,7.3204000,1780802,1712588399999,13012457.5169000,54479,790971,5782048.1265000,0
1712588400000,7.3207000,7.3469000,7.2808000,7.3031000,1009198,1712591999999,7380544.9733000,33079,475015,3473934.3837000,0
1712592000000,7.3031000,7.3545000,7.2935000,7.3191000,929647,1712595599999,6815149.7927000,33846,417596,3061895.8812000,0
1712595600000,7.3202000,7.3382000,7.2730000,7.3180000,665334,1712599199999,4858256.5510000,22369,339472,2479100.5246000,0
1712599200000,7.3180000,7.3700000,7.3068000,7.3299000,811207,1712602799999,5954107.5041000,22397,418462,3071923.3544000,0
1712602800000,7.3301000,7.3376000,7.2864000,7.3003000,723222,1712606399999,5282914.5971000,21567,293342,2142402.1869000,0
1712606400000,7.3007000,7.3068000,7.2360000,7.2715000,897026,1712609999999,6519193.5194000,23369,340905,2478290.6520000,0
1712610000000,7.2715000,7.2962000,7.2604000,7.2949000,645192,1712613599999,4696202.4977000,16537,354621,2581362.0995000,0
1712613600000,7.2949000,7.3554000,7.2800000,7.3492000,577684,1712617199999,4222638.4834000,18200,329404,2407982.6860000,0
1712617200000,7.3493000,7.3810000,7.3060000,7.3163000,1011539,1712620799999,7418149.1270000,25764,468694,3438270.9487000,0
1712620800000,7.3162000,7.3587000,7.2472000,7.2660000,1367531,1712624399999,9990908.5214000,36696,598851,4375494.6816000,0
1712624400000,7.2668000,7.2781000,7.1781000,7.2627000,1622341,1712627999999,11726845.1445000,43272,743768,5377223.5517000,0
1712628000000,7.2628000,7.3030000,7.2319000,7.2752000,803961,1712631599999,5849281.2707000,26203,389525,2834504.9567000,0
1712631600000,7.2752000,7.2933000,7.1803000,7.2098000,886166,1712635199999,6401186.9819000,26903,424399,3065200.7236000,0
1712635200000,7.2099000,7.2224000,7.1500000,7.1970000,1262325,1712638799999,9072401.8270000,29414,583512,4193907.3001000,0
1712638800000,7.1972000,7.2392000,7.1951000,7.2199000,537392,1712642399999,3879715.2577000,18471,259288,1871856.5993000,0
1712642400000,7.2199000,7.2450000,7.0788000,7.1053000,2321462,1712645999999,16594996.9634000,58171,994964,7117164.1616000,0
1712646000000,7.1053000,7.1345000,6.9600000,7.0048000,3728136,1712649599999,26238316.3511000,82631,1591862,11209787.8227000,0
1712649600000,7.0061000,7.0438000,6.8495000,7.0258000,4122326,1712653199999,28630730.4531000,103018,2017205,14013989.1065000,0
1712653200000,7.0258000,7.0790000,6.9701000,6.9960000,1671384,1712656799999,11743493.9718000,39201,718123,5046299.9518000,0
1712656800000,6.9946000,7.0170000,6.9487000,6.9970000,1159646,1712660399999,8101612.1020000,31825,522520,3651059.3163000,0
1712660400000,6.9971000,7.0322000,6.9918000,7.0296000,721355,1712663999999,5059486.8740000,18755,402235,2821738.8189000,0
1712664000000,7.0295000,7.0410000,6.9668000,7.0314000,994303,1712667599999,6970897.2781000,30883,515473,3615567.6536000,0
1712667600000,7.0314000,7.0476000,6.8716000,6.8832000,2843040,1712671199999,19788749.5338000,60571,1231344,8577454.6728000,0
1712671200000,6.8838000,6.9540000,6.7300000,6.8284000,4452611,1712674799999,30418495.1891000,107379,2098329,14341778.7395000,0
1712674800000,6.8281000,6.8316000,6.6666000,6.8094000,2674718,1712678399999,18057837.2845000,69009,1219456,8240649.6938000,0
1712678400000,6.8092000,6.8146000,6.6840000,6.7242000,2167895,1712681999999,14617971.1524000,55650,967534,6528652.1354000,0
1712682000000,6.7249000,6.7785000,6.6655000,6.7682000,1442475,1712685599999,9711902.5731000,46431,724099,4876607.6891000,0
1712685600000,6.7686000,6.8151000,6.7428000,6.7575000,852873,1712689199999,5780651.7294000,25302,479263,3249413.2183000,0
1712689200000,6.7575000,6.7694000,6.7200000,6.7515000,619371,1712692799999,4175351.3774000,22638,264762,1785248.2767000,0
1712692800000,6.7518000,6.7915000,6.7470000,6.7642000,430915,1712696399999,2914427.0754000,15159,236121,1597078.5165000,0
1712696400000,6.7641000,6.7644000,6.6874000,6.7296000,637397,1712699999999,4281470.1204000,20052,285123,1915692.7411000,0
1712700000000,6.7296000,6.7524000,6.6886000,6.7295000,524257,1712703599999,3523947.6659000,17973,260356,1750134.0693000,0
1712703600000,6.7295000,6.7303000,6.6182000,6.6673000,1387244,1712707199999,9238568.3311000,38216,568634,3786269.6410000,0
1712707200000,6.6671000,6.7599000,6.6412000,6.7266000,1160749,1712710799999,7796260.7428000,37973,611325,4106061.4995000,0
