open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1722610800000,1.9704000,1.9754000,1.8944000,1.9564000,23394765,1722614399999,45278770.7518000,165331,12077423,23378608.5720000,0
1722614400000,1.9564000,1.9695000,1.9177000,1.9379000,9144424,1722617999999,17762300.7717000,76140,4514366,8771505.1676000,0
1722618000000,1.9379000,1.9519000,1.9057000,1.9150000,6370902,1722621599999,12312585.1839000,55805,3036907,5873040.7820000,0
1722621600000,1.9150000,1.9219000,1.8869000,1.9094000,7639712,1722625199999,14558297.0543000,61484,3825788,7296148.6713000,0
1722625200000,1.9093000,1.9170000,1.8710000,1.9117000,8218386,1722628799999,15578674.1396000,65780,3775255,7163464.7177000,0
1722628800000,1.9118000,1.9340000,1.8915000,1.9261000,8103384,1722632399999,15536176.3754000,62565,3804695,7298898.4872000,0
1722632400000,1.9261000,1.9290000,1.8814000,1.9064000,7504553,1722635999999,14304382.8941000,59046,3473251,6623766.3333000,0
1722636000000,1.9063000,1.9120000,1.8874000,1.9015000,4832239,1722639599999,9171286.0323000,39718,2345657,4452900.6463000,0
1722639600000,1.9017000,1.9113000,1.8851000,1.8964000,4248449,1722643199999,8059923.3522000,37170,2036963,3864956.7866000,0
1722643200000,1.8965000,1.9103000,1.8400000,1.8562000,10582853,1722646799999,19815756.4558000,74791,4481175,8402900.8431000,0
1722646800000,1.8564000,1.8786000,1.8021000,1.8655000,15492537,1722650399999,28447912.1607000,105764,7547965,13880443.6357000,0
1722650400000,1.8655000,1.8756000,1.8439000,1.8539000,4914422,1722653999999,9133616.6514000,41339,2490060,4627138.5757000,0
1722654000000,1.8540000,1.8754000,1.8465000,1.8714000,4307643,1722657599999,8018721.7737000,35716,2252430,4192713.2941000,0
1722657600000,1.8714000,1.8815000,1.8599000,1.8718000,3747811,1722661199999,7012593.1863000,31982,1921142,3594719.7860000,0
1722661200000,1.8718000,1.8875000,1.8706000,1.8795000,3628156,1722664799999,6822237.0142000,28458,1808628,3401436.0284000,0
1722664800000,1.8796000,1.8927000,1.8750000,1.8878000,3217967,1722668399999,6060118.4143000,26361,1675925,3156671.9401000,0
1722668400000,1.8877000,1.8989000,1.8782000,1.8787000,4367649,1722671999999,8251415.1437000,32486,2140678,4044948.3951000,0
1722672000000,1.8784000,1.8849000,1.8659000,1.8806000,4107397,1722675599999,7707182.1883000,33687,1864322,3499644.8940000,0
1722675600000,1.8806000,1.8925000,1.8716000,1.8896000,3095965,1722679199999,5831503.8849000,31987,1663647,3134325.6120000,0
1722679200000,1.8896000,1.9071000,1.8827000,1.9046000,3257605,1722682799999,6165014.9046000,27085,1859942,3522130.5349000,0
1722682800000,1.9045000,1.9097000,1.8905000,1.9000000,3181480,1722686399999,6044956.2055000,26373,1489840,2831326.7873000,0
1722686400000,1.8999000,1.9160000,1.8951000,1.9020000,3833846,1722689999999,7303076.0416000,33329,1998960,3808207.9635000,0
1722690000000,1.9020000,1.9035000,1.8802000,1.8976000,4134761,1722693599999,7820843.9916000,30333,1896682,3588627.2168000,0
1722693600000,1.8975000,1.9102000,1.8817000,1.8832000,3394789,1722697199999,6443540.0334000,31233,1636517,3107482.5161000,0
1722697200000,1.8831000,1.8900000,1.7864000,1.7930000,17144115,1722700799999,31366069.9266000,103567,7141056,13064962.4599000,0
1722700800000,1.7930000,1.8091000,1.7537000,1.7762000,25259033,1722704399999,45001551.6480000,146100,12319992,21959654.3653000,0
1722704400000,1.7764000,1.7782000,1.7293000,1.7434000,16255525,1722707999999,28427568.5634000,102245,7835579,13708619.0033000,0
1722708000000,1.7435000,1.7481000,1.7050000,1.7186000,13630118,1722711599999,23549227.2734000,85461,6137674,10613679.8291000,0
1722711600000,1.7187000,1.7374000,1.7036000,1.7082000,8574499,1722715199999,14758881.3170000,58397,4423140,7616527.4006000,0
1722715200000,1.7082000,1.7377000,1.6924000,1.7124000,10868681,1722718799999,18598675.5043000,61851,5270931,9023395.5719000,0
1722718800000,1.7123000,1.7460000,1.7057000,1.7393000,6093447,1722722399999,10540114.2918000,43722,3175566,5493726.9873000,0
1722722400000,1.7394000,1.7450000,1.7268000,1.7391000,3267936,1722725999999,5675870.1675000,28538,1596016,2772561.9119000,0
1722726000000,1.7392000,1.7548000,1.7320000,1.7417000,4116369,1722729599999,7176668.9207000,32631,2053028,3580042.0484000,0
1722729600000,1.7416000,1.7716000,1.7371000,1.7686000,4025247,1722733199999,7057485.8974000,36972,2096133,3676082.7313000,0
1722733200000,1.7686000,1.7728000,1.7363000,1.7445000,4773348,1722736799999,8347378.1518000,37819,2096728,3668011.5161000,0
1722736800000,1.7444000,1.7766000,1.7377000,1.7438000,4714614,1722740399999,8274438.6857000,38171,2246176,3944421.7194000,0
1722740400000,1.7439000,1.7459000,1.7310000,1.7402000,3061798,1722743999999,5324478.0693000,26695,1522523,2648449.0848000,0
1722744000000,1.7402000,1.7537000,1.7232000,1.7293000,5533479,1722747599999,9619556.1653000,34549,2681624,4664763.6946000,0
1722747600000,1.7292000,1.7528000,1.7273000,1.7431000,4323128,1722751199999,7532854.0652000,29271,2430736,4235694.5935000,0
1722751200000,1.7431000,1.7494000,1.7308000,1.7456000,2941881,1722754799999,5123496.4772000,24438,1475619,2570423.7944000,0
1722754800000,1.7456000,1.7529000,1.7246000,1.7322000,3865736,1722758399999,6719595.8578000,29733,1803770,3136178.7711000,0
1722758400000,1.7322000,1.7550000,1.7176000,1.7463000,5215822,1722761999999,9060660.3527000,39404,2634666,4578525.3291000,0
1722762000000,1.7464000,1.7544000,1.7375000,1.7392000,2861036,1722765599999,4995749.6143000,25133,1386912,2422261.6544000,0
1722765600000,1.7391000,1.7478000,1.7301000,1.7448000,2949399,1722769199999,5131262.1061000,25859,1567262,2727308.3683000,0
1722769200000,1.7449000,1.7572000,1.7391000,1.7519000,4469495,1722772799999,7820797.6562000,34360,2475211,4332115.1803000,0
1722772800000,1.7519000,1.7771000,1.7511000,1.7726000,4707742,1722776399999,8308403.4027000,38914,2529572,4464648.2068000,0
1722776400000,1.7726000,1.7748000,1.7562000,1.7563000,3212401,1722779999999,5670022.5148000,25669,1394817,2462967.3243000,0
1722780000000,1.7562000,1.7630000,1.6690000,1.6730000,19914907,1722783599999,33985753.8489000,119606,9181778,15674903.5916000,0
1722783600000,1.6730000,1.6732000,1.6232000,1.6296000,18795426,1722787199999,30948235.8967000,109433,8664389,14275938.7173000,0
1722787200000,1.6296000,1.6342000,1.5758000,1.5839000,21089531,1722790799999,33763417.0279000,122787,10244197,16409255.8295000,0
1722790800000,1.5840000,1.6092000,1.5514000,1.5899000,24004034,1722794399999,37942611.3938000,129470,12421930,19653650.7313000,0
1722794400000,1.5900000,1.6323000,1.5798000,1.6271000,11895497,1722797999999,19052527.3342000,70328,6539591,10474400.5329000,0
1722798000000,1.6271000,1.6853000,1.6138000,1.6730000,13369597,1722801599999,22213702.3935000,77202,6623973,11010739.6581000,0
1722801600000,1.6729000,1.6969000,1.6636000,1.6838000,6817628,1722805199999,11450727.7578000,49307,3262183,5480936.9495000,0
1722805200000,1.6840000,1.6859000,1.6626000,1.6705000,3336518,1722808799999,5581352.3729000,27617,1498889,2506977.2254000,0
1722808800000,1.6705000,1.6900000,1.6627000,1.6706000,5644665,1722812399999,9454006.6815000,45314,2784207,4663640.6496000,0
1722812400000,1.6706000,1.6706000,1.6322000,1.6390000,6589666,1722815999999,10845555.7515000,44493,2983786,4909991.7620000,0
1722816000000,1.6389000,1.6598000,1.5704000,1.5900000,21278300,1722819599999,34541259.6300000,143106,10294730,16714727.5856000,0
1722819600000,1.5898000,1.5974000,1.3711000,1.4946000,77396747,1722823199999,116000123.1308000,420736,37694817,56538101.2951000,0
1722823200000,1.4948000,1.5051000,1.4475000,1.5026000,22753707,1722826799999,33591794.3003000,183825,11252852,16618348.6826000,0
1722826800000,1.5027000,1.5040000,1.4646000,1.4688000,13080229,1722830399999,19359996.4435000,99746,6595545,9764074.4347000,0
1722830400000,1.4688000,1.4939000,1.4654000,1.4842000,9193698,1722833999999,13598311.4828000,74201,4544283,6720483.3815000,0
1722834000000,1.4842000,1.4991000,1.4237000,1.4634000,20667347,1722837599999,30335607.6825000,165192,9979614,14652502.3264000,0
1722837600000,1.4635000,1.4723000,1.3429000,1.4231000,51525980,1722841199999,72048283.6755000,294887,25731908,35975618.8387000,0
1722841200000,1.4229000,1.5279000,1.4147000,1.5082000,23056846,1722844799999,34174310.0646000,147194,11411211,16897791.7694000,0
1722844800000,1.5083000,1.5171000,1.4718000,1.4897000,11778413,1722848399999,17601615.2601000,87847,5884683,8796735.5093000,0
1722848400000,1.4898000,1.5037000,1.4569000,1.4865000,9775422,1722851999999,14497986.5638000,71839,4707328,6983732.1889000,0
1722852000000,1.4862000,1.4866000,1.4253000,1.4393000,13780762,1722855599999,19973763.7324000,104451,6569169,9520567.8347000,0
1722855600000,1.4393000,1.4484000,1.3853000,1.4434000,18401177,1722859199999,26047732.0078000,136636,9453527,13388814.6104000,0
1722859200000,1.4433000,1.4714000,1.4107000,1.4347000,20421790,1722862799999,29533741.6631000,160991,10102529,14613984.5374000,0
1722862800000,1.4346000,1.5792000,1.4236000,1.5622000,35583992,1722866399999,53397276.5293000,234167,18212416,27335411.9866000,0
1722866400000,1.5621000,1.6158000,1.5604000,1.5935000,26574388,1722869999999,42132911.1995000,176185,13212684,20954324.8211000,0
1722870000000,1.5936000,1.6779000,1.5742000,1.6516000,20603991,1722873599999,33707155.5091000,144237,10948086,17911746.1879000,0
1722873600000,1.6512000,1.6774000,1.6177000,1.6227000,15866294,1722877199999,26116693.0752000,132861,7698581,12678029.4368000,0
1722877200000,1.6229000,1.6636000,1.6193000,1.6372000,10465445,1722880799999,17197146.2133000,85170,5193524,8535756.3509000,0
1722880800000,1.6372000,1.6398000,1.5732000,1.5746000,10724598,1722884399999,17238946.1388000,80084,4697899,7552515.2757000,0
1722884400000,1.5746000,1.6180000,1.5738000,1.6035000,10021026,1722887999999,15986922.1712000,83929,5310686,8473023.0627000,0
1722888000000,1.6035000,1.6259000,1.5926000,1.6031000,5839405,1722891599999,9403455.2751000,54450,2889744,4654599.7448000,0
1722891600000,1.6031000,1.6310000,1.5871000,1.5926000,5150406,1722895199999,8280423.3694000,48835,2640673,4246009.4573000,0
1722895200000,1.5927000,1.6213000,1.5838000,1.6089000,4865900,1722898799999,7807268.1420000,50894,2610412,4189351.8063000,0
1722898800000,1.6090000,1.6230000,1.5744000,1.5774000,5583156,1722902399999,8904231.3326000,46186,2712007,4325854.6582000,0
1722902400000,1.5774000,1.6735000,1.5698000,1.6666000,12777676,1722905999999,20931786.3356000,107437,6922876,11335813.5016000,0
1722906000000,1.6665000,1.6846000,1.6407000,1.6666000,11104623,1722909599999,18479403.7573000,87501,5605370,9329890.1584000,0
1722909600000,1.6665000,1.7078000,1.6587000,1.6928000,9546850,1722913199999,16104331.8903000,74931,5165639,8716095.4185000,0
1722913200000,1.6923000,1.6996000,1.6783000,1.6810000,6083054,1722916799999,10277355.0859000,48738,2884735,4874545.0302000,0
1722916800000,1.6810000,1.7212000,1.6648000,1.7144000,8742670,1722920399999,14805900.8034000,63277,4700213,7959648.5804000,0
1722920400000,1.7145000,1.7513000,1.6981000,1.7376000,10601323,1722923999999,18300607.2550000,78965,5561140,9600108.6489000,0
1722924000000,1.7374000,1.7565000,1.7235000,1.7335000,9799275,1722927599999,17035792.7748000,72633,4850746,8434519.1800000,0
1722927600000,1.7335000,1.7443000,1.7135000,1.7404000,5948654,1722931199999,10273878.8803000,46155,2907209,5022735.4068000,0
1722931200000,1.7403000,1.7403000,1.6756000,1.6921000,11026837,1722934799999,18763116.8286000,76402,5258727,8949708.9567000,0
1722934800000,1.6922000,1.7079000,1.6784000,1.6983000,9691672,1722938399999,16376617.9485000,62904,5019945,8485230.2274000,0
1722938400000,1.6982000,1.7029000,1.6787000,1.6846000,5033094,1722941999999,8500238.4341000,39818,2397053,4048994.6803000,0
1722942000000,1.6847000,1.6960000,1.6639000,1.6874000,6858997,1722945599999,11514416.5178000,48786,3361907,5646353.3605000,0
1722945600000,1.6875000,1.6997000,1.6650000,1.6707000,8412237,1722949199999,14137415.2101000,56432,4190494,7046256.8585000,0
1722949200000,1.6704000,1.6841000,1.6373000,1.6602000,12677865,1722952799999,21035762.7794000,86510,6241532,10360564.5139000,0
1722952800000,1.6599000,1.7416000,1.6582000,1.7156000,16736379,1722956399999,28668359.2522000,112080,8785702,15048954.9379000,0
1722956400000,1.7158000,1.7334000,1.6923000,1.7265000,8806883,1722959999999,15078444.2761000,71799,4154818,7116573.3433000,0
1722960000000,1.7265000,1.7356000,1.7044000,1.7196000,7265646,1722963599999,12511260.6050000,53455,3504833,6035803.7724000,0
1722963600000,1.7197000,1.7375000,1.6968000,1.6979000,5346532,1722967199999,9172330.9405000,40297,2587828,4441659.4844000,0
1722967200000,1.6980000,1.7169000,1.6880000,1.6883000,4515648,1722970799999,7681697.1943000,34878,2114959,3599568.7005000,0
1722970800000,1.6884000,1.6895000,1.6629000,1.6655000,5633741,1722974399999,9448692.1985000,39618,2934495,4923583.5879000,0
1722974400000,1.6654000,1.6730000,1.6488000,1.6594000,6877299,1722977999999,11401639.6893000,48709,3287691,5451722.4228000,0
1722978000000,1.6595000,1.6767000,1.6500000,1.6717000,3803370,1722981599999,6327866.5619000,29499,2034880,3385446.4789000,0
1722981600000,1.6716000,1.6941000,1.6455000,1.6568000,9087358,1722985199999,15127754.7401000,63599,4323967,7200943.5960000,0
1722985200000,1.6569000,1.6694000,1.6367000,1.6469000,4236359,1722988799999,6987447.8811000,35101,2076027,3425959.5539000,0
1722988800000,1.6469000,1.6700000,1.6246000,1.6542000,7498734,1722992399999,12345768.1295000,63846,3774233,6218744.7831000,0
1722992400000,1.6541000,1.6859000,1.6310000,1.6848000,6632830,1722995999999,11023296.7793000,61530,3459035,5750239.4927000,0
1722996000000,1.6847000,1.7133000,1.6656000,1.6807000,8106952,1722999599999,13677375.6501000,66986,3995829,6742609.5095000,0
1722999600000,1.6806000,1.6992000,1.6737000,1.6960000,4507806,1723003199999,7606740.4805000,38989,2243784,3786350.3998000,0
1723003200000,1.6959000,1.7178000,1.6914000,1.6926000,4977096,1723006799999,8474136.1180000,45899,2312257,3937434.2291000,0
1723006800000,1.6927000,1.7100000,1.6808000,1.6821000,5133039,1723010399999,8694273.3262000,46759,2366249,4008964.2210000,0
1723010400000,1.6820000,1.6944000,1.6700000,1.6819000,4291046,1723013999999,7219066.8888000,40833,2031789,3419734.8744000,0
1723014000000,1.6818000,1.6900000,1.6645000,1.6805000,3678773,1723017599999,6169708.9129000,35568,1639375,2750094.2903000,0
1723017600000,1.6806000,1.6916000,1.6742000,1.6894000,4112600,1723021199999,6923243.8135000,35414,2092649,3523166.3330000,0
1723021200000,1.6895000,1.7015000,1.6741000,1.6865000,6404852,1723024799999,10810452.2737000,51180,3241381,5471419.9416000,0
1723024800000,1.6864000,1.7128000,1.6771000,1.6805000,5304028,1723028399999,8986201.3049000,43948,2761732,4680030.2265000,0
1723028400000,1.6805000,1.6847000,1.6501000,1.6554000,7674384,1723031999999,12777956.9818000,51433,3598632,5994383.4939000,0
1723032000000,1.6554000,1.6737000,1.6448000,1.6684000,6190907,1723035599999,10281506.8128000,48396,3119438,5181749.9568000,0
1723035600000,1.6685000,1.6773000,1.6422000,1.6476000,7280641,1723039199999,12069690.7945000,59016,3522616,5842262.1768000,0
1723039200000,1.6476000,1.6555000,1.5574000,1.5775000,21300646,1723042799999,33976761.0099000,116275,9676303,15423597.9888000,0
1723042800000,1.5776000,1.5951000,1.5671000,1.5827000,9464797,1723046399999,14949125.5274000,63654,4602906,7272996.3534000,0
1723046400000,1.5828000,1.5880000,1.5577000,1.5692000,8417508,1723049999999,13222908.3545000,53181,4047914,6359868.5034000,0
1723050000000,1.5692000,1.5807000,1.5447000,1.5721000,7093838,1723053599999,11099027.2678000,49678,3355004,5252291.3373000,0
1723053600000,1.5721000,1.5783000,1.5417000,1.5476000,6545962,1723057199999,10199216.3046000,49678,2981179,4647283.6743000,0
1723057200000,1.5476000,1.5600000,1.5372000,1.5515000,5338624,1723060799999,8265358.2719000,37275,2595445,4020423.4228000,0
1723060800000,1.5516000,1.5777000,1.5279000,1.5576000,9566750,1723064399999,14875330.2319000,62312,4669680,7266209.6258000,0
1723064400000,1.5578000,1.5675000,1.5471000,1.5550000,4042246,1723067999999,6297780.2483000,32615,2013333,3137636.4024000,0
1723068000000,1.5550000,1.5587000,1.5261000,1.5554000,4661908,1723071599999,7193141.1109000,40485,2194993,3387725.8679000,0
1723071600000,1.5553000,1.5645000,1.5401000,1.5490000,3122185,1723075199999,4847873.5994000,27048,1529736,2375216.5734000,0
1723075200000,1.5490000,1.5622000,1.5174000,1.5495000,7338554,1723078799999,11297808.9092000,54799,3541868,5458143.7484000,0
1723078800000,1.5496000,1.6105000,1.5433000,1.6087000,10537271,1723082399999,16662604.7517000,76761,5892245,9321112.4991000,0
1723082400000,1.6086000,1.6529000,1.6075000,1.6442000,8449030,1723085999999,13830913.8358000,64715,4500089,7365909.6479000,0
1723086000000,1.6444000,1.6510000,1.6179000,1.6183000,5060562,1723089599999,8286575.2716000,35380,2333599,3825480.9833000,0
1723089600000,1.6182000,1.6393000,1.6100000,1.6103000,4245760,1723093199999,6899334.3670000,35333,2067446,3361524.4644000,0
1723093200000,1.6102000,1.6455000,1.6089000,1.6435000,4609434,1723096799999,7521271.9424000,37347,2644967,4316042.5751000,0
1723096800000,1.6436000,1.6505000,1.6335000,1.6384000,4594612,1723100399999,7546232.1956000,33371,2597212,4266807.1651000,0
1723100400000,1.6385000,1.6407000,1.6216000,1.6236000,3543489,1723103999999,5774371.1734000,27531,1705298,2779770.4849000,0
1723104000000,1.6237000,1.6374000,1.6220000,1.6298000,3198037,1723107599999,5212985.7959000,22939,1534993,2502759.9356000,0
1723107600000,1.6298000,1.6460000,1.6203000,1.6318000,3188075,1723111199999,5206937.1488000,26463,1704380,2784512.4443000,0
1723111200000,1.6319000,1.6437000,1.6251000,1.6400000,2532990,1723114799999,4144474.0058000,25069,1342384,2196732.6052000,0
1723114800000,1.6400000,1.6440000,1.6295000,1.6325000,2733908,1723118399999,4474810.9950000,22520,1268261,2076244.0746000,0
1723118400000,1.6324000,1.6832000,1.6182000,1.6472000,11112293,1723121999999,18364736.4124000,67319,5525797,9139787.0108000,0
1723122000000,1.6473000,1.6638000,1.6062000,1.6258000,8540701,1723125599999,13968347.2995000,62659,4226081,6916592.3492000,0
1723125600000,1.6258000,1.6733000,1.6223000,1.6697000,7215188,1723129199999,11936901.6839000,61767,3641304,6020416.8100000,0
1723129200000,1.6696000,1.6815000,1.6524000,1.6726000,6412095,1723132799999,10670785.5702000,49224,3060767,5096542.9357000,0
1723132800000,1.6727000,1.7060000,1.6680000,1.6995000,9929045,1723136399999,16794461.7828000,77055,5144388,8703475.2778000,0
1723136400000,1.6994000,1.7222000,1.6918000,1.6937000,5803579,1723139999999,9897833.8218000,45235,2827580,4826124.8478000,0
1723140000000,1.6935000,1.7163000,1.6919000,1.7053000,3663963,1723143599999,6251297.8733000,28194,1849490,3155130.3131000,0
1723143600000,1.7052000,1.7094000,1.6764000,1.6834000,3661498,1723147199999,6201734.1919000,28942,1616741,2739096.3235000,0
1723147200000,1.6833000,1.6970000,1.6811000,1.6881000,2100369,1723150799999,3549045.8510000,19515,1154154,1950099.8513000,0
1723150800000,1.6881000,1.7448000,1.6880000,1.7398000,4348046,1723154399999,7458634.8850000,31285,2532793,4346193.5944000,0
1723154400000,1.7401000,1.7745000,1.7224000,1.7642000,10026503,1723157999999,17466884.1162000,73586,4855756,8459657.0052000,0
1723158000000,1.7641000,1.8672000,1.7483000,1.8561000,18933707,1723161599999,34366189.3865000,115988,9829920,17829457.2771000,0
1723161600000,1.8560000,1.8907000,1.8314000,1.8426000,18796053,1723165199999,34980058.0233000,123689,8460998,15755833.6404000,0
1723165200000,1.8426000,1.8437000,1.7980000,1.8224000,11886511,1723168799999,21686672.0111000,73097,5642665,10293868.7817000,0
1723168800000,1.8222000,1.8298000,1.7837000,1.7935000,8087223,1723172399999,14609396.9324000,56676,3766736,6808969.2248000,0
1723172400000,1.7934000,1.7999000,1.7804000,1.7849000,5267489,1723175999999,9432150.3832000,39146,2772268,4965130.4487000,0
1723176000000,1.7850000,1.7863000,1.7344000,1.7356000,7381658,1723179599999,12989524.6319000,53156,3187464,5612568.4981000,0
1723179600000,1.7356000,1.7630000,1.7270000,1.7598000,6042153,1723183199999,10566609.9804000,44690,3202622,5601409.0463000,0
1723183200000,1.7597000,1.7628000,1.7431000,1.7585000,4674073,1723186799999,8202869.8108000,37400,2404017,4219801.5026000,0
1723186800000,1.7585000,1.7906000,1.7582000,1.7756000,7203091,1723190399999,12804885.2760000,51001,3786020,6729077.9587000,0
1723190400000,1.7756000,1.7947000,1.7644000,1.7869000,4147138,1723193999999,7385842.4296000,35460,2132412,3799121.4770000,0
1723194000000,1.7869000,1.7908000,1.7677000,1.7712000,3634435,1723197599999,6465488.5297000,34146,1662719,2959077.9471000,0
1723197600000,1.7713000,1.7816000,1.7474000,1.7590000,6289519,1723201199999,11083201.4410000,48327,2899511,5111352.5112000,0
1723201200000,1.7593000,1.7619000,1.7461000,1.7557000,3041019,1723204799999,5336720.4072000,28517,1498708,2630497.1130000,0
1723204800000,1.7556000,1.7587000,1.7258000,1.7411000,5613242,1723208399999,9762839.7070000,44918,2617138,4552941.0519000,0
1723208400000,1.7410000,1.7540000,1.7095000,1.7328000,9867944,1723211999999,17056296.6389000,70734,4700726,8131145.9692000,0
1723212000000,1.7327000,1.7572000,1.6931000,1.7189000,12982414,1723215599999,22362171.4756000,88430,6357717,10957161.0483000,0
1723215600000,1.7190000,1.7272000,1.6909000,1.6921000,5100590,1723219199999,8715246.5812000,41982,2310900,3951087.1975000,0
1723219200000,1.6920000,1.7264000,1.6870000,1.7154000,5985226,1723222799999,10232507.8127000,44068,3163548,5410364.5352000,0
1723222800000,1.7154000,1.7340000,1.7108000,1.7295000,3788364,1723226399999,6537097.3766000,32162,1995972,3444374.4149000,0
1723226400000,1.7295000,1.7336000,1.7122000,1.7269000,3378614,1723229999999,5824809.1887000,28424,1498009,2582692.5571000,0
1723230000000,1.7269000,1.7344000,1.7179000,1.7285000,2228455,1723233599999,3849163.9158000,20588,1148709,1984815.9538000,0
1723233600000,1.7286000,1.7522000,1.7257000,1.7410000,5313102,1723237199999,9249723.6851000,32424,2822779,4913589.0064000,0
