open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1712224800000,66291.90,66500.00,66154.00,66300.00,5875.154,1712228399999,389834223.36320,92446,2975.971,197491911.85090,0
1712228400000,66300.00,66460.60,66117.60,66361.50,5555.565,1712231999999,368337208.85730,85056,2737.579,181510398.56480,0
1712232000000,66361.50,66828.90,66336.60,66714.90,12673.276,1712235599999,844113946.42790,158422,6725.097,447910198.69630,0
1712235600000,66715.00,67488.60,66686.00,67231.50,28495.598,1712239199999,1915332650.48105,343473,14428.601,969635408.77245,0
1712239200000,67231.50,67916.00,67058.00,67684.00,23008.815,1712242799999,1555376386.58774,292648,11535.805,779910157.51874,0
1712242800000,67683.90,67799.40,67416.10,67631.80,11349.526,1712246399999,767121450.41480,158257,5412.075,365815282.72700,0
1712246400000,67631.70,68198.60,67514.70,67796.60,15109.052,1712249999999,1025805098.86016,203653,7858.343,533640736.09486,0
1712250000000,67796.70,68911.70,67720.50,68847.40,24684.572,1712253599999,1687974630.25030,268240,14616.721,999501733.74920,0
1712253600000,68847.00,69329.70,68500.00,68586.50,38713.467,1712257199999,2668263292.84348,426884,19256.198,1327409839.74490,0
1712257200000,68586.50,69080.40,68320.00,68484.00,18598.450,1712260799999,1276439340.67900,236866,8692.066,596593255.68920,0
1712260800000,68483.90,68548.80,67291.30,67945.30,36733.783,1712264399999,2490563303.18012,415653,18353.085,1244064101.11490,0
1712264400000,67945.20,68167.80,67500.00,67808.40,7666.411,1712267999999,520085417.16780,128696,3886.104,263651235.68506,0
1712268000000,67808.30,68074.70,67607.30,67939.90,5310.818,1712271599999,360424847.12260,100656,2796.299,189765861.34770,0
1712271600000,67939.80,68581.00,67891.20,68489.90,10165.665,1712275199999,694638734.19876,156775,5510.729,376511659.45496,0
1712275200000,68489.80,68787.10,68158.30,68601.70,7950.242,1712278799999,544022503.44828,132968,3882.320,265744292.71538,0
1712278800000,68601.70,68623.50,67829.90,68165.60,10106.139,1712282399999,688783112.97926,159251,4689.123,319539685.95400,0
1712282400000,68165.60,68178.00,67420.20,67621.50,11787.407,1712285999999,798485207.36614,184272,5344.498,362127157.47030,0
1712286000000,67621.40,68050.90,67581.90,67885.40,7570.099,1712289599999,513511335.39650,116025,3921.955,266046353.59680,0
1712289600000,67885.50,68051.40,67464.00,67672.50,7048.443,1712293199999,477311112.79080,107367,3496.955,236816112.43990,0
1712293200000,67672.50,67774.00,66376.00,66907.40,28657.397,1712296799999,1915632548.80895,319200,13109.452,876086852.03750,0
1712296800000,66907.30,67190.00,66773.90,67163.90,8593.850,1712300399999,575777609.89372,116032,4432.375,296998248.84542,0
1712300400000,67164.00,67164.80,66831.50,66937.40,6388.636,1712303999999,427832254.39470,96960,2748.449,184060389.06530,0
1712304000000,66937.40,67700.00,66921.50,67169.30,15755.543,1712307599999,1060787966.09864,193697,8319.133,560150599.18754,0
1712307600000,67169.30,67169.30,66388.40,66817.40,18082.357,1712311199999,1206364368.03802,241242,8910.443,594472062.64370,0
1712311200000,66817.40,67226.00,66722.10,67056.50,9940.628,1712314799999,665950824.84432,142798,5292.561,354604588.04042,0
1712314800000,67056.50,67117.50,66396.00,66502.80,12456.018,1712318399999,831321790.83090,174658,5780.017,385794583.11270,0
1712318400000,66502.80,66914.60,65966.00,66895.00,39699.464,1712321999999,2636203882.14717,449200,19578.686,1300721039.80420,0
1712322000000,66894.90,67599.00,66521.40,67491.70,23083.696,1712325599999,1548805753.74279,294078,12538.668,841538503.84969,0
1712325600000,67491.80,68585.90,67326.60,68129.10,29698.756,1712329199999,2018436645.81528,400488,15235.187,1035563504.80248,0
1712329200000,68129.20,68262.40,67620.40,68201.50,18340.897,1712332799999,1245513500.14530,247080,9396.680,638231987.85140,0
1712332800000,68200.00,68388.10,67663.00,67951.50,12611.378,1712336399999,857831400.47740,177390,6070.246,412976505.51180,0
1712336400000,67951.40,67997.80,67337.10,67455.80,10339.335,1712339999999,699286808.21934,139186,4458.029,301546749.70540,0
1712340000000,67455.80,67733.00,67326.60,67630.10,7166.479,1712343599999,484157320.17450,126392,3671.665,248096190.80340,0
1712343600000,67630.10,68068.30,67381.00,67400.00,11298.076,1712347199999,765537513.82240,140820,5653.157,383198360.16050,0
1712347200000,67400.00,67757.00,67333.30,67633.00,5959.319,1712350799999,402381746.17050,90807,3279.291,221415915.82680,0
1712350800000,67633.00,67835.70,67493.50,67493.60,3269.776,1712354399999,221358714.64740,63415,1555.212,105298162.98450,0
1712354400000,67493.60,67853.90,67485.00,67630.50,3201.994,1712357999999,216745942.49380,63406,1554.961,105266898.44170,0
1712358000000,67630.40,67977.00,67618.00,67825.70,4541.364,1712361599999,308125326.46320,69390,2163.679,146821594.30580,0
1712361600000,67825.80,68074.80,67676.00,67905.60,5270.403,1712365199999,357734857.47380,88176,2662.381,180732567.74080,0
1712365200000,67905.50,67982.20,67644.70,67699.90,3786.644,1712368799999,256786790.79940,74839,1632.232,110695067.05550,0
1712368800000,67700.00,67771.00,67450.00,67573.60,5126.340,1712372399999,346464174.55230,79723,2243.992,151673045.51650,0
1712372400000,67573.60,67893.00,67573.60,67793.30,4297.035,1712375999999,291009339.79690,67034,2290.191,155078952.81980,0
1712376000000,67793.40,67827.60,67601.00,67747.50,2276.566,1712379599999,154191895.01470,43580,1016.424,68848596.89160,0
1712379600000,67747.50,68240.10,67718.50,68028.50,8236.922,1712383199999,560294296.63006,128579,4562.205,310326542.20836,0
1712383200000,68028.50,68161.70,67871.00,68110.60,3210.403,1712386799999,218383457.72250,57249,1628.868,110811893.00090,0
1712386800000,68110.60,68185.30,67930.00,67985.10,3667.813,1712390399999,249567765.46690,61241,1557.779,105989213.94900,0
1712390400000,67985.10,68103.60,67854.80,68006.60,4124.439,1712393999999,280335791.81230,55740,1795.365,122037884.26410,0
1712394000000,68006.50,68129.00,67765.10,67795.00,4234.536,1712397599999,287619459.76960,62041,1819.982,123608228.01760,0
1712397600000,67794.90,67887.80,67714.10,67839.30,2566.102,1712401199999,173993797.08980,47601,1315.248,89189333.36060,0
1712401200000,67839.30,67909.50,67610.00,67655.00,4324.168,1712404799999,292794615.90020,65892,1897.024,128462331.18540,0
1712404800000,67654.90,67790.80,67556.80,67733.40,3695.799,1712408399999,250157418.67544,68646,1813.725,122781292.15780,0
1712408400000,67733.50,67742.20,67525.00,67688.10,3824.299,1712411999999,258686192.20480,70938,1913.463,129454030.15270,0
1712412000000,67688.20,68083.10,67669.30,67981.90,6350.137,1712415599999,431166143.53900,96898,3870.245,262776359.85730,0
1712415600000,67981.80,68320.00,67884.00,68094.00,8069.007,1712419199999,549758052.91746,122632,4159.917,283443903.06296,0
1712419200000,68094.00,68169.90,67923.40,68129.80,3713.727,1712422799999,252645266.19210,72033,1930.295,131334062.14880,0
1712422800000,68129.90,68490.10,68023.20,68290.00,7438.362,1712426399999,507855976.39310,110857,3973.367,271290521.12860,0
1712426400000,68290.00,68366.50,68172.20,68294.50,2644.650,1712429999999,180525094.91700,49433,1183.556,80797340.49080,0
1712430000000,68294.60,68440.00,68207.10,68259.50,4521.219,1712433599999,308979202.12950,65014,2046.804,139870345.52830,0
1712433600000,68259.40,68409.70,68158.50,68387.40,1979.227,1712437199999,135142295.01380,44041,1023.953,69924760.17310,0
1712437200000,68387.40,68443.90,68284.60,68305.60,2215.177,1712440799999,151487050.41660,46184,1049.687,71785935.48650,0
1712440800000,68305.50,69096.50,68279.80,69040.60,11472.600,1712444399999,788772369.23848,169580,7173.623,493164377.26698,0
1712444400000,69040.70,69708.00,68801.60,68901.60,20298.151,1712447999999,1406703878.07380,296116,10360.509,718215229.42630,0
1712448000000,68901.50,69172.20,68820.60,69010.00,7160.611,1712451599999,494153592.08750,115406,3682.987,254197163.21510,0
1712451600000,69010.00,69666.00,68990.30,69540.40,11379.981,1712455199999,790058682.13080,187786,6333.900,439700199.82830,0
1712455200000,69540.40,69800.00,69300.00,69309.30,8359.340,1712458799999,581353802.07930,163743,4010.818,279033799.23260,0
1712458800000,69309.30,69521.80,69238.40,69402.10,3793.434,1712462399999,263180340.92720,88819,2007.280,139270698.22130,0
1712462400000,69402.20,69499.50,69055.10,69298.20,5756.148,1712465999999,398574152.15430,109753,2642.025,182957952.27480,0
1712466000000,69298.30,69460.50,69265.20,69399.90,3688.918,1712469599999,255940406.12270,75768,1991.003,138142714.77850,0
1712469600000,69399.90,69420.00,69125.30,69248.00,3960.859,1712473199999,274276060.05670,78517,1637.273,113373492.61790,0
1712473200000,69248.10,69496.00,69229.90,69367.40,3925.931,1712476799999,272388165.33850,69988,1995.746,138475133.81240,0
1712476800000,69367.30,69579.20,69331.50,69498.40,4102.705,1712480399999,285093568.26860,74881,2279.076,158384557.97200,0
1712480400000,69498.30,69518.80,69221.00,69309.40,4150.891,1712483999999,287835840.16240,81843,1744.224,120938167.76560,0
1712484000000,69309.40,69516.00,69244.70,69335.00,3402.231,1712487599999,236039146.22530,63812,1625.237,112757181.23860,0
1712487600000,69335.90,69431.90,69198.30,69366.10,3808.436,1712491199999,263948317.79210,71451,1830.162,126857284.32650,0
1712491200000,69366.20,69436.90,69215.10,69334.40,4002.659,1712494799999,277484793.20990,81417,1961.126,135960847.38270,0
1712494800000,69334.30,69569.40,69293.20,69363.20,4785.731,1712498399999,332232447.36700,95775,2537.770,176185425.53780,0
1712498400000,69363.10,69687.00,69225.30,69595.30,7948.787,1712501999999,552153818.08540,131563,4588.347,318761358.94180,0
1712502000000,69595.30,69921.30,69362.10,69567.90,16922.965,1712505599999,1179114804.35282,273077,8940.139,623088312.34172,0
1712505600000,69567.90,70395.00,69496.30,70108.00,25687.873,1712509199999,1799996308.50533,403068,14543.610,1019107487.84433,0
1712509200000,70107.90,70150.00,69680.00,69826.40,9128.237,1712512799999,637825225.17620,164081,4231.593,295678810.16160,0
1712512800000,69826.40,69867.00,69260.20,69421.30,9088.821,1712516399999,631717813.54500,166345,4188.791,291142395.03340,0
1712516400000,69421.30,69543.20,68881.30,69089.90,10142.479,1712519999999,701808513.30630,165693,4371.072,302531227.57630,0
1712520000000,69090.00,69440.00,68964.90,69326.80,5050.163,1712523599999,349880306.06660,107497,2779.074,192550894.01110,0
1712523600000,69326.90,69443.50,69049.20,69049.20,4298.959,1712527199999,297723017.52560,93837,2054.968,142340569.31300,0
1712527200000,69049.30,69374.90,68900.90,69230.00,6288.557,1712530799999,434951318.54840,133787,3050.827,211032483.83750,0
1712530800000,69229.90,69492.90,69203.40,69362.70,4948.720,1712534399999,343495832.89780,96100,2486.394,172578631.60580,0
1712534400000,69362.70,69450.00,69040.40,69350.10,6068.570,1712537999999,420431942.39100,136051,2736.477,189604655.21910,0
1712538000000,69350.00,69898.00,69288.00,69458.10,11136.107,1712541599999,775367875.62302,186520,5786.375,402920964.88132,0
1712541600000,69458.10,69460.00,69136.20,69253.30,5797.439,1712545199999,401773259.11970,111496,2845.151,197171529.58540,0
1712545200000,69253.30,69523.60,69151.00,69484.90,3551.381,1712548799999,246275416.18820,90174,2090.938,145014637.15840,0
1712548800000,69485.00,69531.20,69296.60,69403.80,2477.647,1712552399999,171945614.51870,60454,1105.384,76715778.03460,0
1712552400000,69403.80,69826.80,69403.80,69728.40,5226.775,1712555999999,364114384.46790,114448,2640.362,183907053.57490,0
1712556000000,69728.40,69848.00,69653.40,69800.00,5112.821,1712559599999,356616652.95110,100364,2371.374,165413276.47130,0
1712559600000,69800.00,70917.00,69799.90,70745.40,27886.978,1712563199999,1965348044.20599,444677,16105.644,1135003683.33989,0
1712563200000,70745.40,72371.00,70677.60,72057.30,49963.441,1712566799999,3574026797.45169,712655,27774.476,1986779511.62349,0
1712566800000,72057.20,72753.60,71728.90,72263.20,30608.403,1712570399999,2211084639.00286,500039,15391.972,1112069842.12696,0
1712570400000,72263.20,72451.10,71856.10,72385.40,15792.722,1712573999999,1139423860.26660,275951,8015.411,578379539.74750,0
1712574000000,72385.40,72727.20,72282.00,72472.60,13704.960,1712577599999,993031704.40792,261792,7159.554,518785130.01372,0
1712577600000,72472.60,72890.40,72189.40,72242.30,18239.351,1712581199999,1322396744.34940,345328,8925.132,647320081.25310,0
1712581200000,72242.30,72374.00,71751.40,71994.70,19440.034,1712584799999,1400956558.92450,332468,9224.441,664820647.29820,0
1712584800000,71994.80,72052.00,71276.00,71781.00,21363.309,1712588399999,1531089150.38493,363635,10169.102,728990761.99520,0
1712588400000,71780.90,72045.00,71641.80,71815.70,11374.744,1712591999999,817440140.21690,234732,5690.277,408966577.07310,0
1712592000000,71815.70,72080.00,71601.00,71786.00,10500.259,1712595599999,754584535.55820,193695,5147.323,370004015.19920,0
1712595600000,71785.90,71860.00,71338.30,71740.00,10219.685,1712599199999,731760485.51260,195449,4948.477,354345664.16010,0
1712599200000,71740.10,72171.60,71714.10,71949.70,8173.008,1712602799999,588143617.78970,166537,4020.257,289316350.06190,0
1712602800000,71949.70,72025.20,71610.90,71807.20,5410.658,1712606399999,388591754.86240,113156,2663.655,191289617.47500,0
1712606400000,71807.30,71856.40,71552.50,71760.00,4454.264,1712609999999,319372930.56628,95589,2296.856,164682290.31070,0
1712610000000,71760.10,71963.00,71685.20,71742.80,2961.635,1712613599999,212730881.60680,65713,1515.553,108869852.28900,0
1712613600000,71742.90,72036.00,71643.40,71973.10,3868.734,1712617199999,277762830.44100,95582,2224.940,159760722.62470,0
1712617200000,71973.00,72077.30,71651.10,71678.40,3904.524,1712620799999,280493147.22820,97988,1906.230,136937590.77720,0
1712620800000,71678.30,71820.60,71359.40,71470.00,7250.444,1712624399999,518792110.56900,159032,3241.201,231937432.77470,0
1712624400000,71470.00,71499.00,70900.00,71318.60,14252.086,1712627999999,1014028124.97146,267353,6592.568,469125931.96620,0
1712628000000,71318.50,71680.30,71204.60,71526.30,6209.954,1712631599999,443961531.38808,128964,3508.594,250853186.79058,0
1712631600000,71526.30,71702.40,71233.00,71339.00,5910.873,1712635199999,422255425.92900,120492,2586.278,184774980.95090,0
1712635200000,71339.00,71399.90,70970.00,71260.00,6684.261,1712638799999,475870198.64836,132786,3328.254,236988305.37130,0
1712638800000,71259.90,71391.00,71005.00,71110.50,6020.800,1712642399999,428417377.49390,116678,3076.544,218930736.17460,0
1712642400000,71110.50,71328.70,70600.00,70819.00,15942.997,1712645999999,1130499163.22910,246519,7512.069,532845725.07430,0
1712646000000,70818.90,70987.90,70160.00,70444.00,19844.707,1712649599999,1399927175.56717,299418,8970.649,632990331.15740,0
1712649600000,70444.10,70666.00,69536.80,70544.60,36191.047,1712653199999,2536615596.95736,458714,17753.701,1244772952.07034,0
1712653200000,70544.60,70945.50,70301.00,70442.60,14023.492,1712656799999,990257022.84810,223686,6607.746,466698387.66670,0
1712656800000,70442.60,70751.50,70264.70,70617.10,7294.363,1712660399999,514410558.61400,144058,3938.906,277804588.25670,0
1712660400000,70617.10,70961.00,70617.00,70858.30,8509.466,1712663999999,602829476.14990,146488,4423.262,313357446.67310,0
1712664000000,70858.20,71048.30,70705.00,70732.40,7561.903,1712667599999,535854891.86836,145617,3653.593,258965804.12156,0
1712667600000,70732.50,70986.80,69930.00,69979.80,21543.301,1712671199999,1518304908.95154,333614,9889.861,697195186.86320,0
1712671200000,69979.70,70484.70,68620.50,69416.00,57637.121,1712674799999,4005355014.64726,753165,27891.705,1938540362.49704,0
1712674800000,69416.00,69425.00,68538.00,69322.80,26707.870,1712678399999,1843335054.63088,422792,12764.203,881136132.13810,0
1712678400000,69322.80,69369.90,68566.90,68662.70,18385.986,1712681999999,1267474423.90608,313010,8884.660,612572407.97200,0
1712682000000,68662.70,69016.20,68216.00,68878.30,22279.338,1712685599999,1529142908.55070,348056,10670.115,732697619.49720,0
1712685600000,68878.20,69071.30,68817.00,68923.70,5403.229,1712689199999,372546693.52420,127361,2621.472,180753922.25860,0
1712689200000,68923.60,69210.80,68686.90,69049.70,8042.085,1712692799999,554743699.77060,153233,3996.005,275685854.70700,0
1712692800000,69049.60,69262.20,69009.40,69220.20,4140.884,1712696399999,286331203.69650,94806,1957.910,135394832.23490,0
1712696400000,69220.10,69298.80,68972.80,69257.60,3466.566,1712699999999,239724072.46910,82278,1722.871,119158585.11250,0
1712700000000,69257.60,69473.40,69177.00,69367.50,4035.097,1712703599999,279809840.63950,81384,2041.813,141602595.23950,0
1712703600000,69367.50,69375.80,68913.20,69189.30,6721.533,1712707199999,464778862.41860,132092,2924.827,202253268.91400,0
1712707200000,69189.20,69350.00,69063.20,69182.90,4474.657,1712710799999,309694074.51980,112991,2006.585,138891169.67330,0
1712710800000,69182.90,69326.50,68643.20,69326.50,11035.062,1712714399999,760512767.62898,210218,5747.466,396217772.89440,0
1712714400000,69326.40,69650.00,68514.00,68703.00,15921.923,1712717999999,1100008344.15118,270677,7461.913,515761666.68650,0
1712718000000,68703.00,69235.00,68670.00,69193.10,7028.624,1712721599999,484707892.59470,153386,3957.850,272944916.20660,0
1712721600000,69193.20,69267.10,69049.00,69176.40,5235.206,1712725199999,361970180.17270,88802,2117.257,146401122.95860,0
1712725200000,69176.40,69452.00,69160.00,69300.10,5769.827,1712728799999,400055268.40990,103710,2704.542,187526950.08900,0
1712728800000,69300.00,69526.20,69263.90,69412.30,4047.093,1712732399999,280965794.42990,83766,2086.588,144867632.31360,0
1712732400000,69412.30,69564.00,69302.30,69381.60,4009.017,1712735999999,278365352.95980,79923,1696.578,117808546.53850,0
1712736000000,69381.60,69381.60,68830.40,69066.00,11295.633,1712739599999,779961491.94900,221788,5512.475,380626543.67810,0
1712739600000,69065.50,69227.70,68934.90,69184.20,4362.503,1712743199999,301331051.92480,97416,2179.410,150558519.66310,0
