open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2024-06-25 11:00:00,2.9085,2.934,2.9051,2.9216,1813072,2024-06-25 11:59:59.999,5292865.9135,26853,955877,2790407.3546,0
2024-06-25 12:00:00,2.9214,2.9471,2.9046,2.9154,2577615,2024-06-25 12:59:59.999,7539999.4315,34126,1281518,3749587.1837,0
2024-06-25 13:00:00,2.9153,2.9249,2.895,2.9066,2099358,2024-06-25 13:59:59.999,6106290.926,30023,1005920,2926466.7409,0
2024-06-25 14:00:00,2.9067,2.9625,2.8962,2.9393,3943749,2024-06-25 14:59:59.999,11563031.8419,51349,1802962,5286992.6693,0
2024-06-25 15:00:00,2.9393,2.9596,2.9151,2.9534,3048570,2024-06-25 15:59:59.999,8965927.6793,43256,1462129,4300618.4815,0
2024-06-25 16:00:00,2.9534,2.9691,2.8964,2.8998,3434100,2024-06-25 16:59:59.999,10036538.4345,40503,1555088,4545820.7511,0
2024-06-25 17:00:00,2.8998,2.9123,2.8578,2.8591,3301334,2024-06-25 17:59:59.999,9521535.7189,39240,1485280,4285060.2603,0
2024-06-25 18:00:00,2.8592,2.93,2.8577,2.9269,3121443,2024-06-25 18:59:59.999,9029294.5377,37818,1661330,4804013.8267,0
2024-06-25 19:00:00,2.9269,2.9398,2.909,2.9135,2151566,2024-06-25 19:59:59.999,6292060.0342,28679,1020252,2983625.0842,0
2024-06-25 20:00:00,2.9135,2.9163,2.8762,2.8795,1675282,2024-06-25 20:59:59.999,4845630.8793,22141,756786,2188642.8586,0
2024-06-25 21:00:00,2.8792,2.8809,2.8622,2.8639,1229226,2024-06-25 21:59:59.999,3530082.1238,16869,586750,1685393.4998,0
2024-06-25 22:00:00,2.8639,2.8863,2.8437,2.852,1964519,2024-06-25 22:59:59.999,5626479.3949,25981,911391,2612261.8149,0
2024-06-25 23:00:00,2.852,2.8535,2.8298,2.8512,2070916,2024-06-25 23:59:59.999,5883026.7756,25712,1033546,2936375.9175,0
2024-06-26 00:00:00,2.8513,2.857,2.8277,2.8357,2014984,2024-06-26 00:59:59.999,5726620.0703,26969,972913,2765521.2275,0
2024-06-26 01:00:00,2.8358,2.89,2.8264,2.8858,2972964,2024-06-26 01:59:59.999,8499418.5749,38813,1524353,4359121.8212,0
2024-06-26 02:00:00,2.8859,2.9173,2.8688,2.8736,2906229,2024-06-26 02:59:59.999,8410200.4853,36545,1260833,3649207.7715,0
2024-06-26 03:00:00,2.8736,2.8788,2.8375,2.8681,2896516,2024-06-26 03:59:59.999,8276601.9722,33589,1496450,4275953.3322,0
2024-06-26 04:00:00,2.8682,2.8876,2.8516,2.8545,2743747,2024-06-26 04:59:59.999,7869415.0317,37114,1391432,3991064.7204,0
