open_time,open,high,low,close,volume,close_time,quote_volume,MACD,Signal,MACD_Histogram
2024-07-23 06:00:00,2.2879,2.2982,2.2601,2.2882,8331478,2024-07-23 06:59:59.999,19001618.2719,-0.046627241365468475,-0.04634089353616124,-0.0002863478293072333
2024-07-23 07:00:00,2.2875,2.2962,2.2707,2.2845,6615680,2024-07-23 07:59:59.999,15112847.4203,-0.04678321498331828,-0.046429357825592654,-0.0003538571577256233
2024-07-23 08:00:00,2.2847,2.3633,2.2822,2.3507,13196138,2024-07-23 08:59:59.999,30744222.93,-0.04109136280376102,-0.04536175882122633,0.00427039601746531
2024-07-23 09:00:00,2.3507,2.3734,2.3466,2.3612,8264443,2024-07-23 09:59:59.999,19495901.0511,-0.035326049981558416,-0.04335461705329275,0.008028567071734334
2024-07-23 10:00:00,2.3611,2.3651,2.3257,2.3342,10236037,2024-07-23 10:59:59.999,24014532.6065,-0.03256033708687989,-0.04119576106001018,0.008635423973130295
2024-07-23 11:00:00,2.3344,2.3431,2.3002,2.326,9357596,2024-07-23 11:59:59.999,21743087.8873,-0.030676541091483767,-0.0390919170663049,0.008415375974821136
2024-07-23 12:00:00,2.3261,2.3408,2.3076,2.3298,7518851,2024-07-23 12:59:59.999,17473531.7938,-0.028547908433079527,-0.03698311533965983,0.008435206906580305
2024-07-23 13:00:00,2.3296,2.3305,2.2249,2.2395,31578286,2024-07-23 13:59:59.999,71557565.6483,-0.03375826280688754,-0.03633814483310538,0.002579882026217839
2024-07-23 14:00:00,2.2396,2.3043,2.2214,2.2838,16294971,2024-07-23 14:59:59.999,37041910.9716,-0.03392183660053272,-0.03585488318659085,0.0019330465860581333
2024-07-23 15:00:00,2.2837,2.2862,2.2334,2.2394,13450516,2024-07-23 15:59:59.999,30399252.6825,-0.03720529941207218,-0.03612496643168712,-0.0010803329803850611
2024-07-23 16:00:00,2.2394,2.2596,2.1491,2.156,26902247,2024-07-23 16:59:59.999,59438935.7248,-0.046006812447756396,-0.03810133563490098,-0.007905476812855416
2024-07-23 17:00:00,2.1558,2.1878,2.1501,2.1843,13240290,2024-07-23 17:59:59.999,28750677.2695,-0.05012074075266293,-0.04050521665845337,-0.009615524094209557
2024-07-23 18:00:00,2.1845,2.1988,2.1647,2.1686,6582443,2024-07-23 18:59:59.999,14351185.2206,-0.054025149074140355,-0.043209203141590775,-0.01081594593254958
2024-07-23 19:00:00,2.1685,2.2094,2.1645,2.2044,7176075,2024-07-23 19:59:59.999,15702780.4165,-0.05361264677245847,-0.04528989186776432,-0.008322754904694155
2024-07-23 20:00:00,2.2041,2.2186,2.1918,2.1961,6408033,2024-07-23 20:59:59.999,14125795.9489,-0.053340599136981304,-0.04690003332160771,-0.00644056581537359
2024-07-23 21:00:00,2.1962,2.2132,2.1726,2.1756,5948639,2024-07-23 21:59:59.999,13053916.1965,-0.0541549139623263,-0.04835100944975144,-0.005803904512574863
2024-07-23 22:00:00,2.1756,2.1961,2.1539,2.1839,7212509,2024-07-23 22:59:59.999,15691392.9588,-0.05351365162933641,-0.04938353788566844,-0.004130113743667972
2024-07-23 23:00:00,2.184,2.1941,2.1701,2.177,5389071,2024-07-23 23:59:59.999,11769474.3137,-0.052951823287200384,-0.05009719496597483,-0.002854628321225551
2024-07-24 00:00:00,2.177,2.1913,2.157,2.1593,6742789,2024-07-24 00:59:59.999,14658559.9118,-0.053320170617011886,-0.05074179009618225,-0.0025783805208296345
2024-07-24 01:00:00,2.1593,2.2147,2.1587,2.1783,9358578,2024-07-24 01:59:59.999,20481202.4975,-0.05148545504216928,-0.05089052308537966,-0.0005949319567896197
2024-07-24 02:00:00,2.1786,2.2099,2.1725,2.2074,6045505,2024-07-24 02:59:59.999,13246006.2416,-0.0471399034659572,-0.05014039916149517,0.0030004956955379664
2024-07-24 03:00:00,2.2074,2.222,2.1986,2.2136,5813493,2024-07-24 03:59:59.999,12860757.1458,-0.04270347526845786,-0.04865301438288771,0.005949539114429851
2024-07-24 04:00:00,2.2136,2.2174,2.1836,2.1923,3967605,2024-07-24 04:59:59.999,8717506.3434,-0.04044013721892492,-0.04701043895009516,0.006570301731170236
2024-07-24 05:00:00,2.1923,2.2038,2.1717,2.1956,5180765,2024-07-24 05:59:59.999,11326145.0073,-0.03794276253944551,-0.045196903667965235,0.007254141128519728
2024-07-24 06:00:00,2.1956,2.208,2.1857,2.1934,3755855,2024-07-24 06:59:59.999,8250589.532,-0.03572923237701087,-0.04330336940977436,0.007574137032763495
2024-07-24 07:00:00,2.1934,2.2115,2.185,2.2047,3941018,2024-07-24 07:59:59.999,8660538.1821,-0.032686389857986775,-0.04117997349941685,0.008493583641430075
2024-07-24 08:00:00,2.2047,2.234,2.1912,2.229,9181497,2024-07-24 08:59:59.999,20369655.1062,-0.027991440421622826,-0.03854226688385805,0.010550826462235222
2024-07-24 09:00:00,2.229,2.2308,2.2031,2.2185,4598515,2024-07-24 09:59:59.999,10186863.6026,-0.02483167729715996,-0.03580014896651843,0.010968471669358472
2024-07-24 10:00:00,2.2185,2.2305,2.194,2.202,6829698,2024-07-24 10:59:59.999,15097305.3639,-0.023389336646402192,-0.033317986502495185,0.009928649856092993
2024-07-24 11:00:00,2.2019,2.208,2.1874,2.1955,4552274,2024-07-24 11:59:59.999,10002449.3026,-0.02251127104656181,-0.031156643411308513,0.008645372364746703
2024-07-24 12:00:00,2.1955,2.2216,2.1898,2.1957,5022781,2024-07-24 12:59:59.999,11073778.1604,-0.021550834795444285,-0.02923548168813567,0.007684646892691386
2024-07-24 13:00:00,2.1957,2.2495,2.1926,2.2235,11321998,2024-07-24 13:59:59.999,25215012.2986,-0.018335098874534772,-0.02705540512541549,0.00872030625088072
2024-07-24 14:00:00,2.2234,2.3495,2.2163,2.3136,32530555,2024-07-24 14:59:59.999,74806443.9121,-0.008419236271263397,-0.023328171354585075,0.014908935083321678
2024-07-24 15:00:00,2.3136,2.3264,2.229,2.2477,19719159,2024-07-24 15:59:59.999,44684196.0916,-0.005811432393814098,-0.01982482356243088,0.014013391168616784
2024-07-24 16:00:00,2.2478,2.2897,2.2238,2.2736,13345001,2024-07-24 16:59:59.999,30113244.6342,-0.00163595719189491,-0.01618705028832369,0.01455109309642878
2024-07-24 17:00:00,2.2737,2.3073,2.269,2.289,8971365,2024-07-24 17:59:59.999,20559345.852,0.0028825599286048664,-0.012373128244937978,0.015255688173542845
2024-07-24 18:00:00,2.2889,2.2913,2.2267,2.2453,14940093,2024-07-24 18:59:59.999,33679916.2326,0.0029038190979013834,-0.009317738776370106,0.01222155787427149
2024-07-24 19:00:00,2.2452,2.2539,2.2013,2.2157,10869496,2024-07-24 19:59:59.999,24202971.9962,0.0005261296254364112,-0.007348965096008803,0.007875094721445215
2024-07-24 20:00:00,2.2158,2.232,2.2117,2.2297,3557971,2024-07-24 20:59:59.999,7908401.9625,-0.000225919159262844,-0.005924355908659611,0.005698436749396767
2024-07-24 21:00:00,2.2297,2.2325,2.136,2.1908,15652894,2024-07-24 21:59:59.999,34108706.5855,-0.003915690495887247,-0.005522622826105139,0.0016069323302178914
2024-07-24 22:00:00,2.1912,2.208,2.1714,2.1976,7468250,2024-07-24 22:59:59.999,16381043.9746,-0.0062194635887316,-0.005661990978630431,-0.0005574726101011691
2024-07-24 23:00:00,2.1977,2.2156,2.1603,2.2056,7906577,2024-07-24 23:59:59.999,17281553.8431,-0.0073153603014870505,-0.005992664843201755,-0.0013226954582852956
2024-07-25 00:00:00,2.2055,2.2146,2.18,2.1958,7022643,2024-07-25 00:59:59.999,15423677.4729,-0.008872369289526727,-0.0065686057324667495,-0.0023037635570599775
2024-07-25 01:00:00,2.1957,2.1963,2.0696,2.153,31752687,2024-07-25 01:59:59.999,67374539.5933,-0.013405383519021541,-0.007935961289777707,-0.005469422229243834
2024-07-25 02:00:00,2.1529,2.196,2.1385,2.1881,17995902,2024-07-25 02:59:59.999,38854780.5357,-0.014004122490631321,-0.00914959352994843,-0.004854528960682891
2024-07-25 03:00:00,2.1881,2.2182,2.171,2.2077,11312820,2024-07-25 03:59:59.999,24834106.8963,-0.012750096072483785,-0.009869694038455501,-0.0028804020340282843
2024-07-25 04:00:00,2.2076,2.2422,2.1707,2.2209,10935267,2024-07-25 04:59:59.999,24068826.0864,-0.010569305048892197,-0.010009616240542842,-0.0005596888083493554
2024-07-25 05:00:00,2.2209,2.226,2.173,2.1806,8961454,2024-07-25 05:59:59.999,19686832.2616,-0.011955074987116454,-0.010398707989857564,-0.00155636699725889
2024-07-25 06:00:00,2.1805,2.188,2.1523,2.1748,8132983,2024-07-25 06:59:59.999,17657235.8816,-0.013367230067068636,-0.01099241240529978,-0.0023748176617688563
2024-07-25 07:00:00,2.1748,2.18,2.156,2.1646,5145748,2024-07-25 07:59:59.999,11152629.3295,-0.015134961482221598,-0.011820922220684144,-0.0033140392615374544
2024-07-25 08:00:00,2.1646,2.2139,2.1582,2.2058,10416215,2024-07-25 08:59:59.999,22736794.7983,-0.013060848357544064,-0.012068907448056129,-0.0009919409094879348
2024-07-25 09:00:00,2.2056,2.2091,2.1738,2.1774,7762799,2024-07-25 09:59:59.999,17011273.985,-0.013552516440973328,-0.01236562924663957,-0.0011868871943337585
2024-07-25 10:00:00,2.1774,2.1854,2.1305,2.1573,8716464,2024-07-25 10:59:59.999,18786783.8346,-0.015386700649460572,-0.01296984352720377,-0.0024168571222568016
2024-07-25 11:00:00,2.1572,2.1718,2.1366,2.1412,6180690,2024-07-25 11:59:59.999,13298663.7982,-0.01793272302762583,-0.013962419427288184,-0.003970303600337646
2024-07-25 12:00:00,2.1411,2.1545,2.0929,2.1106,12844427,2024-07-25 12:59:59.999,27226637.9442,-0.022164134030147498,-0.015602762347860049,-0.006561371682287449
2024-07-25 13:00:00,2.1105,2.1504,2.0914,2.1411,10828943,2024-07-25 13:59:59.999,22981632.8808,-0.022793710923517008,-0.017040952062991443,-0.005752758860525564
2024-07-25 14:00:00,2.1406,2.1805,2.1036,2.1614,14854332,2024-07-25 14:59:59.999,31869073.9335,-0.021407838564493353,-0.017914329363291827,-0.0034935092012015265
2024-07-25 15:00:00,2.1615,2.1674,2.1407,2.1501,6988477,2024-07-25 15:59:59.999,15044773.8556,-0.0209795016613894,-0.01852736382291134,-0.002452137838478058
2024-07-25 16:00:00,2.15,2.17,2.1168,2.1479,8381902,2024-07-25 16:59:59.999,17985972.0497,-0.02058032600612103,-0.01893795625955328,-0.0016423697465677498
2024-07-25 17:00:00,2.148,2.1532,2.1103,2.1199,5184542,2024-07-25 17:59:59.999,11033736.5281,-0.022266666150783987,-0.019603698237799422,-0.002662967912984565
2024-07-25 18:00:00,2.12,2.1274,2.0361,2.0456,15873701,2024-07-25 18:59:59.999,32951993.3144,-0.029261187162691105,-0.02153519602277776,-0.007725991139913346
2024-07-25 19:00:00,2.0458,2.0672,2.0163,2.0463,13826709,2024-07-25 19:59:59.999,28217589.4466,-0.03435192371432505,-0.024098541561087216,-0.010253382153237834
2024-07-25 20:00:00,2.0461,2.0665,2.0051,2.0658,10457038,2024-07-25 20:59:59.999,21205119.4296,-0.036393362052906664,-0.026557505659451107,-0.009835856393455557
2024-07-25 21:00:00,2.0658,2.1199,2.0633,2.1142,8998996,2024-07-25 21:59:59.999,18816097.1161,-0.033717071724981285,-0.027989418872557143,-0.005727652852424141
2024-07-25 22:00:00,2.1141,2.1281,2.0905,2.1135,6351463,2024-07-25 22:59:59.999,13407917.5142,-0.03129186338572376,-0.028649907775190466,-0.0026419556105332954
2024-07-25 23:00:00,2.1134,2.1186,2.1028,2.1147,4021833,2024-07-25 23:59:59.999,8491000.1794,-0.028939442454559483,-0.02870781471106427,-0.00023162774349521145
2024-07-26 00:00:00,2.1146,2.1488,2.1081,2.1399,7218350,2024-07-26 00:59:59.999,15351864.5749,-0.024756326996187905,-0.027917517168089,0.0031611901719010953
2024-07-26 01:00:00,2.1398,2.164,2.1269,2.1544,6797962,2024-07-26 01:59:59.999,14604089.0339,-0.020040138793803397,-0.026342041493231882,0.0063019026994284855
2024-07-26 02:00:00,2.1545,2.2005,2.1483,2.1948,8441973,2024-07-26 02:59:59.999,18337144.1125,-0.012893949874056787,-0.023652423169396867,0.01075847329534008
2024-07-26 03:00:00,2.1948,2.2041,2.1801,2.1932,6874005,2024-07-26 03:59:59.999,15065452.0871,-0.007275779639223767,-0.020377094463362246,0.013101314824138479
2024-07-26 04:00:00,2.1931,2.2085,2.1843,2.2084,4981967,2024-07-26 04:59:59.999,10940633.5209,-0.0015786288325685405,-0.01661740133720351,0.015038772504634968
2024-07-26 05:00:00,2.2083,2.2145,2.1871,2.2042,5554723,2024-07-26 05:59:59.999,12215694.1296,0.002567898196378593,-0.012780341430487088,0.01534823962686568
2024-07-26 06:00:00,2.2041,2.3454,2.1959,2.3284,29655519,2024-07-26 06:59:59.999,67985742.9398,0.015695030219669004,-0.00708526710045587,0.022780297320124876
2024-07-26 07:00:00,2.3282,2.3656,2.3137,2.3375,17074407,2024-07-26 07:59:59.999,39893476.0083,0.026526885449088322,-0.00036283659054703234,0.026889722039635355
2024-07-26 08:00:00,2.3375,2.4406,2.3358,2.434,24146293,2024-07-26 08:59:59.999,57893835.6906,0.042409086720581524,0.00819154807167868,0.03421753864890284
2024-07-26 09:00:00,2.4339,2.4575,2.4091,2.4132,22393956,2024-07-26 09:59:59.999,54530782.7197,0.052709853110262994,0.017095209079395546,0.03561464403086745
2024-07-26 10:00:00,2.4132,2.4203,2.3494,2.3877,23046721,2024-07-26 10:59:59.999,54800955.3997,0.058145384006905054,0.02530524406489745,0.0328401399420076
2024-07-26 11:00:00,2.3877,2.397,2.3464,2.3499,12350967,2024-07-26 11:59:59.999,29346304.2018,0.05872598076060598,0.031989391404039155,0.026736589356566823
2024-07-26 12:00:00,2.3501,2.3729,2.3193,2.3302,15212153,2024-07-26 12:59:59.999,35666634.4479,0.056940112339595395,0.0369795355911504,0.019960576748444994
2024-07-26 13:00:00,2.3303,2.3509,2.2927,2.3401,21632495,2024-07-26 13:59:59.999,50270795.1501,0.05568178109989086,0.040719984692898496,0.014961796406992363
2024-07-26 14:00:00,2.3401,2.3547,2.255,2.2884,25230920,2024-07-26 14:59:59.999,58013976.418,0.0499371423098105,0.042563416216280896,0.007373726093529605
2024-07-26 15:00:00,2.2882,2.3395,2.2731,2.307,13736158,2024-07-26 15:59:59.999,31708029.7771,0.04635103337388058,0.04332093964780083,0.0030300937260797495
2024-07-26 16:00:00,2.307,2.368,2.2957,2.3357,15252907,2024-07-26 16:59:59.999,35671747.078,0.04530264565058584,0.04371728084835784,0.0015853648022279981
2024-07-26 17:00:00,2.3357,2.3439,2.3103,2.3188,8046314,2024-07-26 17:59:59.999,18720582.014,0.042616841643439596,0.043497193007374195,-0.0008803513639345992
2024-07-26 18:00:00,2.3188,2.3378,2.3067,2.3125,5619705,2024-07-26 18:59:59.999,13039931.9195,0.03952435312908387,0.04270262503171613,-0.003178271902632264
2024-07-26 19:00:00,2.3124,2.3278,2.299,2.3091,5577211,2024-07-26 19:59:59.999,12907385.8914,0.03637981821750502,0.04143806366887391,-0.00505824545136889
2024-07-26 20:00:00,2.3091,2.3201,2.2886,2.2939,5427188,2024-07-26 20:59:59.999,12488468.7514,0.03228903082846202,0.039608257100791536,-0.007319226272329518
2024-07-26 21:00:00,2.2939,2.3288,2.2824,2.3147,5434400,2024-07-26 21:59:59.999,12537078.4172,0.030375291069770327,0.037761663894587294,-0.007386372824816967
2024-07-26 22:00:00,2.3147,2.3614,2.3106,2.3604,7980910,2024-07-26 22:59:59.999,18691861.0784,0.03217534919535625,0.036644400954741085,-0.0044690517593848345
2024-07-26 23:00:00,2.3604,2.363,2.3379,2.3582,5650414,2024-07-26 23:59:59.999,13299439.9159,0.03304348192400264,0.035924217148593396,-0.002880735224590758
2024-07-27 00:00:00,2.3583,2.3715,2.3291,2.355,8910200,2024-07-27 00:59:59.999,20928267.6964,0.033091808341898954,0.03535773538725451,-0.0022659270453555536
2024-07-27 01:00:00,2.355,2.3556,2.3173,2.324,7232163,2024-07-27 01:59:59.999,16872102.0876,0.030279621822109526,0.03434211267422551,-0.004062490852115984
2024-07-27 02:00:00,2.3238,2.3614,2.3167,2.3493,6618898,2024-07-27 02:59:59.999,15493487.3422,0.029749508488119414,0.03342359183700429,-0.003674083348884874
2024-07-27 03:00:00,2.3494,2.3599,2.3204,2.3351,5931407,2024-07-27 03:59:59.999,13854630.0413,0.027862388257920756,0.03231135112118758,-0.004448962863266827
2024-07-27 04:00:00,2.335,2.3398,2.3116,2.316,4167396,2024-07-27 04:59:59.999,9680840.2614,0.02454270843929862,0.03075762258480979,-0.0062149141455111676
2024-07-27 05:00:00,2.3162,2.3417,2.3125,2.3211,4047638,2024-07-27 05:59:59.999,9418162.7011,0.02206896831428873,0.02901989173070558,-0.00695092341641685
2024-07-27 06:00:00,2.3209,2.3594,2.3189,2.358,4566901,2024-07-27 06:59:59.999,10690484.4481,0.02282294436091359,0.027780502256747185,-0.004957557895833596
2024-07-27 07:00:00,2.3581,2.408,2.3497,2.4003,11484233,2024-07-27 07:59:59.999,27397329.4231,0.02652793477509663,0.027529988760417075,-0.001002053985320446
2024-07-27 08:00:00,2.4002,2.4144,2.3539,2.3776,13023006,2024-07-27 08:59:59.999,31063562.3864,0.027317566184783093,0.027487504245290277,-0.00016993806050718402
2024-07-27 09:00:00,2.3776,2.4097,2.3616,2.3935,6671653,2024-07-27 09:59:59.999,15925272.7933,0.02889328804496749,0.02776866100522572,0.001124627039741772
2024-07-27 10:00:00,2.3936,2.4085,2.3752,2.3951,6870882,2024-07-27 10:59:59.999,16450716.4468,0.029926195051721116,0.0282001678145248,0.0017260272371963162
2024-07-27 11:00:00,2.395,2.3992,2.3653,2.3873,5680770,2024-07-27 11:59:59.999,13527656.9483,0.029772191196025144,0.028514572490824872,0.0012576187052002717
2024-07-27 12:00:00,2.3874,2.4087,2.38,2.4065,7780064,2024-07-27 12:59:59.999,18645252.4681,0.03084387260599497,0.028980432513858893,0.0018634400921360775
2024-07-27 13:00:00,2.4064,2.4761,2.399,2.428,19648840,2024-07-27 13:59:59.999,47986346.4183,0.03304711162969198,0.029793768337025513,0.0032533432926664697
2024-07-27 14:00:00,2.4279,2.4438,2.3611,2.3781,17643108,2024-07-27 14:59:59.999,42219876.683,0.030416064008603527,0.029918227471341118,0.0004978365372624097
2024-07-27 15:00:00,2.3781,2.3853,2.3351,2.3645,20566587,2024-07-27 15:59:59.999,48506686.1198,0.026923179815344866,0.02931921794014187,-0.0023960381247970022
2024-07-27 16:00:00,2.3645,2.4558,2.3592,2.3813,27950787,2024-07-27 16:59:59.999,67152668.3486,0.02521994371161984,0.028499363094437465,-0.0032794193828176235
2024-07-27 17:00:00,2.3813,2.4098,2.3612,2.3687,8228645,2024-07-27 17:59:59.999,19644400.63,0.02259296449973691,0.027318083375497355,-0.004725118875760444
2024-07-27 18:00:00,2.3688,2.3944,2.3367,2.3422,8006651,2024-07-27 18:59:59.999,18918681.2127,0.018163360108663706,0.025487138722130626,-0.007323778613466919
2024-07-27 19:00:00,2.3423,2.3583,2.3102,2.3565,11739063,2024-07-27 19:59:59.999,27373788.2376,0.015626623219832325,0.02351503562167097,-0.007888412401838643
2024-07-27 20:00:00,2.3565,2.3762,2.2933,2.3399,16603880,2024-07-27 20:59:59.999,38815440.2113,0.012136853597872754,0.021239399216911328,-0.009102545619038574
2024-07-27 21:00:00,2.3398,2.418,2.3216,2.387,12884543,2024-07-27 21:59:59.999,30661982.5722,0.013021656844509177,0.0195958507424309,-0.006574193897921722
2024-07-27 22:00:00,2.3868,2.391,2.3633,2.3656,5919841,2024-07-27 22:59:59.999,14061661.4303,0.011859361304472404,0.018048552854839202,-0.006189191550366797
2024-07-27 23:00:00,2.3658,2.3666,2.3262,2.3288,4424158,2024-07-27 23:59:59.999,10368541.9657,0.007877968943423852,0.016014436072556135,-0.008136467129132283
2024-07-28 00:00:00,2.3288,2.3325,2.2954,2.324,7478815,2024-07-28 00:59:59.999,17281578.0172,0.0042859610372643075,0.01366874106549777,-0.009382780028233463
2024-07-28 01:00:00,2.324,2.3488,2.3164,2.3339,4443007,2024-07-28 01:59:59.999,10379188.402,0.0022126105576543154,0.01137751496392908,-0.009164904406274765
2024-07-28 02:00:00,2.334,2.3369,2.3054,2.3138,3858301,2024-07-28 02:59:59.999,8950592.1908,-0.0010404430723265357,0.008893923356677958,-0.009934366429004493
2024-07-28 03:00:00,2.3137,2.3174,2.2913,2.2979,4343974,2024-07-28 03:59:59.999,9995309.7933,-0.004845650981031291,0.006146008489136108,-0.010991659470167399
2024-07-28 04:00:00,2.2978,2.3035,2.2593,2.2625,9309040,2024-07-28 04:59:59.999,21204232.2512,-0.010595649758722736,0.0027976768395643393,-0.013393326598287075
2024-07-28 05:00:00,2.2626,2.2745,2.2418,2.2688,8028789,2024-07-28 05:59:59.999,18124882.4137,-0.014477322308096952,-0.000657322989967919,-0.013819999318129033
2024-07-28 06:00:00,2.2687,2.2799,2.2635,2.2685,3306800,2024-07-28 06:59:59.999,7512887.4937,-0.01737746664383888,-0.004001351720742111,-0.013376114923096767
2024-07-28 07:00:00,2.2683,2.291,2.2538,2.2882,5077680,2024-07-28 07:59:59.999,11532259.7894,-0.017880115720060097,-0.006777104520605709,-0.011103011199454388
2024-07-28 08:00:00,2.2881,2.3094,2.2715,2.3039,5137102,2024-07-28 08:59:59.999,11749773.1769,-0.016817745443936882,-0.008785232705271944,-0.008032512738664939
2024-07-28 09:00:00,2.3039,2.3453,2.3015,2.3334,8951790,2024-07-28 09:59:59.999,20821863.1657,-0.013440472487498578,-0.00971628066171727,-0.003724191825781308
2024-07-28 10:00:00,2.3337,2.376,2.3251,2.3734,9338946,2024-07-28 10:59:59.999,21997662.0413,-0.007450409943423608,-0.009263106518058537,0.001812696574634929
2024-07-28 11:00:00,2.3731,2.3888,2.3522,2.3694,8299793,2024-07-28 11:59:59.999,19654362.1304,-0.0029915243611031705,-0.008008790086667463,0.005017265725564293
2024-07-28 12:00:00,2.3694,2.3783,2.3402,2.3482,7466835,2024-07-28 12:59:59.999,17597869.1129,-0.0011551721315234964,-0.0066380664956386705,0.005482894364115174
2024-07-28 13:00:00,2.3481,2.4003,2.3472,2.381,11214875,2024-07-28 13:59:59.999,26701771.3826,0.0029132539415832603,-0.0047278024081942845,0.007641056349777545
2024-07-28 14:00:00,2.3811,2.3847,2.3301,2.3391,9779746,2024-07-28 14:59:59.999,22944841.3402,0.0027251176291560597,-0.003237218400724216,0.005962336029880276
2024-07-28 15:00:00,2.339,2.3719,2.3213,2.357,6891134,2024-07-28 15:59:59.999,16148234.3692,0.0039745821407399795,-0.0017948582924313772,0.005769440433171357
2024-07-28 16:00:00,2.3571,2.3634,2.3362,2.3439,4071456,2024-07-28 16:59:59.999,9557906.3981,0.0038631986994936973,-0.0006632468940463624,0.00452644559354006
2024-07-28 17:00:00,2.344,2.3537,2.3268,2.3461,3872302,2024-07-28 17:59:59.999,9063042.5647,0.003907405989691526,0.00025088368270121525,0.0036565223069903105
2024-07-28 18:00:00,2.3462,2.3758,2.3372,2.3478,5486169,2024-07-28 18:59:59.999,12930526.3306,0.004033125023439776,0.0010073319508489276,0.003025793072590849
2024-07-28 19:00:00,2.3478,2.3559,2.3395,2.3489,3349393,2024-07-28 19:59:59.999,7862437.2784,0.004173410590923687,0.0016405476788638796,0.0025328629120598078
2024-07-28 20:00:00,2.3489,2.3547,2.3316,2.3373,2442117,2024-07-28 20:59:59.999,5718721.0686,0.0033104045758078904,0.001974519058252682,0.0013358855175552085
2024-07-28 21:00:00,2.3373,2.3523,2.322,2.3503,3149642,2024-07-28 21:59:59.999,7357846.5102,0.00363357189073632,0.0023063296247494095,0.0013272422659869106
2024-07-28 22:00:00,2.3503,2.3539,2.3044,2.3219,6910591,2024-07-28 22:59:59.999,16067629.0872,0.0015798303637919453,0.0021610297725579166,-0.0005811994087659713
2024-07-28 23:00:00,2.3219,2.3497,2.3154,2.3468,3573149,2024-07-28 23:59:59.999,8346102.5613,0.0019390946334074677,0.002116642744727827,-0.0001775481113203592
2024-07-29 00:00:00,2.3468,2.3715,2.326,2.3521,9700270,2024-07-29 00:59:59.999,22798396.0344,0.0026212635667710593,0.0022175669091364734,0.00040369665763458594
2024-07-29 01:00:00,2.3522,2.38,2.3364,2.3452,6166427,2024-07-29 01:59:59.999,14542484.0777,0.002575427106394912,0.002289138948588161,0.00028628815780675073
2024-07-29 02:00:00,2.3451,2.3961,2.3295,2.3899,9487163,2024-07-29 02:59:59.999,22478573.625,0.006075977718847714,0.003046506702640072,0.0030294710162076417
2024-07-29 03:00:00,2.3897,2.4183,2.3744,2.3894,9265535,2024-07-29 03:59:59.999,22207426.2525,0.008709446401323984,0.004179094642376854,0.004530351758947129
2024-07-29 04:00:00,2.3895,2.4251,2.3782,2.4232,6768005,2024-07-29 04:59:59.999,16247745.3249,0.013369748686439475,0.006017225451189379,0.007352523235250097
2024-07-29 05:00:00,2.4231,2.4364,2.3971,2.4088,7306326,2024-07-29 05:59:59.999,17640053.385,0.01571990291339409,0.007957760943630321,0.0077621419697637695
2024-07-29 06:00:00,2.4089,2.4184,2.3778,2.3837,6522287,2024-07-29 06:59:59.999,15651292.991,0.015379768442622233,0.009442162443428704,0.005937605999193529
2024-07-29 07:00:00,2.3836,2.3947,2.3652,2.3729,4948532,2024-07-29 07:59:59.999,11793889.6284,0.01407647484366814,0.010369024923476591,0.0037074499201915495
2024-07-29 08:00:00,2.373,2.3869,2.354,2.358,6175429,2024-07-29 08:59:59.999,14628644.2608,0.01170635621379068,0.01063649118153941,0.0010698650322512708
2024-07-29 09:00:00,2.3581,2.3747,2.3543,2.3678,4858455,2024-07-29 09:59:59.999,11489437.2313,0.010497786276264964,0.010608750200484521,-0.00011096392421955717
2024-07-29 10:00:00,2.3679,2.3807,2.361,2.3659,5438919,2024-07-29 10:59:59.999,12892848.9935,0.009279701153972475,0.010342940391182113,-0.001063239237209638
2024-07-29 11:00:00,2.3658,2.3841,2.3564,2.3729,4455129,2024-07-29 11:59:59.999,10569245.5947,0.008778013936746376,0.010029955100294967,-0.0012519411635485908
2024-07-29 12:00:00,2.3729,2.3811,2.358,2.3783,5952173,2024-07-29 12:59:59.999,14090994.3317,0.008715689035082796,0.009767101887252534,-0.0010514128521697374
2024-07-29 13:00:00,2.3783,2.4028,2.3342,2.3394,12110082,2024-07-29 13:59:59.999,28630430.0915,0.005464400989219076,0.008906561707645843,-0.0034421607184267674
2024-07-29 14:00:00,2.3393,2.3462,2.3117,2.3332,11553233,2024-07-29 14:59:59.999,26905538.4621,0.0023602362696490964,0.007597296620046495,-0.005237060350397399
2024-07-29 15:00:00,2.3332,2.3488,2.2768,2.2977,15129845,2024-07-29 15:59:59.999,34888579.8069,-0.0029306077273889564,0.005491715750559405,-0.00842232347794836
2024-07-29 16:00:00,2.2977,2.2977,2.2565,2.2713,11212254,2024-07-29 16:59:59.999,25536961.5085,-0.00914844154014105,0.0025636842924193137,-0.011712125832560365
2024-07-29 17:00:00,2.2714,2.3144,2.2644,2.3089,9111905,2024-07-29 17:59:59.999,20864873.0955,-0.010916277814632114,-0.0001323081289909718,-0.010783969685641142
2024-07-29 18:00:00,2.3087,2.3249,2.3004,2.3149,4736764,2024-07-29 18:59:59.999,10954874.5351,-0.011698300219835644,-0.0024455065471599064,-0.009252793672675739
2024-07-29 19:00:00,2.3148,2.3148,2.2977,2.3063,2509171,2024-07-29 19:59:59.999,5788815.6591,-0.012863721759869051,-0.004529149589701735,-0.008334572170167316
2024-07-29 20:00:00,2.3062,2.3249,2.3015,2.3104,2775696,2024-07-29 20:59:59.999,6422877.9925,-0.013303140667189961,-0.006283947805199381,-0.00701919286199058
