open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2023-07-04 18:00:00,30890.5,30930.0,30823.0,30896.7,9735.705,2023-07-04 18:59:59.999,300675350.3375,83022,5367.827,165799264.1493,0
2023-07-04 19:00:00,30896.6,30909.4,30600.0,30685.3,38957.34,2023-07-04 19:59:59.999,1196837250.46153,272183,17888.163,549588806.1579,0
2023-07-04 20:00:00,30685.2,30800.0,30655.7,30787.0,11420.128,2023-07-04 20:59:59.999,350945180.8056,96833,5872.296,180482357.2574,0
2023-07-04 21:00:00,30787.0,30810.0,30742.1,30790.4,5323.431,2023-07-04 21:59:59.999,163862501.9482,58089,2352.17,72410032.2443,0
2023-07-04 22:00:00,30790.4,30818.7,30756.4,30808.8,4122.796,2023-07-04 22:59:59.999,126924716.1842,48784,2194.974,67579955.0277,0
2023-07-04 23:00:00,30808.8,30840.0,30750.0,30756.1,5284.341,2023-07-04 23:59:59.999,162751717.2151,56146,2813.312,86661620.2023,0
2023-07-05 00:00:00,30756.1,30834.5,30737.8,30751.5,5792.474,2023-07-05 00:59:59.999,178324837.1102,60178,2760.89,84999285.9475,0
2023-07-05 01:00:00,30751.5,30837.0,30741.2,30785.2,4630.986,2023-07-05 01:59:59.999,142638204.4832,54335,2447.947,75398318.0252,0
2023-07-05 02:00:00,30785.3,30863.4,30778.5,30830.9,4500.357,2023-07-05 02:59:59.999,138748156.0484,56018,2380.716,73400214.3585,0
2023-07-05 03:00:00,30831.0,30875.2,30815.0,30857.3,3839.533,2023-07-05 03:59:59.999,118424395.23324,43507,2125.314,65555688.13134,0
2023-07-05 04:00:00,30857.3,30862.6,30805.2,30825.1,3954.058,2023-07-05 04:59:59.999,121901455.3725,45919,1632.702,50334384.8062,0
2023-07-05 05:00:00,30825.1,30858.9,30780.0,30804.5,4570.184,2023-07-05 05:59:59.999,140886642.8402,49507,1874.903,57802918.9781,0
2023-07-05 06:00:00,30804.4,30822.1,30742.9,30800.3,6142.455,2023-07-05 06:59:59.999,189109485.1978,58718,2713.364,83552854.7129,0
2023-07-05 07:00:00,30800.4,30805.4,30753.0,30765.9,4575.311,2023-07-05 07:59:59.999,140802359.1688,41521,1679.712,51694701.8972,0
2023-07-05 08:00:00,30765.9,30797.4,30637.5,30752.2,13920.441,2023-07-05 08:59:59.999,427743183.0935,119329,6570.19,201907034.4517,0
2023-07-05 09:00:00,30752.2,30768.6,30663.0,30668.9,7555.832,2023-07-05 09:59:59.999,232088818.8986,79435,3141.938,96515391.5242,0
2023-07-05 10:00:00,30668.9,30709.0,30364.3,30421.0,43750.046,2023-07-05 10:59:59.999,1336296370.69388,314097,19454.652,594399968.922,0
2023-07-05 11:00:00,30421.1,30480.0,30326.0,30395.0,25136.664,2023-07-05 11:59:59.999,764535758.79516,206220,12349.062,375670749.2746,0
2023-07-05 12:00:00,30395.0,30427.9,30240.0,30310.0,24937.424,2023-07-05 12:59:59.999,756867257.89518,205294,11709.538,355503844.4247,0
2023-07-05 13:00:00,30309.9,30375.0,30175.8,30350.5,32335.97,2023-07-05 13:59:59.999,979250681.74235,246667,16558.998,501572517.3859,0
2023-07-05 14:00:00,30350.5,30438.1,30316.6,30406.2,16163.441,2023-07-05 14:59:59.999,491183992.9209,147177,8926.454,271274141.2603,0
2023-07-05 15:00:00,30406.3,30412.8,30222.7,30345.0,19665.73,2023-07-05 15:59:59.999,596158586.5323,165645,9121.854,276531330.8635,0
2023-07-05 16:00:00,30345.1,30463.6,30321.2,30447.1,11640.632,2023-07-05 16:59:59.999,353974927.2521,108562,6114.724,185947266.2596,0
2023-07-05 17:00:00,30447.2,30572.0,30432.2,30507.7,14720.442,2023-07-05 17:59:59.999,449044375.59761,134426,7503.146,228900662.40081,0
2023-07-05 18:00:00,30507.7,30579.6,30420.0,30493.3,13133.867,2023-07-05 18:59:59.999,400473419.0992,118951,5939.732,181129843.7959,0
2023-07-05 19:00:00,30493.3,30521.5,30410.0,30420.0,7672.17,2023-07-05 19:59:59.999,233829739.6167,76510,3276.064,99856045.1205,0
2023-07-05 20:00:00,30420.0,30485.8,30369.6,30450.1,6721.953,2023-07-05 20:59:59.999,204589911.2803,69608,3433.287,104510485.2754,0
2023-07-05 21:00:00,30450.2,30478.1,30408.0,30458.9,4932.707,2023-07-05 21:59:59.999,150195400.6632,53702,2642.948,80477996.2976,0
2023-07-05 22:00:00,30458.9,30499.4,30382.8,30430.4,6080.103,2023-07-05 22:59:59.999,185094200.616,63283,3134.9,95441505.2356,0
2023-07-05 23:00:00,30430.3,30525.1,30381.0,30488.4,8523.798,2023-07-05 23:59:59.999,259708750.6368,74469,4679.259,142595584.1105,0
2023-07-06 00:00:00,30488.4,30521.0,30375.1,30403.7,9003.414,2023-07-06 00:59:59.999,274077774.391,79098,4391.042,133676217.227,0
2023-07-06 01:00:00,30403.6,30470.0,30305.0,30465.7,7545.874,2023-07-06 01:59:59.999,229298390.52596,79588,3845.374,116882625.5025,0
2023-07-06 02:00:00,30465.7,30555.6,30445.5,30458.9,7732.93,2023-07-06 02:59:59.999,235833331.07976,80392,3947.276,120391850.42936,0
2023-07-06 03:00:00,30459.0,30516.3,30452.7,30477.7,3243.218,2023-07-06 03:59:59.999,98877214.2786,49669,1619.501,49374915.6266,0
2023-07-06 04:00:00,30477.6,30530.0,30431.0,30452.6,4866.798,2023-07-06 04:59:59.999,148330374.5834,64439,1962.711,59828088.8797,0
2023-07-06 05:00:00,30452.6,30624.4,30420.6,30575.5,11325.307,2023-07-06 05:59:59.999,345870099.5431,112685,6214.226,189798638.162,0
2023-07-06 06:00:00,30575.6,30715.0,30540.2,30679.9,17671.392,2023-07-06 06:59:59.999,541501283.6564,153084,9915.27,303837697.2576,0
2023-07-06 07:00:00,30679.9,30846.8,30671.8,30792.3,25464.164,2023-07-06 07:59:59.999,783629878.32177,202885,13640.145,419744623.39717,0
2023-07-06 08:00:00,30792.2,31359.4,30771.0,31325.5,63572.516,2023-07-06 08:59:59.999,1976689275.80753,447622,36335.467,1129559136.36193,0
2023-07-06 09:00:00,31325.6,31568.0,31018.2,31064.7,94118.553,2023-07-06 09:59:59.999,2947493181.0813,612027,45750.403,1433157375.39259,0
2023-07-06 10:00:00,31064.8,31270.0,31058.2,31222.2,24356.375,2023-07-06 10:59:59.999,758613800.13552,198003,13614.496,424082394.03762,0
2023-07-06 11:00:00,31222.1,31258.8,30686.0,30833.0,45941.122,2023-07-06 11:59:59.999,1421847572.47486,307893,19994.133,618868230.6144,0
2023-07-06 12:00:00,30833.0,30866.4,30486.8,30588.6,67511.946,2023-07-06 12:59:59.999,2070031748.07436,448747,31309.652,960142622.01834,0
2023-07-06 13:00:00,30588.6,30649.6,30289.1,30361.5,41016.913,2023-07-06 13:59:59.999,1250291197.98085,310613,18341.084,559226484.0865,0
2023-07-06 14:00:00,30361.6,30424.0,29865.0,30196.6,112333.472,2023-07-06 14:59:59.999,3382984200.91843,721950,53762.71,1619286180.47132,0
2023-07-06 15:00:00,30196.5,30476.0,30053.2,30390.3,50136.208,2023-07-06 15:59:59.999,1517801576.21165,357104,25835.366,782223950.83815,0
2023-07-06 16:00:00,30390.3,30450.7,30140.0,30303.4,33750.68,2023-07-06 16:59:59.999,1022776688.52642,251265,14897.695,451469252.2285,0
2023-07-06 17:00:00,30303.5,30334.3,30186.4,30283.8,11966.437,2023-07-06 17:59:59.999,362154885.3199,129134,5884.388,178097272.2704,0
2023-07-06 18:00:00,30283.9,30389.0,30192.8,30367.9,11332.266,2023-07-06 18:59:59.999,343222501.26246,121630,6414.299,194300798.32386,0
2023-07-06 19:00:00,30367.8,30367.9,30240.0,30294.6,8775.315,2023-07-06 19:59:59.999,265779178.6571,97223,4235.333,128273859.7374,0
2023-07-06 20:00:00,30294.6,30336.3,30232.0,30303.7,6141.841,2023-07-06 20:59:59.999,185960234.2064,67530,2992.3,90600178.8854,0
2023-07-06 21:00:00,30303.8,30335.5,30156.8,30207.3,10580.383,2023-07-06 21:59:59.999,319879670.08786,96876,4528.537,136912944.7722,0
2023-07-06 22:00:00,30207.3,30258.7,30082.8,30147.5,11865.126,2023-07-06 22:59:59.999,357943971.98066,104898,5327.201,160735140.37,0
2023-07-06 23:00:00,30147.6,30147.6,29818.0,29874.4,41014.969,2023-07-06 23:59:59.999,1229336316.52858,306290,17722.79,531235732.708,0
2023-07-07 00:00:00,29874.3,30094.6,29680.0,30039.9,45697.873,2023-07-07 00:59:59.999,1365391442.44324,333402,22619.476,676064845.72394,0
2023-07-07 01:00:00,30039.8,30100.0,29943.4,30071.4,12522.032,2023-07-07 01:59:59.999,376159796.9025,124481,6351.256,190808948.8298,0
2023-07-07 02:00:00,30071.5,30134.9,30040.3,30093.6,8550.083,2023-07-07 02:59:59.999,257229328.4557,94157,4531.492,136331441.3642,0
2023-07-07 03:00:00,30093.5,30154.9,30050.6,30122.1,7197.638,2023-07-07 03:59:59.999,216664524.31716,83283,3550.269,106880105.43176,0
2023-07-07 04:00:00,30122.1,30163.8,30063.4,30075.9,7095.496,2023-07-07 04:59:59.999,213600960.6652,80772,3352.305,100923783.996,0
2023-07-07 05:00:00,30076.0,30297.3,30041.5,30196.0,17926.566,2023-07-07 05:59:59.999,541375008.4531,153198,10335.558,312152618.873,0
2023-07-07 06:00:00,30196.1,30228.0,30080.6,30106.1,12548.756,2023-07-07 06:59:59.999,378194513.7043,110763,5476.431,165067804.2526,0
2023-07-07 07:00:00,30106.2,30126.8,29904.4,29992.9,17109.226,2023-07-07 07:59:59.999,513738449.57754,139868,7098.122,213174312.2221,0
2023-07-07 08:00:00,29992.9,30095.0,29957.6,30039.2,11238.693,2023-07-07 08:59:59.999,337547645.4533,107506,6453.419,193835683.6405,0
2023-07-07 09:00:00,30039.2,30176.3,30036.2,30119.9,8651.156,2023-07-07 09:59:59.999,260566654.12092,91497,5119.117,154172675.93442,0
2023-07-07 10:00:00,30120.0,30157.9,30070.2,30152.9,8951.328,2023-07-07 10:59:59.999,269548216.9815,79915,4441.302,133756227.889,0
2023-07-07 11:00:00,30152.9,30188.8,30080.0,30104.0,8962.184,2023-07-07 11:59:59.999,270085378.362,91703,3992.532,120336057.9684,0
2023-07-07 12:00:00,30103.9,30366.0,30012.1,30190.5,45600.486,2023-07-07 12:59:59.999,1376537854.32876,304647,22558.169,681094996.03674,0
2023-07-07 13:00:00,30190.4,30378.0,30112.0,30367.3,22218.52,2023-07-07 13:59:59.999,672256749.02256,193549,11265.906,340929733.73866,0
2023-07-07 14:00:00,30367.2,30430.0,30243.1,30395.6,25507.785,2023-07-07 14:59:59.999,773832400.1569,222201,11887.18,360669830.2504,0
2023-07-07 15:00:00,30395.6,30415.8,30290.1,30375.4,12069.455,2023-07-07 15:59:59.999,366295322.4032,124045,5809.42,176313889.1406,0
2023-07-07 16:00:00,30375.5,30443.6,30298.8,30342.3,12650.284,2023-07-07 16:59:59.999,384081991.8742,127222,6138.239,186388297.3856,0
2023-07-07 17:00:00,30342.3,30353.7,30162.6,30226.6,15550.132,2023-07-07 17:59:59.999,470496140.51846,125499,7035.526,212858490.5465,0
2023-07-07 18:00:00,30226.7,30242.0,30100.0,30155.0,11037.756,2023-07-07 18:59:59.999,333101430.60126,107536,5607.674,169253490.8229,0
2023-07-07 19:00:00,30155.0,30232.1,30120.0,30227.9,6976.332,2023-07-07 19:59:59.999,210571267.0055,76873,4020.235,121350449.1082,0
2023-07-07 20:00:00,30227.8,30292.9,30197.1,30248.8,6458.346,2023-07-07 20:59:59.999,195296101.5673,69049,3678.551,111240850.5827,0
2023-07-07 21:00:00,30248.8,30337.0,30248.8,30276.7,5760.135,2023-07-07 21:59:59.999,174509511.1632,62241,2940.528,89083361.9294,0
2023-07-07 22:00:00,30276.6,30333.5,30270.0,30292.6,3733.618,2023-07-07 22:59:59.999,113119764.7673,46800,1672.579,50676147.0967,0
2023-07-07 23:00:00,30292.7,30335.6,30263.5,30327.9,3787.774,2023-07-07 23:59:59.999,114787830.7393,46551,1664.668,50451336.2547,0
2023-07-08 00:00:00,30328.0,30332.6,30258.2,30274.8,4398.354,2023-07-08 00:59:59.999,133245461.2515,47225,1631.186,49415806.4983,0
2023-07-08 01:00:00,30274.7,30290.0,30240.0,30290.0,3923.921,2023-07-08 01:59:59.999,118756286.0839,41513,1983.828,60041953.7513,0
2023-07-08 02:00:00,30290.0,30380.0,30265.6,30340.9,7126.507,2023-07-08 02:59:59.999,216069352.33246,64963,4259.729,129158805.99066,0
2023-07-08 03:00:00,30340.8,30350.0,30257.3,30260.0,4825.562,2023-07-08 03:59:59.999,146182741.0444,50005,1967.568,59602145.9592,0
2023-07-08 04:00:00,30260.0,30269.2,30210.0,30227.0,6455.545,2023-07-08 04:59:59.999,195212676.5942,57558,2631.05,79559205.4519,0
2023-07-08 05:00:00,30227.0,30228.7,30170.4,30224.1,7653.273,2023-07-08 05:59:59.999,231139914.42876,62675,3474.882,104950519.2784,0
2023-07-08 06:00:00,30224.0,30242.9,30122.0,30161.3,7965.436,2023-07-08 06:59:59.999,240394297.92346,73490,3386.796,102229658.0997,0
2023-07-08 07:00:00,30161.3,30207.9,30154.3,30174.8,4520.329,2023-07-08 07:59:59.999,136439324.39,48424,2431.61,73396547.318,0
2023-07-08 08:00:00,30174.8,30315.0,30172.7,30261.9,11194.446,2023-07-08 08:59:59.999,338706067.4579,86543,7208.331,218100898.0988,0
2023-07-08 09:00:00,30261.9,30273.1,30210.9,30237.0,3717.364,2023-07-08 09:59:59.999,112413519.4741,47687,1784.2,53957027.6515,0
2023-07-08 10:00:00,30237.0,30242.2,30206.0,30210.5,2439.357,2023-07-08 10:59:59.999,73723373.0904,37029,1032.484,31204716.1561,0
2023-07-08 11:00:00,30210.6,30218.0,30135.3,30185.3,8034.574,2023-07-08 11:59:59.999,242454572.4824,81551,3545.953,107011173.722,0
