open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1698854400000,1.8623000,1.8807000,1.8533000,1.8656000,2529020,1698857999999,4721072.9616000,27760,1415436,2642693.8552000,0
1698858000000,1.8656000,1.8825000,1.8643000,1.8781000,2044929,1698861599999,3830037.6674000,22628,1080071,2023088.7455000,0
1698861600000,1.8782000,1.9300000,1.8648000,1.9006000,7878730,1698865199999,14974676.7137000,63814,3921604,7451966.0945000,0
1698865200000,1.9005000,1.9294000,1.8743000,1.8883000,4287706,1698868799999,8168646.4062000,44841,2026320,3861566.3586000,0
1698868800000,1.8882000,1.9269000,1.8874000,1.9235000,3501819,1698872399999,6693952.9478000,38438,1744784,3335964.4859000,0
1698872400000,1.9235000,1.9292000,1.9060000,1.9238000,3171757,1698875999999,6089657.3076000,32735,1515868,2911148.4362000,0
1698876000000,1.9236000,1.9274000,1.8724000,1.8768000,3149701,1698879599999,5974804.4809000,32482,1376436,2613093.9795000,0
1698879600000,1.8769000,1.8916000,1.8644000,1.8861000,2825912,1698883199999,5307367.6826000,29904,1623706,3050151.4542000,0
1698883200000,1.8864000,1.9072000,1.8808000,1.8999000,2779937,1698886799999,5267886.5101000,33258,1434231,2718811.6328000,0
1698886800000,1.9000000,1.9205000,1.8936000,1.9018000,2460899,1698890399999,4691418.2719000,27692,1233192,2352112.0186000,0
1698890400000,1.9017000,1.9188000,1.8873000,1.9036000,2792705,1698893999999,5315872.2763000,32553,1328464,2529664.5573000,0
1698894000000,1.9037000,1.9242000,1.9027000,1.9096000,2400729,1698897599999,4592019.2802000,26911,1230375,2354202.5498000,0
1698897600000,1.9097000,1.9177000,1.8966000,1.9019000,2384682,1698901199999,4554323.7114000,24351,1181536,2257635.0201000,0
1698901200000,1.9018000,1.9032000,1.8679000,1.8778000,3235057,1698904799999,6086308.4777000,35125,1411206,2655214.5339000,0
1698904800000,1.8777000,1.8867000,1.8660000,1.8674000,2252394,1698908399999,4226565.6667000,24999,976128,1832379.6641000,0
1698908400000,1.8676000,1.8884000,1.8612000,1.8698000,2435042,1698911999999,4561212.2894000,25094,1172506,2196150.0175000,0
1698912000000,1.8697000,1.8740000,1.8457000,1.8689000,3412588,1698915599999,6338358.7697000,31793,1602228,2977396.1617000,0
1698915600000,1.8690000,1.8724000,1.8610000,1.8651000,1542813,1698919199999,2878565.4683000,17094,702890,1311831.9719000,0
1698919200000,1.8650000,1.8780000,1.8581000,1.8600000,1694623,1698922799999,3165189.4643000,18482,837046,1563910.0611000,0
1698922800000,1.8599000,1.8740000,1.8511000,1.8711000,1623803,1698926399999,3025002.8772000,19129,785773,1464047.8756000,0
1698926400000,1.8710000,1.8877000,1.8620000,1.8740000,2310546,1698929999999,4337542.3919000,25873,1224555,2298913.4388000,0
1698930000000,1.8739000,1.8740000,1.8077000,1.8333000,9638933,1698933599999,17671864.2163000,87741,4204241,7710413.7106000,0
1698933600000,1.8334000,1.8430000,1.7929000,1.8077000,6197200,1698937199999,11235094.4338000,54272,2693394,4884892.3924000,0
1698937200000,1.8077000,1.8100000,1.7350000,1.7465000,9512272,1698940799999,16785219.3154000,80596,3964517,6994860.1433000,0
1698940800000,1.7467000,1.7640000,1.7039000,1.7326000,7799633,1698944399999,13504951.1483000,68476,3586871,6215647.4115000,0
1698944400000,1.7323000,1.7412000,1.7145000,1.7387000,3525629,1698947999999,6095325.5762000,35016,1873994,3241269.7466000,0
1698948000000,1.7389000,1.7454000,1.7203000,1.7410000,3075785,1698951599999,5327549.7813000,27229,1577903,2734126.3151000,0
1698951600000,1.7409000,1.7716000,1.7346000,1.7715000,3018786,1698955199999,5299115.2051000,29800,1607004,2822052.7990000,0
1698955200000,1.7713000,1.7746000,1.7475000,1.7620000,2653625,1698958799999,4671511.9759000,26824,1295108,2280934.9815000,0
1698958800000,1.7619000,1.7623000,1.7434000,1.7605000,1635867,1698962399999,2867894.8959000,15317,727787,1276043.2435000,0
1698962400000,1.7604000,1.7615000,1.7339000,1.7368000,1407291,1698965999999,2454715.4757000,12815,615241,1073316.7435000,0
1698966000000,1.7369000,1.7520000,1.7306000,1.7503000,1579502,1698969599999,2750058.6130000,15165,865894,1508264.4798000,0
1698969600000,1.7504000,1.7593000,1.7136000,1.7258000,3301735,1698973199999,5730364.4291000,32457,1483165,2575684.0159000,0
1698973200000,1.7258000,1.7444000,1.7015000,1.7391000,4146044,1698976799999,7141673.4692000,33362,2063488,3557603.0439000,0
1698976800000,1.7393000,1.7765000,1.7373000,1.7744000,2810097,1698980399999,4941396.5783000,23483,1503832,2645814.2716000,0
1698980400000,1.7744000,1.7778000,1.7569000,1.7721000,2498688,1698983999999,4418404.7212000,19853,1209200,2138937.3495000,0
1698984000000,1.7721000,1.7869000,1.7614000,1.7864000,3184096,1698987599999,5651372.6618000,27034,1657461,2943012.7690000,0
1698987600000,1.7865000,1.7998000,1.7771000,1.7970000,2643022,1698991199999,4725583.6194000,24275,1402969,2509660.1041000,0
1698991200000,1.7970000,1.8046000,1.7839000,1.7894000,2358476,1698994799999,4233774.8746000,19952,1022139,1836169.2990000,0
1698994800000,1.7893000,1.8060000,1.7859000,1.7923000,1725637,1698998399999,3099122.6086000,18112,867832,1559192.7924000,0
1698998400000,1.7922000,1.8040000,1.7736000,1.7942000,2621092,1699001999999,4693562.7113000,27243,1227306,2198783.1376000,0
1699002000000,1.7942000,1.8000000,1.7704000,1.7754000,1995447,1699005599999,3560970.6465000,22286,886457,1582385.6818000,0
1699005600000,1.7754000,1.7861000,1.7598000,1.7802000,3571067,1699009199999,6332885.5190000,31038,1418124,2516018.5178000,0
1699009200000,1.7802000,1.8189000,1.7716000,1.8013000,3219389,1699012799999,5783892.4009000,26932,1899083,3414642.0601000,0
1699012800000,1.8013000,1.8192000,1.7941000,1.8192000,2463232,1699016399999,4449978.4654000,24743,1222804,2209869.9636000,0
1699016400000,1.8185000,1.8344000,1.8079000,1.8320000,2605108,1699019999999,4740858.4151000,24224,1352368,2462313.2966000,0
1699020000000,1.8319000,1.8370000,1.8037000,1.8100000,3251908,1699023599999,5915385.0517000,29376,1583029,2880685.3740000,0
1699023600000,1.8099000,1.8369000,1.8021000,1.8338000,2324367,1699027199999,4227755.4061000,21167,1262076,2296427.8755000,0
1699027200000,1.8339000,1.8339000,1.8130000,1.8306000,2356426,1699030799999,4301012.0416000,21916,1092638,1994444.2896000,0
1699030800000,1.8306000,1.8368000,1.8051000,1.8322000,2365027,1699034399999,4306911.3159000,20919,1133897,2066523.5946000,0
1699034400000,1.8324000,1.8716000,1.8282000,1.8576000,4193012,1699037999999,7767131.7131000,36249,2236501,4143395.2113000,0
1699038000000,1.8576000,1.8621000,1.8478000,1.8560000,1423707,1699041599999,2641909.3563000,15007,658738,1222546.0641000,0
1699041600000,1.8561000,1.8583000,1.8445000,1.8465000,1184719,1699045199999,2194033.3351000,12704,540332,1000909.8311000,0
1699045200000,1.8466000,1.8555000,1.8423000,1.8459000,959447,1699048799999,1774475.3062000,9942,467274,864233.9964000,0
1699048800000,1.8460000,1.8492000,1.8400000,1.8415000,927835,1699052399999,1711124.2386000,8349,413875,763414.8953000,0
1699052400000,1.8415000,1.8557000,1.8413000,1.8540000,1220326,1699055999999,2255616.9702000,12790,629898,1164401.0090000,0
1699056000000,1.8539000,1.8719000,1.8440000,1.8519000,2596536,1699059599999,4825118.2626000,26181,1296700,2410183.7472000,0
1699059600000,1.8519000,1.8670000,1.8436000,1.8625000,1416987,1699063199999,2626131.1427000,14589,720756,1336130.4931000,0
1699063200000,1.8625000,1.8789000,1.8563000,1.8756000,1712797,1699066799999,3204601.8765000,16383,845209,1581721.9718000,0
1699066800000,1.8754000,1.8869000,1.8667000,1.8801000,1548735,1699070399999,2907061.6346000,13807,733369,1376845.0884000,0
1699070400000,1.8802000,1.9037000,1.8704000,1.8708000,2853638,1699073999999,5389047.3183000,24416,1407707,2659505.4897000,0
1699074000000,1.8709000,1.8897000,1.8616000,1.8844000,2036071,1699077599999,3812683.8379000,16923,936951,1755302.3829000,0
1699077600000,1.8843000,1.8939000,1.8751000,1.8779000,1676505,1699081199999,3159588.4768000,16893,785728,1481196.6453000,0
1699081200000,1.8780000,1.8983000,1.8752000,1.8786000,1762935,1699084799999,3326189.7536000,16741,810872,1530254.8916000,0
1699084800000,1.8787000,1.8820000,1.8652000,1.8705000,1594711,1699088399999,2986794.4247000,15523,708422,1327163.7444000,0
1699088400000,1.8706000,1.8809000,1.8679000,1.8738000,1463586,1699091999999,2745297.4206000,13036,678663,1273364.7778000,0
1699092000000,1.8738000,1.8875000,1.8684000,1.8813000,1100022,1699095599999,2068658.0286000,12087,566395,1065062.3558000,0
1699095600000,1.8813000,1.8903000,1.8566000,1.8626000,1755586,1699099199999,3287610.5947000,16000,797051,1492496.7793000,0
1699099200000,1.8625000,1.8635000,1.8512000,1.8581000,1989165,1699102799999,3696763.8394000,15340,909833,1691003.6130000,0
1699102800000,1.8582000,1.8760000,1.8547000,1.8656000,1535660,1699106399999,2867066.0541000,17543,782636,1461031.9015000,0
1699106400000,1.8656000,1.8768000,1.8596000,1.8707000,1713311,1699109999999,3202194.3214000,16672,806932,1508122.0826000,0
1699110000000,1.8707000,1.8721000,1.8501000,1.8541000,1525475,1699113599999,2834793.9523000,15058,693762,1289256.4355000,0
1699113600000,1.8541000,1.8666000,1.8416000,1.8437000,1509057,1699117199999,2798446.1097000,14418,609443,1131177.0066000,0
1699117200000,1.8435000,1.8647000,1.8380000,1.8640000,1376468,1699120799999,2550169.6892000,12085,714468,1323668.3038000,0
1699120800000,1.8640000,1.8650000,1.8523000,1.8598000,873071,1699124399999,1622766.6607000,8578,437959,813944.6594000,0
1699124400000,1.8599000,1.8650000,1.8423000,1.8461000,925079,1699127999999,1713926.2594000,9203,438537,812386.1015000,0
1699128000000,1.8462000,1.8566000,1.8438000,1.8538000,595450,1699131599999,1102675.6941000,7139,296893,549696.9833000,0
1699131600000,1.8537000,1.8832000,1.8537000,1.8810000,1310412,1699135199999,2451530.2707000,11953,693808,1298015.3319000,0
1699135200000,1.8809000,1.8847000,1.8633000,1.8750000,1146836,1699138799999,2148307.3919000,13283,496159,929522.8919000,0
1699138800000,1.8749000,1.8957000,1.8610000,1.8678000,2642969,1699142399999,4965297.2248000,24029,1464978,2752900.0416000,0
1699142400000,1.8680000,1.8747000,1.8490000,1.8532000,2290900,1699145999999,4255497.6208000,22907,1228970,2283005.3008000,0
1699146000000,1.8533000,1.8846000,1.8521000,1.8814000,1908722,1699149599999,3572723.7485000,18706,1095459,2049336.0087000,0
1699149600000,1.8811000,1.8834000,1.8682000,1.8800000,1378844,1699153199999,2587534.6057000,12738,701061,1315804.9042000,0
1699153200000,1.8801000,1.8930000,1.8736000,1.8904000,1439873,1699156799999,2712725.9621000,14652,703483,1325479.9102000,0
1699156800000,1.8904000,1.8919000,1.8700000,1.8752000,1513947,1699160399999,2845028.9962000,14815,634259,1191994.6486000,0
1699160400000,1.8752000,1.8842000,1.8700000,1.8745000,1214741,1699163999999,2280000.7109000,12214,579719,1088404.0248000,0
1699164000000,1.8746000,1.8885000,1.8721000,1.8779000,1306128,1699167599999,2455478.0604000,14991,651271,1224360.7569000,0
1699167600000,1.8779000,1.8792000,1.8677000,1.8689000,1086989,1699171199999,2033433.2452000,10692,552695,1034017.1398000,0
1699171200000,1.8690000,1.8727000,1.8185000,1.8248000,3655710,1699174799999,6750564.9265000,27283,1277161,2360884.7642000,0
1699174800000,1.8248000,1.8455000,1.8248000,1.8453000,2110003,1699178399999,3872485.2045000,18103,1106150,2030535.2102000,0
1699178400000,1.8453000,1.8472000,1.8325000,1.8377000,1188815,1699181999999,2186317.4466000,12200,584403,1074983.1019000,0
1699182000000,1.8377000,1.8738000,1.8286000,1.8534000,2896145,1699185599999,5373668.7002000,27745,1679255,3117204.2829000,0
1699185600000,1.8534000,1.8663000,1.8442000,1.8527000,1610994,1699189199999,2988402.3856000,18562,744512,1381523.6227000,0
1699189200000,1.8525000,1.8620000,1.7935000,1.8073000,3333435,1699192799999,6086381.8665000,31877,1392041,2542524.0376000,0
1699192800000,1.8069000,1.8409000,1.8027000,1.8370000,3203071,1699196399999,5837741.8979000,29639,1674319,3052368.3297000,0
1699196400000,1.8371000,1.8476000,1.8273000,1.8308000,1905514,1699199999999,3498044.3423000,19746,890798,1635668.9773000,0
1699200000000,1.8307000,1.8326000,1.8205000,1.8238000,1303312,1699203599999,2381330.7972000,14159,617102,1127715.3178000,0
1699203600000,1.8237000,1.8446000,1.8217000,1.8307000,1754782,1699207199999,3216742.3518000,20265,893560,1638079.2877000,0
1699207200000,1.8308000,1.8346000,1.8145000,1.8294000,1287172,1699210799999,2349601.5740000,14490,600813,1096818.1806000,0
1699210800000,1.8294000,1.8403000,1.8269000,1.8339000,748849,1699214399999,1373697.2209000,10537,356617,654250.4085000,0
1699214400000,1.8339000,1.8400000,1.8244000,1.8273000,834919,1699217999999,1531116.5762000,9406,408368,748967.3191000,0
1699218000000,1.8275000,1.8299000,1.7921000,1.8036000,2112916,1699221599999,3822902.5915000,21391,914824,1655791.8272000,0
1699221600000,1.8038000,1.8204000,1.8020000,1.8192000,733416,1699225199999,1330463.0442000,9266,401204,727894.7291000,0
1699225200000,1.8193000,1.8315000,1.8187000,1.8207000,1605589,1699228799999,2931407.0580000,14980,758045,1384279.7079000,0
1699228800000,1.8210000,1.8654000,1.8178000,1.8643000,2704672,1699232399999,4978351.7434000,24652,1510002,2779283.2862000,0
1699232400000,1.8642000,1.8701000,1.8301000,1.8340000,2470652,1699235999999,4569392.8373000,20331,1210014,2238649.7550000,0
1699236000000,1.8338000,1.8400000,1.8254000,1.8347000,1541805,1699239599999,2824780.1571000,13837,724203,1327359.5325000,0
1699239600000,1.8348000,1.8398000,1.8195000,1.8205000,1570817,1699243199999,2868511.7174000,13241,705430,1288714.4971000,0
1699243200000,1.8205000,1.8222000,1.8000000,1.8091000,1741771,1699246799999,3150678.3738000,15833,825836,1493842.1727000,0
1699246800000,1.8087000,1.8190000,1.7760000,1.7911000,2665453,1699250399999,4777502.4664000,23383,1160729,2081933.2369000,0
1699250400000,1.7909000,1.7965000,1.7821000,1.7962000,1046304,1699253999999,1872618.6890000,10655,553499,991117.9446000,0
1699254000000,1.7962000,1.8057000,1.7874000,1.7919000,1008697,1699257599999,1812629.6290000,11784,493969,887722.2856000,0
1699257600000,1.7919000,1.8010000,1.7799000,1.7961000,1289853,1699261199999,2306485.2105000,14478,638856,1142875.3763000,0
1699261200000,1.7961000,1.8125000,1.7949000,1.8081000,1595515,1699264799999,2873672.2036000,14049,794997,1432287.7475000,0
1699264800000,1.8082000,1.8268000,1.8038000,1.8255000,1623419,1699268399999,2946031.5091000,14835,859243,1559503.0682000,0
1699268400000,1.8256000,1.8258000,1.7995000,1.8027000,2067040,1699271999999,3738583.8304000,18157,771044,1394948.1328000,0
1699272000000,1.8027000,1.8090000,1.7862000,1.8081000,2206302,1699275599999,3963220.2393000,20462,1102755,1981529.2641000,0
1699275600000,1.8080000,1.8090000,1.7805000,1.7920000,2259590,1699279199999,4050576.2846000,21922,1079516,1934848.1131000,0
1699279200000,1.7920000,1.8162000,1.7900000,1.8149000,2146594,1699282799999,3875071.0054000,21321,1145588,2068032.4740000,0
1699282800000,1.8148000,1.8218000,1.8052000,1.8098000,2082579,1699286399999,3776649.5269000,19585,1075950,1951874.4784000,0
1699286400000,1.8093000,1.8133000,1.7884000,1.7891000,1621417,1699289999999,2914218.6753000,17897,709950,1276243.1946000,0
1699290000000,1.7892000,1.7968000,1.7809000,1.7856000,1369577,1699293599999,2445824.6046000,14390,607951,1085841.2573000,0
1699293600000,1.7856000,1.7977000,1.7795000,1.7972000,1376879,1699297199999,2462435.5137000,13627,739290,1322391.3438000,0
1699297200000,1.7971000,1.8330000,1.7927000,1.8204000,2916597,1699300799999,5289616.3328000,23530,1528323,2771044.1913000,0
1699300800000,1.8204000,1.8223000,1.7970000,1.8091000,1253453,1699304399999,2264617.6151000,13468,556199,1005144.4429000,0
1699304400000,1.8091000,1.8113000,1.7870000,1.8107000,1450963,1699307999999,2612646.3357000,13925,686762,1237291.1628000,0
1699308000000,1.8107000,1.8251000,1.8068000,1.8244000,862914,1699311599999,1566501.6057000,8980,460450,836010.3373000,0
1699311600000,1.8244000,1.8258000,1.8090000,1.8224000,1623074,1699315199999,2952193.8493000,16002,737027,1340364.6933000,0
1699315200000,1.8224000,1.8231000,1.7814000,1.7960000,2474393,1699318799999,4451952.8407000,25376,1267565,2280134.4878000,0
1699318800000,1.7961000,1.8072000,1.7887000,1.8052000,1249568,1699322399999,2248226.3968000,14525,599681,1078951.9412000,0
1699322400000,1.8050000,1.8163000,1.7820000,1.7844000,2389489,1699325999999,4301887.6522000,23255,1056141,1901538.5551000,0
1699326000000,1.7844000,1.8168000,1.7819000,1.8044000,1482210,1699329599999,2671753.2677000,16605,725266,1306654.2391000,0
1699329600000,1.8042000,1.8067000,1.7872000,1.7939000,1122097,1699333199999,2015708.8328000,12518,547022,982654.8707000,0
1699333200000,1.7939000,1.7980000,1.7859000,1.7975000,1152485,1699336799999,2065193.1808000,11428,582069,1042947.3047000,0
1699336800000,1.7975000,1.8247000,1.7887000,1.8150000,2370982,1699340399999,4293494.8103000,19327,1102553,1997083.9917000,0
1699340400000,1.8150000,1.8388000,1.8072000,1.8350000,2486496,1699343999999,4532782.0196000,22511,1303991,2378039.6397000,0
1699344000000,1.8350000,1.8533000,1.8259000,1.8380000,4116704,1699347599999,7579121.8016000,30382,2049523,3773494.8089000,0
1699347600000,1.8380000,1.8411000,1.7980000,1.8108000,3936465,1699351199999,7164915.4592000,33868,1651671,3006819.6823000,0
1699351200000,1.8104000,1.8660000,1.8000000,1.8191000,6813477,1699354799999,12492510.3292000,56202,3504021,6427529.8899000,0
1699354800000,1.8191000,1.8478000,1.8150000,1.8202000,2546285,1699358399999,4662706.5500000,25873,1260531,2308042.9866000,0
1699358400000,1.8202000,1.8279000,1.7905000,1.8101000,3070124,1699361999999,5546044.6046000,28257,1422603,2570138.3478000,0
1699362000000,1.8100000,1.8129000,1.7838000,1.7901000,3063008,1699365599999,5505237.1389000,28541,1438042,2585202.9945000,0
1699365600000,1.7901000,1.8146000,1.7803000,1.7892000,4488678,1699369199999,8054864.3508000,37474,2192496,3935753.8183000,0
1699369200000,1.7893000,1.7906000,1.7368000,1.7466000,6427957,1699372799999,11314746.5256000,51960,2689195,4730224.2486000,0
1699372800000,1.7468000,1.7659000,1.7422000,1.7560000,2078074,1699376399999,3653237.3815000,22759,1041131,1830502.4501000,0
1699376400000,1.7560000,1.7971000,1.7402000,1.7889000,2734571,1699379999999,4834306.5041000,29979,1332916,2356741.8479000,0
1699380000000,1.7889000,1.8097000,1.7843000,1.7996000,2874833,1699383599999,5179212.9566000,28526,1232302,2220473.3023000,0
1699383600000,1.7995000,1.8107000,1.7875000,1.7956000,1716030,1699387199999,3081337.2607000,17528,855269,1535758.6203000,0
1699387200000,1.7957000,1.8254000,1.7930000,1.8214000,1884237,1699390799999,3409825.0979000,19433,912921,1653026.5925000,0
1699390800000,1.8215000,1.8291000,1.8106000,1.8254000,1481601,1699394399999,2699004.4504000,17951,767689,1398648.4504000,0
1699394400000,1.8254000,1.8269000,1.8072000,1.8193000,1968493,1699397999999,3576933.2755000,20385,1025003,1862879.1400000,0
1699398000000,1.8194000,1.8500000,1.8145000,1.8437000,2427533,1699401599999,4458082.4446000,23089,1375172,2525126.2638000,0
1699401600000,1.8436000,1.8550000,1.8330000,1.8424000,2656177,1699405199999,4898407.5785000,29172,1408521,2598131.3992000,0
1699405200000,1.8426000,1.8600000,1.8300000,1.8404000,1531025,1699408799999,2827393.5596000,18190,781606,1443601.6147000,0
1699408800000,1.8404000,1.8438000,1.8201000,1.8261000,2161861,1699412399999,3952219.8627000,17058,993402,1815671.5657000,0
1699412400000,1.8262000,1.8317000,1.7690000,1.8136000,3940279,1699415999999,7098050.3504000,30131,1646402,2967642.8469000,0
1699416000000,1.8137000,1.8194000,1.8003000,1.8058000,1236315,1699419599999,2234434.6206000,13541,650595,1175920.1070000,0
1699419600000,1.8057000,1.8226000,1.8002000,1.8210000,1293016,1699423199999,2341733.3985000,14221,724875,1313023.7875000,0
1699423200000,1.8210000,1.8266000,1.8115000,1.8225000,1180599,1699426799999,2149779.6629000,14130,575065,1047296.4659000,0
1699426800000,1.8224000,1.8274000,1.8080000,1.8111000,1185018,1699430399999,2154082.2226000,13370,537839,977855.6983000,0
1699430400000,1.8113000,1.8148000,1.7985000,1.8013000,1479793,1699433999999,2671737.8150000,14747,544325,983406.9405000,0
1699434000000,1.8013000,1.8043000,1.7904000,1.8004000,1386881,1699437599999,2493223.3654000,14931,577282,1037712.9575000,0
1699437600000,1.8003000,1.8083000,1.7948000,1.8021000,1091691,1699441199999,1968247.6504000,11189,594776,1072553.2225000,0
1699441200000,1.8021000,1.8036000,1.7940000,1.8029000,688655,1699444799999,1238871.8816000,8588,328624,591256.6695000,0
1699444800000,1.8030000,1.8164000,1.7969000,1.8152000,1142370,1699448399999,2064454.0440000,11734,567031,1024759.7408000,0
1699448400000,1.8152000,1.8218000,1.7994000,1.8109000,1292958,1699451999999,2339263.2960000,13952,555515,1004899.7958000,0
1699452000000,1.8107000,1.8251000,1.8060000,1.8186000,1610807,1699455599999,2922495.2164000,16371,863766,1567516.8871000,0
1699455600000,1.8186000,1.8271000,1.8052000,1.8106000,1900306,1699459199999,3451558.2651000,19229,950348,1726383.1411000,0
1699459200000,1.8106000,1.8361000,1.8041000,1.8359000,1531529,1699462799999,2790062.4205000,15379,812582,1480280.8609000,0
1699462800000,1.8359000,1.8377000,1.8193000,1.8301000,1333055,1699466399999,2437191.8835000,14516,581225,1062771.9830000,0
1699466400000,1.8303000,1.8377000,1.8242000,1.8358000,1284900,1699469999999,2353177.1603000,11667,626119,1147023.5241000,0
1699470000000,1.8358000,1.8389000,1.8235000,1.8301000,1090234,1699473599999,1999124.9962000,11962,520440,954255.5163000,0
1699473600000,1.8299000,1.8350000,1.8255000,1.8341000,940757,1699477199999,1722224.8698000,7909,413081,756382.7338000,0
1699477200000,1.8344000,1.8405000,1.8201000,1.8363000,1404070,1699480799999,2572302.6730000,14521,723352,1325365.8519000,0
1699480800000,1.8363000,1.8442000,1.8293000,1.8303000,836775,1699484399999,1536951.6560000,8436,360776,662732.6916000,0
1699484400000,1.8302000,1.8452000,1.8244000,1.8336000,1232253,1699487999999,2260990.9705000,14344,655067,1202080.0617000,0
1699488000000,1.8337000,1.8464000,1.8111000,1.8422000,1784669,1699491599999,3266342.8125000,19352,888141,1626439.2900000,0
1699491600000,1.8421000,1.8426000,1.8220000,1.8357000,1414269,1699495199999,2593934.6832000,15254,722787,1326004.1437000,0
1699495200000,1.8358000,1.8707000,1.8330000,1.8540000,3430044,1699498799999,6362968.6612000,27183,1710700,3173688.8567000,0
1699498800000,1.8542000,1.8595000,1.8420000,1.8548000,1271896,1699502399999,2355810.9154000,13634,605207,1121234.1726000,0
1699502400000,1.8551000,1.8664000,1.8465000,1.8583000,1310355,1699505999999,2433040.4467000,14447,631410,1172682.8957000,0
1699506000000,1.8584000,1.8677000,1.8503000,1.8596000,1158378,1699509599999,2153375.2486000,13179,547962,1019019.7451000,0
1699509600000,1.8596000,1.8767000,1.8596000,1.8722000,1644139,1699513199999,3071936.0009000,15295,886203,1655951.7978000,0
1699513200000,1.8723000,1.8794000,1.8450000,1.8518000,2202715,1699516799999,4102803.4131000,21720,894808,1667867.6394000,0
1699516800000,1.8517000,1.8643000,1.8500000,1.8585000,885230,1699520399999,1644444.5604000,10974,462370,859093.9955000,0
1699520400000,1.8586000,1.8663000,1.8527000,1.8660000,1258849,1699523999999,2341492.8809000,13068,656921,1222162.3162000,0
1699524000000,1.8661000,1.8717000,1.8581000,1.8616000,1328227,1699527599999,2477448.4562000,15013,634929,1184447.2530000,0
1699527600000,1.8616000,1.8642000,1.8403000,1.8611000,2031178,1699531199999,3757558.6782000,18995,942993,1744631.8682000,0
1699531200000,1.8612000,1.8827000,1.8574000,1.8676000,2987130,1699534799999,5586794.4427000,27190,1423037,2661820.3995000,0
1699534800000,1.8676000,1.8736000,1.8510000,1.8700000,1970724,1699538399999,3670484.0193000,20816,915643,1705342.1395000,0
1699538400000,1.8702000,1.9131000,1.8598000,1.9062000,4941781,1699541999999,9331662.7707000,45832,2416875,4564646.6550000,0
1699542000000,1.9059000,1.9152000,1.8500000,1.8665000,6733300,1699545599999,12684471.4380000,61961,3106927,5853725.7709000,0
1699545600000,1.8670000,1.8811000,1.5301000,1.7430000,17128127,1699549199999,29714478.2738000,139494,7305517,12680114.3450000,0
1699549200000,1.7431000,1.7599000,1.7209000,1.7538000,5582069,1699552799999,9729148.4743000,49499,2616478,4561430.8362000,0
1699552800000,1.7538000,1.7552000,1.7212000,1.7234000,2564913,1699556399999,4459821.2587000,22682,1189039,2067764.2826000,0
1699556400000,1.7226000,1.7323000,1.6946000,1.7137000,3684704,1699559999999,6311743.3178000,29445,1778081,3046810.2880000,0
1699560000000,1.7136000,1.7151000,1.6645000,1.6983000,3775689,1699563599999,6363920.8546000,31641,1849221,3116036.2415000,0
1699563600000,1.6983000,1.7195000,1.6923000,1.7010000,2865633,1699567199999,4891604.3862000,24622,1353949,2311307.3989000,0
1699567200000,1.7010000,1.7517000,1.7000000,1.7483000,2288748,1699570799999,3941028.7850000,18835,1279078,2204226.9586000,0
