open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1719968400000,2.2590000,2.2590000,2.2098000,2.2177000,13902802,1719971999999,30983612.5353000,92165,6082698,13555979.9056000,0
1719972000000,2.2175000,2.2324000,2.2039000,2.2179000,7731469,1719975599999,17119617.4593000,60075,3774431,8360749.4462000,0
1719975600000,2.2179000,2.2215000,2.1428000,2.1986000,16291444,1719979199999,35511112.3781000,104562,6995819,15251872.0993000,0
1719979200000,2.1985000,2.2013000,2.1774000,2.1912000,5334970,1719982799999,11687749.1006000,42673,2656837,5821776.0282000,0
1719982800000,2.1912000,2.2446000,2.1717000,2.2350000,9786153,1719986399999,21577445.5670000,60367,5329181,11751929.7632000,0
1719986400000,2.2348000,2.3035000,2.2264000,2.3003000,14694683,1719989999999,33364299.2325000,101482,7629709,17323777.9351000,0
1719990000000,2.3002000,2.3237000,2.2895000,2.3208000,9770834,1719993599999,22553131.2524000,76029,4754626,10977441.4546000,0
1719993600000,2.3207000,2.3536000,2.3157000,2.3292000,11946014,1719997199999,27879751.5266000,96138,5764047,13454496.5657000,0
1719997200000,2.3292000,2.3631000,2.3221000,2.3554000,6985649,1720000799999,16348724.9255000,68571,3661347,8571292.1762000,0
1720000800000,2.3554000,2.4146000,2.2977000,2.3927000,25064220,1720004399999,59101136.5490000,180980,12379244,29221016.8599000,0
1720004400000,2.3926000,2.4053000,2.3453000,2.3858000,13393829,1720007999999,31805816.2827000,116600,6629376,15744743.3112000,0
1720008000000,2.3857000,2.3857000,2.3151000,2.3264000,12987625,1720011599999,30428524.6969000,120923,6373945,14935669.2001000,0
1720011600000,2.3267000,2.5586000,2.3084000,2.5097000,48700812,1720015199999,120187476.9341000,379288,25504661,62922472.7176000,0
1720015200000,2.5092000,2.5382000,2.4581000,2.4612000,28044275,1720018799999,70182634.2695000,220938,13705873,34318501.1697000,0
1720018800000,2.4616000,2.5224000,2.4418000,2.4816000,23108003,1720022399999,57413177.8877000,185259,11533462,28665533.4860000,0
1720022400000,2.4816000,2.5363000,2.4624000,2.4644000,18887290,1720025999999,47150643.9143000,170663,9564649,23884335.3338000,0
1720026000000,2.4643000,2.4685000,2.4011000,2.4099000,16152898,1720029599999,39148553.0028000,134685,7562135,18325650.9057000,0
1720029600000,2.4099000,2.4225000,2.3800000,2.4003000,10077470,1720033199999,24168693.8616000,92953,4930046,11828878.2865000,0
1720033200000,2.4003000,2.4009000,2.3530000,2.3620000,10525480,1720036799999,24967349.6646000,100783,4891085,11603940.3276000,0
1720036800000,2.3619000,2.3965000,2.3527000,2.3601000,10576456,1720040399999,25091624.5817000,86639,5309613,12600564.9140000,0
1720040400000,2.3602000,2.3971000,2.3311000,2.3848000,10217415,1720043999999,24125129.2787000,81950,5121966,12108279.4160000,0
1720044000000,2.3846000,2.3846000,2.3380000,2.3415000,6727891,1720047599999,15875194.2253000,66140,3315611,7824651.9824000,0
1720047600000,2.3415000,2.3436000,2.2813000,2.2861000,13246502,1720051199999,30532571.7088000,100808,5625597,12966069.7306000,0
1720051200000,2.2861000,2.2974000,2.2265000,2.2290000,13391454,1720054799999,30239056.9954000,102705,5814350,13134569.4531000,0
1720054800000,2.2291000,2.2304000,2.1400000,2.1819000,31131569,1720058399999,67985796.9779000,232037,15559208,33999997.9554000,0
1720058400000,2.1819000,2.2300000,2.1430000,2.2249000,17497411,1720061999999,38373566.1401000,148889,9358279,20532359.4444000,0
1720062000000,2.2250000,2.2677000,2.2248000,2.2582000,11218661,1720065599999,25205141.6260000,95092,5771308,12966676.3869000,0
1720065600000,2.2582000,2.3487000,2.2509000,2.3401000,21498198,1720069199999,49588629.5033000,174634,11061469,25510450.0934000,0
1720069200000,2.3401000,2.3843000,2.3322000,2.3641000,17900930,1720072799999,42236426.7415000,155153,9056872,21371845.3605000,0
1720072800000,2.3641000,2.3880000,2.3277000,2.3641000,20849045,1720076399999,49239615.3647000,167547,9898917,23395714.2037000,0
1720076400000,2.3643000,2.3968000,2.3263000,2.3869000,18216275,1720079999999,43106647.4753000,150311,9162262,21691708.8973000,0
1720080000000,2.3868000,2.3879000,2.2788000,2.3444000,23249617,1720083599999,54651370.2128000,167359,11035492,25957413.0248000,0
1720083600000,2.3442000,2.3831000,2.3117000,2.3673000,17395012,1720087199999,40794072.4640000,147101,8901546,20880338.4277000,0
1720087200000,2.3672000,2.3765000,2.3305000,2.3594000,13908706,1720090799999,32732161.6239000,110854,7207753,16964702.3564000,0
1720090800000,2.3597000,2.3602000,2.2805000,2.3052000,17238344,1720094399999,39792836.9823000,125031,8078072,18648440.2658000,0
1720094400000,2.3051000,2.3165000,2.2297000,2.2343000,16182284,1720097999999,36754447.8038000,125144,7546013,17155326.2082000,0
1720098000000,2.2343000,2.2856000,2.2002000,2.2496000,25464085,1720101599999,57164667.9027000,191449,13341760,29960921.5832000,0
1720101600000,2.2496000,2.2620000,2.2099000,2.2502000,14570488,1720105199999,32616350.3344000,119208,7519792,16840028.9148000,0
1720105200000,2.2502000,2.3000000,2.2192000,2.2844000,11739055,1720108799999,26440045.8351000,100365,6310754,14215557.7203000,0
1720108800000,2.2846000,2.2858000,2.1779000,2.2378000,17573991,1720112399999,39046098.3339000,134904,8551481,19008283.8622000,0
1720112400000,2.2380000,2.2538000,2.2005000,2.2336000,8337866,1720115999999,18552715.2059000,78431,4221069,9390897.0241000,0
1720116000000,2.2337000,2.2363000,2.1630000,2.1814000,12417086,1720119599999,27182752.6111000,98691,6200111,13572576.9806000,0
1720119600000,2.1813000,2.2113000,2.1602000,2.1680000,8978138,1720123199999,19620536.1709000,79789,4577612,10004284.4456000,0
1720123200000,2.1680000,2.1969000,2.1475000,2.1956000,7829111,1720126799999,16970140.1092000,63515,3711347,8049955.3603000,0
1720126800000,2.1952000,2.2096000,2.1784000,2.1971000,4509844,1720130399999,9895902.8119000,44428,2111237,4632313.2929000,0
1720130400000,2.1971000,2.1989000,2.1111000,2.1189000,13367927,1720133999999,28687064.2768000,98443,5927410,12735724.8427000,0
1720134000000,2.1191000,2.1263000,2.0613000,2.0913000,21216099,1720137599999,44508352.0700000,134353,9467104,19870480.9651000,0
1720137600000,2.0912000,2.0915000,1.8790000,1.9626000,55022071,1720141199999,108663346.4198000,352381,25183879,49706395.4369000,0
1720141200000,1.9627000,1.9748000,1.8632000,1.9291000,21809580,1720144799999,41652187.7059000,188482,10700862,20447149.0045000,0
1720144800000,1.9290000,1.9292000,1.7405000,1.7917000,33538366,1720148399999,62307448.4880000,217752,14987886,27884423.5554000,0
1720148400000,1.7922000,1.8463000,1.7400000,1.8084000,37608601,1720151999999,67899212.6916000,313975,18386726,33208214.8294000,0
1720152000000,1.8083000,1.8900000,1.7700000,1.8699000,24391898,1720155599999,44779600.3772000,191924,12126794,22257886.8267000,0
1720155600000,1.8700000,1.9180000,1.8644000,1.8748000,13355171,1720159199999,25253185.5463000,104774,6799375,12859598.2696000,0
1720159200000,1.8749000,1.8797000,1.8155000,1.8322000,13038711,1720162799999,24036501.0670000,101934,6416228,11828189.8319000,0
1720162800000,1.8322000,1.8522000,1.8132000,1.8329000,7803730,1720166399999,14278734.3206000,72241,4019634,7355542.5841000,0
1720166400000,1.8328000,1.8330000,1.7723000,1.7788000,12858952,1720169999999,23117182.9077000,102686,6218402,11181405.5657000,0
1720170000000,1.7790000,1.8453000,1.7758000,1.8409000,11718357,1720173599999,21308591.6043000,99279,6257600,11381479.9536000,0
1720173600000,1.8410000,1.8857000,1.8304000,1.8615000,11644677,1720177199999,21678346.1608000,91854,5994350,11160312.1432000,0
1720177200000,1.8615000,1.9200000,1.8596000,1.8939000,10600010,1720180799999,20000992.6601000,89317,5497240,10377619.4049000,0
1720180800000,1.8939000,1.8939000,1.8447000,1.8472000,14452929,1720184399999,27003139.0005000,112120,6957833,13003159.5585000,0
1720184400000,1.8472000,1.8835000,1.8282000,1.8572000,11753417,1720187999999,21788529.7004000,97205,5703269,10579322.1584000,0
1720188000000,1.8571000,1.8672000,1.8148000,1.8431000,10527901,1720191599999,19356693.2008000,85984,4984614,9165866.8372000,0
1720191600000,1.8433000,1.8814000,1.8333000,1.8539000,12667228,1720195199999,23513115.2652000,106993,6497327,12062686.2980000,0
1720195200000,1.8538000,1.9362000,1.8391000,1.8706000,21680484,1720198799999,41010260.2581000,164674,11012118,20827512.3658000,0
1720198800000,1.8706000,1.9110000,1.8477000,1.8950000,8563401,1720202399999,16099898.3256000,83690,4217376,7929443.2489000,0
1720202400000,1.8954000,1.9253000,1.8653000,1.9136000,8516077,1720205999999,16121124.2248000,75325,4519896,8563936.9371000,0
1720206000000,1.9133000,1.9453000,1.8754000,1.8770000,12677862,1720209599999,24247081.5636000,96062,6008050,11493814.7753000,0
1720209600000,1.8770000,1.8894000,1.8666000,1.8799000,4921654,1720213199999,9238012.3103000,45554,2628354,4934522.4224000,0
1720213200000,1.8800000,1.8815000,1.8450000,1.8479000,5245297,1720216799999,9763323.5417000,47675,2383400,4436235.0680000,0
1720216800000,1.8479000,1.8709000,1.8226000,1.8285000,8319782,1720220399999,15324787.1473000,67774,4180597,7699083.4218000,0
1720220400000,1.8283000,1.8445000,1.8111000,1.8274000,6459895,1720223999999,11792819.3242000,54279,3345530,6109209.3218000,0
1720224000000,1.8270000,1.8889000,1.8119000,1.8256000,16346872,1720227599999,30193528.2680000,109959,8139584,15033106.9308000,0
1720227600000,1.8256000,1.8277000,1.7850000,1.8093000,12776353,1720231199999,23034311.3853000,85646,6141874,11074766.3875000,0
1720231200000,1.8094000,1.8312000,1.7558000,1.8193000,14065765,1720234799999,25150086.7892000,93013,6668682,11933160.3198000,0
1720234800000,1.8193000,1.8340000,1.8040000,1.8192000,7338184,1720238399999,13342832.2350000,58296,3591965,6530328.8363000,0
1720238400000,1.8191000,1.8401000,1.8096000,1.8150000,8126735,1720241999999,14825836.8237000,61034,4112635,7503639.5485000,0
1720242000000,1.8150000,1.8342000,1.7993000,1.8139000,7223392,1720245599999,13120906.9994000,52297,3471786,6306539.5473000,0
1720245600000,1.8140000,1.8319000,1.8065000,1.8169000,9343161,1720249199999,16987703.1032000,59689,4851871,8822475.2607000,0
1720249200000,1.8166000,1.8510000,1.8136000,1.8317000,8824674,1720252799999,16186400.2480000,66631,4575097,8391752.8412000,0
1720252800000,1.8317000,1.8719000,1.8226000,1.8381000,11499715,1720256399999,21275202.3168000,72924,5824212,10772077.3114000,0
1720256400000,1.8380000,1.8496000,1.8116000,1.8444000,8522614,1720259999999,15579930.2136000,61756,4224947,7723865.4858000,0
1720260000000,1.8445000,1.8950000,1.8341000,1.8827000,11849090,1720263599999,22111332.7312000,83885,6278418,11719864.2108000,0
1720263600000,1.8829000,1.9278000,1.8808000,1.9139000,13618430,1720267199999,25995951.7904000,93798,6856766,13088529.6819000,0
1720267200000,1.9140000,1.9300000,1.8942000,1.9204000,9284709,1720270799999,17733184.2201000,69965,4557682,8708358.7148000,0
1720270800000,1.9205000,1.9467000,1.8974000,1.9047000,12958863,1720274399999,24917950.0258000,86748,6448237,12405122.8051000,0
1720274400000,1.9049000,1.9159000,1.8769000,1.8933000,11750745,1720277999999,22279429.9990000,76480,5767699,10937030.5693000,0
1720278000000,1.8932000,1.9252000,1.8923000,1.9035000,9442417,1720281599999,18027221.7041000,69572,4941442,9434674.7503000,0
1720281600000,1.9035000,1.9811000,1.8853000,1.9550000,18888177,1720285199999,36631811.8127000,119621,9144812,17734073.7702000,0
1720285200000,1.9551000,1.9615000,1.9269000,1.9479000,10340390,1720288799999,20106233.8598000,72777,4993677,9711023.8058000,0
1720288800000,1.9479000,1.9729000,1.9398000,1.9492000,6441252,1720292399999,12586840.9894000,53539,2918856,5705566.8250000,0
1720292400000,1.9492000,1.9753000,1.9453000,1.9646000,4991881,1720295999999,9779183.7021000,42826,2614535,5122298.5852000,0
1720296000000,1.9646000,1.9940000,1.9608000,1.9904000,5655795,1720299599999,11188933.6802000,50893,2787632,5514746.5999000,0
1720299600000,1.9902000,2.0263000,1.9786000,2.0236000,9054912,1720303199999,18122111.8298000,69645,4452287,8915080.0343000,0
1720303200000,2.0235000,2.0398000,1.9999000,2.0182000,6211481,1720306799999,12538473.3092000,54085,3033403,6124707.9246000,0
1720306800000,2.0181000,2.0205000,1.9896000,2.0051000,5337328,1720310399999,10699915.7963000,45911,2318112,4648760.3961000,0
1720310400000,2.0051000,2.0060000,1.9576000,1.9587000,8259069,1720313999999,16336843.0136000,67640,3468892,6864211.5092000,0
1720314000000,1.9586000,1.9677000,1.9176000,1.9468000,13058684,1720317599999,25308102.7245000,92112,6114865,11853103.9326000,0
1720317600000,1.9468000,2.0035000,1.9449000,1.9894000,9319245,1720321199999,18487767.2181000,79862,4763256,9447434.1086000,0
1720321200000,1.9894000,1.9926000,1.9540000,1.9761000,6413766,1720324799999,12632054.3360000,54943,3027089,5962766.9256000,0
1720324800000,1.9761000,1.9821000,1.9079000,1.9224000,8530967,1720328399999,16501203.4959000,70882,3984734,7706788.3804000,0
1720328400000,1.9225000,1.9457000,1.9096000,1.9434000,5622459,1720331999999,10867484.3684000,49357,3067821,5931016.8773000,0
1720332000000,1.9435000,1.9537000,1.9212000,1.9249000,4334186,1720335599999,8392766.9629000,41016,2053587,3977295.5180000,0
1720335600000,1.9248000,1.9366000,1.8806000,1.9025000,10287523,1720339199999,19579298.7397000,70685,4620048,8793265.8490000,0
1720339200000,1.9025000,1.9129000,1.8871000,1.9056000,4643838,1720342799999,8826148.9531000,44122,2378735,4522141.7344000,0
1720342800000,1.9056000,1.9260000,1.8916000,1.9234000,4936502,1720346399999,9438856.4502000,48974,2497655,4775966.6039000,0
1720346400000,1.9236000,1.9507000,1.9071000,1.9239000,7913886,1720349999999,15281323.6241000,65897,3853756,7441034.1863000,0
1720350000000,1.9238000,1.9615000,1.9218000,1.9458000,5688267,1720353599999,11060739.9005000,53133,2947933,5732000.8251000,0
1720353600000,1.9458000,1.9515000,1.9163000,1.9330000,5285341,1720357199999,10225464.3476000,54790,2516333,4869639.5384000,0
1720357200000,1.9328000,1.9328000,1.8560000,1.8638000,12162097,1720360799999,22928093.3667000,97946,5504521,10379931.1479000,0
1720360800000,1.8640000,1.8860000,1.8369000,1.8761000,11062174,1720364399999,20590536.7845000,92704,5499579,10240520.6836000,0
1720364400000,1.8762000,1.9584000,1.8719000,1.9450000,13987622,1720367999999,26950114.6194000,114398,6802155,13096719.3249000,0
1720368000000,1.9450000,1.9859000,1.9355000,1.9700000,12299208,1720371599999,24118900.5222000,105254,6170837,12103308.4235000,0
1720371600000,1.9700000,1.9846000,1.9488000,1.9702000,6215656,1720375199999,12214022.8340000,61484,3005340,5907044.1048000,0
1720375200000,1.9702000,1.9959000,1.9554000,1.9758000,6155561,1720378799999,12154798.7210000,61328,3063605,6051191.7355000,0
1720378800000,1.9757000,1.9976000,1.9711000,1.9813000,4348479,1720382399999,8633140.3538000,46496,2125985,4221666.7793000,0
1720382400000,1.9813000,1.9946000,1.9614000,1.9688000,4652069,1720385999999,9196481.6881000,47582,2058699,4070666.1261000,0
1720386000000,1.9689000,1.9693000,1.9030000,1.9184000,7872345,1720389599999,15166765.3990000,65548,3580739,6892347.0853000,0
1720389600000,1.9184000,1.9318000,1.8778000,1.8825000,6242991,1720393199999,11876499.7985000,58842,2870207,5462148.0850000,0
1720393200000,1.8826000,1.9184000,1.8651000,1.8768000,7252804,1720396799999,13706156.2225000,67133,3585540,6780215.6867000,0
1720396800000,1.8768000,1.9031000,1.7991000,1.8082000,19299925,1720400399999,35785513.5507000,163481,8936755,16598873.0024000,0
1720400400000,1.8082000,1.8339000,1.7799000,1.8258000,16478835,1720403999999,29631286.8265000,153630,8569517,15416482.3349000,0
1720404000000,1.8257000,1.8600000,1.8069000,1.8474000,11224598,1720407599999,20635952.7864000,114154,5442953,10006117.0520000,0
1720407600000,1.8476000,1.8590000,1.8196000,1.8327000,5376407,1720411199999,9875677.5052000,62960,2723619,5003587.8987000,0
1720411200000,1.8326000,1.8678000,1.8160000,1.8618000,7491550,1720414799999,13814281.6512000,82228,3817048,7040006.7946000,0
1720414800000,1.8617000,1.8729000,1.8322000,1.8537000,4948123,1720418399999,9146327.5432000,60181,2526712,4670127.8637000,0
1720418400000,1.8537000,1.8799000,1.8456000,1.8574000,19866097,1720421999999,37129922.8891000,103203,9983551,18657683.6444000,0
1720422000000,1.8572000,1.8590000,1.8164000,1.8432000,6581822,1720425599999,12079272.9789000,54039,3371128,6184810.8915000,0
1720425600000,1.8433000,1.9367000,1.8373000,1.9302000,13743405,1720429199999,26079908.3392000,123025,6723494,12767296.5817000,0
1720429200000,1.9299000,1.9605000,1.9109000,1.9200000,10564271,1720432799999,20430539.0047000,92566,5034645,9741116.3546000,0
1720432800000,1.9199000,1.9426000,1.8917000,1.8966000,6038194,1720436399999,11598022.9951000,61997,2793860,5370233.9020000,0
1720436400000,1.8968000,1.9431000,1.8958000,1.9261000,5462151,1720439999999,10514075.0115000,57768,2791614,5374605.7520000,0
1720440000000,1.9260000,1.9334000,1.9048000,1.9128000,5147350,1720443599999,9869194.9194000,58049,2647121,5076134.7827000,0
1720443600000,1.9128000,1.9187000,1.8635000,1.8854000,8821423,1720447199999,16669292.9237000,76597,4315879,8155735.5760000,0
1720447200000,1.8854000,1.8938000,1.7980000,1.8714000,20431631,1720450799999,37773292.1177000,168866,10303335,19043777.5076000,0
1720450800000,1.8716000,1.8880000,1.8364000,1.8399000,7608420,1720454399999,14171493.4334000,82769,3582004,6673223.9645000,0
1720454400000,1.8398000,1.8530000,1.8083000,1.8260000,7081340,1720457999999,12937129.9772000,69384,3380076,6175919.1855000,0
1720458000000,1.8260000,1.8407000,1.8053000,1.8299000,5923466,1720461599999,10799968.8729000,61558,2955497,5390384.0637000,0
1720461600000,1.8299000,1.8461000,1.8096000,1.8344000,4944216,1720465199999,9030600.7638000,50378,2463987,4501227.3242000,0
1720465200000,1.8343000,1.8521000,1.8213000,1.8353000,3769735,1720468799999,6928484.5107000,38530,1828021,3359890.1818000,0
1720468800000,1.8354000,1.8440000,1.8086000,1.8108000,4244937,1720472399999,7748497.8892000,46843,2065713,3771736.3920000,0
1720472400000,1.8107000,1.8494000,1.7942000,1.8443000,6286166,1720475999999,11459971.1338000,52700,3008919,5490752.3674000,0
1720476000000,1.8442000,1.8598000,1.8303000,1.8334000,4247359,1720479599999,7833559.8171000,39786,2041864,3766718.6814000,0
1720479600000,1.8333000,1.8384000,1.8161000,1.8179000,4235891,1720483199999,7739830.4868000,40177,1976237,3611540.5328000,0
1720483200000,1.8178000,1.8326000,1.7974000,1.8236000,6781925,1720486799999,12293516.0941000,62820,3440268,6237748.3870000,0
1720486800000,1.8233000,1.8742000,1.8171000,1.8306000,9326146,1720490399999,17181699.4347000,90352,4816473,8874544.1371000,0
1720490400000,1.8306000,1.8653000,1.8100000,1.8615000,5291920,1720493999999,9751099.5402000,56490,2641457,4869173.8709000,0
1720494000000,1.8615000,1.8668000,1.8341000,1.8556000,4261534,1720497599999,7894058.6434000,46964,2095856,3883061.7680000,0
1720497600000,1.8556000,1.8720000,1.8471000,1.8669000,5083753,1720501199999,9449149.5125000,51477,2448803,4552895.1123000,0
1720501200000,1.8670000,1.9072000,1.8511000,1.8966000,9591145,1720504799999,18063201.8766000,79997,4880953,9192138.4607000,0
1720504800000,1.8966000,1.9290000,1.8853000,1.9131000,8616026,1720508399999,16442733.8934000,76329,4396770,8390810.4543000,0
1720508400000,1.9134000,1.9277000,1.8840000,1.9037000,6195769,1720511999999,11780396.4189000,56290,2928446,5571050.5484000,0
1720512000000,1.9036000,1.9200000,1.8900000,1.8945000,6917450,1720515599999,13181627.6984000,66979,3413395,6506235.7923000,0
1720515600000,1.8946000,1.8960000,1.8754000,1.8759000,4742417,1720519199999,8930932.0854000,43416,2355304,4435936.2672000,0
1720519200000,1.8759000,1.8852000,1.8581000,1.8639000,4906210,1720522799999,9181558.1459000,42335,2164656,4051908.9256000,0
1720522800000,1.8637000,1.8660000,1.8305000,1.8330000,8636613,1720526399999,15960280.1370000,61816,4039929,7469177.6339000,0
1720526400000,1.8330000,1.8409000,1.8151000,1.8281000,7708462,1720529999999,14082099.8990000,56679,4084688,7462631.5235000,0
1720530000000,1.8280000,1.8580000,1.8211000,1.8341000,11332622,1720533599999,20850592.5462000,78999,5889780,10834514.8194000,0
1720533600000,1.8342000,1.8883000,1.8267000,1.8499000,15066945,1720537199999,28015065.0495000,123666,7232009,13444208.8284000,0
1720537200000,1.8498000,1.8569000,1.8278000,1.8530000,7367408,1720540799999,13583731.7938000,66635,3585047,6611970.9224000,0
1720540800000,1.8529000,1.8961000,1.8465000,1.8879000,9694305,1720544399999,18209497.1522000,83600,4916391,9234119.6119000,0
1720544400000,1.8879000,1.8933000,1.8476000,1.8522000,4884669,1720547999999,9122177.5922000,50522,2280879,4259244.2204000,0
1720548000000,1.8523000,1.8845000,1.8403000,1.8790000,5501361,1720551599999,10259422.4686000,54883,2843687,5304048.5162000,0
1720551600000,1.8791000,1.8945000,1.8700000,1.8796000,5593598,1720555199999,10537279.1633000,50251,2743753,5168886.2368000,0
1720555200000,1.8797000,1.9126000,1.8725000,1.8876000,5377066,1720558799999,10193627.6785000,51328,2700091,5117968.9314000,0
