open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1696276800000,1.6528000,1.6545000,1.6465000,1.6503000,3243024,1696280399999,5353386.5416000,22335,1521851,2512608.7268000,0
1696280400000,1.6503000,1.6533000,1.6100000,1.6300000,7338909,1696283999999,11974068.1156000,57797,3235926,5279161.7614000,0
1696284000000,1.6301000,1.6447000,1.6285000,1.6394000,5072632,1696287599999,8307327.5791000,37866,2750615,4505131.5093000,0
1696287600000,1.6393000,1.6446000,1.6264000,1.6405000,3861004,1696291199999,6312555.3089000,27821,2044952,3343976.9061000,0
1696291200000,1.6404000,1.6538000,1.6384000,1.6512000,4544812,1696294799999,7484201.6265000,32385,2291865,3774484.7982000,0
1696294800000,1.6511000,1.6737000,1.6506000,1.6702000,5731102,1696298399999,9528078.5587000,38553,3153882,5243941.4813000,0
1696298400000,1.6703000,1.6738000,1.6612000,1.6705000,3028841,1696301999999,5050083.6362000,19905,1319141,2199834.6644000,0
1696302000000,1.6704000,1.6704000,1.6553000,1.6643000,3302473,1696305599999,5492609.4099000,23487,1382158,2299305.3809000,0
1696305600000,1.6643000,1.6669000,1.6441000,1.6524000,4216400,1696309199999,6976530.5521000,29560,1780822,2946933.0949000,0
1696309200000,1.6524000,1.6561000,1.6268000,1.6293000,4771553,1696312799999,7825473.1462000,33707,2129338,3492649.5224000,0
1696312800000,1.6293000,1.6488000,1.6276000,1.6440000,4058000,1696316399999,6651293.0785000,27151,2258189,3701027.5081000,0
1696316400000,1.6439000,1.6503000,1.6284000,1.6368000,5267910,1696319999999,8630951.4131000,34720,2779671,4555469.1816000,0
1696320000000,1.6367000,1.6495000,1.6286000,1.6328000,4718061,1696323599999,7735617.6124000,32748,2276865,3733813.4247000,0
1696323600000,1.6328000,1.6348000,1.6182000,1.6303000,6063523,1696327199999,9856878.4793000,39328,2998441,4874599.1163000,0
1696327200000,1.6303000,1.6345000,1.6110000,1.6191000,6370824,1696330799999,10331332.0263000,40802,2813311,4563756.4396000,0
1696330800000,1.6192000,1.6197000,1.5934000,1.6188000,10320169,1696334399999,16599469.4539000,61642,4991381,8032803.6985000,0
1696334400000,1.6187000,1.6298000,1.6011000,1.6257000,7827295,1696337999999,12663960.3339000,53825,4027005,6518078.8894000,0
1696338000000,1.6257000,1.6394000,1.6225000,1.6341000,6940188,1696341599999,11331982.8856000,43766,3473710,5672787.9008000,0
1696341600000,1.6342000,1.6409000,1.6200000,1.6317000,9451808,1696345199999,15417753.5383000,64579,4552537,7428092.1836000,0
1696345200000,1.6317000,1.6409000,1.6216000,1.6349000,5530808,1696348799999,9029210.2624000,40389,2708600,4422358.8037000,0
1696348800000,1.6349000,1.6571000,1.6164000,1.6178000,9556930,1696352399999,15664053.9432000,67209,4647346,7622408.0535000,0
1696352400000,1.6178000,1.6198000,1.6006000,1.6143000,9711859,1696355999999,15632540.4795000,60187,5070200,8160896.3026000,0
1696356000000,1.6143000,1.6178000,1.6021000,1.6060000,4787947,1696359599999,7701346.5141000,29821,2193710,3528968.2882000,0
1696359600000,1.6061000,1.6186000,1.5609000,1.5683000,14520541,1696363199999,23076553.3243000,79780,5968639,9495195.7704000,0
1696363200000,1.5684000,1.5857000,1.5550000,1.5597000,10765069,1696366799999,16888193.6910000,58486,4952331,7775180.6265000,0
1696366800000,1.5597000,1.5706000,1.5505000,1.5645000,5819528,1696370399999,9087249.0292000,33381,3039831,4747298.2708000,0
1696370400000,1.5646000,1.5658000,1.5416000,1.5529000,7186942,1696373999999,11152655.1838000,40845,3432676,5328077.2474000,0
1696374000000,1.5530000,1.5567000,1.5208000,1.5326000,10652681,1696377599999,16342884.8353000,58145,5014776,7694647.1559000,0
1696377600000,1.5326000,1.5362000,1.4460000,1.5038000,28619265,1696381199999,43004276.5839000,156004,13128414,19749105.9596000,0
1696381200000,1.5038000,1.5223000,1.4979000,1.5195000,8597715,1696384799999,13008080.4619000,48702,4503122,6814568.3806000,0
1696384800000,1.5195000,1.5288000,1.5119000,1.5199000,6546185,1696388399999,9946729.3093000,35059,3533927,5370410.4105000,0
1696388400000,1.5199000,1.5285000,1.5152000,1.5240000,3703986,1696391999999,5640989.0108000,22878,2030583,3092650.2220000,0
1696392000000,1.5241000,1.5263000,1.5136000,1.5205000,3322728,1696395599999,5052253.0610000,21629,1560848,2373604.9226000,0
1696395600000,1.5206000,1.5248000,1.5144000,1.5191000,2861402,1696399199999,4347306.6858000,16555,1449584,2202538.6486000,0
1696399200000,1.5191000,1.5215000,1.5056000,1.5164000,4676361,1696402799999,7078382.2814000,27250,2122863,3213995.1371000,0
1696402800000,1.5163000,1.5174000,1.5027000,1.5114000,4210254,1696406399999,6351791.8735000,23548,2066163,3117210.1281000,0
1696406400000,1.5113000,1.5466000,1.5088000,1.5323000,8492924,1696409999999,12985588.0434000,46086,4958012,7582779.1918000,0
1696410000000,1.5322000,1.5323000,1.4922000,1.5080000,10765502,1696413599999,16232413.2612000,53707,4932063,7433144.4518000,0
1696413600000,1.5080000,1.5174000,1.5029000,1.5088000,5221724,1696417199999,7881848.3542000,30053,2621935,3958426.0075000,0
1696417200000,1.5088000,1.5169000,1.5082000,1.5149000,3056699,1696420799999,4625607.2358000,18454,1529103,2314089.3525000,0
1696420800000,1.5149000,1.5319000,1.5105000,1.5198000,6197243,1696424399999,9436682.2030000,35030,3138858,4779743.1131000,0
1696424400000,1.5199000,1.5215000,1.4922000,1.4979000,8381261,1696427999999,12607970.3219000,46351,4008629,6029725.9213000,0
1696428000000,1.4979000,1.4998000,1.4842000,1.4991000,7363022,1696431599999,10994605.7110000,43829,3762804,5620025.7244000,0
1696431600000,1.4991000,1.5095000,1.4974000,1.4993000,5212775,1696435199999,7839094.4614000,31908,2547778,3831692.2321000,0
1696435200000,1.4993000,1.5408000,1.4939000,1.5326000,15262421,1696438799999,23271835.9880000,70296,8304847,12661267.5434000,0
1696438800000,1.5327000,1.5429000,1.5233000,1.5338000,6438174,1696442399999,9868449.6112000,39557,3354339,5142523.6548000,0
1696442400000,1.5339000,1.5357000,1.5243000,1.5351000,3091297,1696445999999,4729622.8475000,21091,1469792,2249294.3343000,0
1696446000000,1.5351000,1.5480000,1.5174000,1.5200000,9291101,1696449599999,14241742.3470000,48744,4655567,7137673.9481000,0
1696449600000,1.5200000,1.5345000,1.5156000,1.5316000,2531127,1696453199999,3862465.3496000,17860,1271089,1939630.9961000,0
1696453200000,1.5315000,1.5586000,1.5308000,1.5418000,4375385,1696456799999,6757455.6298000,25893,2476685,3825656.9777000,0
1696456800000,1.5418000,1.5600000,1.5416000,1.5535000,3687018,1696460399999,5724271.6458000,21660,1866977,2898459.0723000,0
1696460400000,1.5536000,1.5543000,1.5377000,1.5410000,4267947,1696463999999,6600135.2892000,22941,2152672,3329269.7858000,0
1696464000000,1.5409000,1.5497000,1.5254000,1.5423000,5907824,1696467599999,9089081.4215000,35107,2964803,4562413.6831000,0
1696467600000,1.5423000,1.5484000,1.5230000,1.5359000,4290017,1696471199999,6582118.6935000,29949,2066990,3171512.4613000,0
1696471200000,1.5359000,1.5449000,1.5272000,1.5441000,3145948,1696474799999,4832253.7593000,20254,1696403,2606403.1219000,0
1696474800000,1.5440000,1.5550000,1.5401000,1.5451000,3713751,1696478399999,5745088.0659000,23414,1813147,2805563.2513000,0
1696478400000,1.5449000,1.5692000,1.5420000,1.5561000,5249275,1696481999999,8173069.7770000,31390,2908317,4529468.3014000,0
1696482000000,1.5561000,1.5733000,1.5530000,1.5691000,5415750,1696485599999,8468235.2256000,33881,3035013,4746254.1858000,0
1696485600000,1.5691000,1.5870000,1.5664000,1.5811000,10896016,1696489199999,17195569.7756000,58308,5555057,8768320.5581000,0
1696489200000,1.5811000,1.5837000,1.5588000,1.5691000,8582188,1696492799999,13475233.3458000,48002,3857681,6058781.6882000,0
1696492800000,1.5691000,1.5844000,1.5636000,1.5783000,5544508,1696496399999,8726168.1152000,32185,2761487,4347433.8468000,0
1696496400000,1.5783000,1.5827000,1.5660000,1.5666000,4659172,1696499999999,7335742.4263000,28155,2025650,3189677.0552000,0
1696500000000,1.5666000,1.5726000,1.5525000,1.5590000,6987328,1696503599999,10911108.9384000,39594,3223663,5034703.5030000,0
1696503600000,1.5589000,1.5728000,1.5566000,1.5625000,5763744,1696507199999,9028655.5998000,32787,2932779,4594646.4607000,0
1696507200000,1.5626000,1.5692000,1.5542000,1.5592000,6087203,1696510799999,9504968.6798000,32564,2839967,4435066.8005000,0
1696510800000,1.5592000,1.5843000,1.5585000,1.5685000,12044799,1696514399999,18957323.9986000,60468,6179104,9727643.5594000,0
1696514400000,1.5685000,1.5795000,1.5450000,1.5479000,9771020,1696517999999,15270693.3662000,55656,4632991,7244546.3443000,0
1696518000000,1.5479000,1.5504000,1.5117000,1.5253000,17784126,1696521599999,27226858.3694000,94437,8282303,12682650.0619000,0
1696521600000,1.5254000,1.5318000,1.5018000,1.5075000,11518019,1696525199999,17482319.8808000,65438,5547628,8424105.9758000,0
1696525200000,1.5074000,1.5132000,1.4870000,1.5120000,10662024,1696528799999,16020801.6289000,54922,5184215,7793930.6019000,0
1696528800000,1.5121000,1.5175000,1.4986000,1.5116000,5266718,1696532399999,7942320.9076000,30981,2631974,3970234.5499000,0
1696532400000,1.5115000,1.5220000,1.5099000,1.5206000,3505314,1696535999999,5312262.2876000,22248,1835505,2782102.6021000,0
1696536000000,1.5206000,1.5280000,1.5153000,1.5190000,3100289,1696539599999,4717015.4880000,20541,1545669,2351975.3046000,0
1696539600000,1.5189000,1.5269000,1.5146000,1.5242000,2066890,1696543199999,3143168.4443000,14402,1099274,1671806.3000000,0
1696543200000,1.5242000,1.5262000,1.5172000,1.5194000,3237517,1696546799999,4923496.3542000,17214,1509950,2296568.3181000,0
1696546800000,1.5194000,1.5204000,1.5036000,1.5067000,3370470,1696550399999,5089787.8378000,18963,1452896,2194450.1947000,0
1696550400000,1.5068000,1.5208000,1.5035000,1.5163000,3306635,1696553999999,5003195.5152000,21520,1749915,2648196.2816000,0
1696554000000,1.5164000,1.5393000,1.5158000,1.5383000,4548677,1696557599999,6958962.5609000,26614,2594737,3969854.0683000,0
1696557600000,1.5382000,1.5477000,1.5335000,1.5350000,5729036,1696561199999,8835909.1323000,32746,2802813,4323708.5092000,0
1696561200000,1.5350000,1.5392000,1.5183000,1.5195000,4514831,1696564799999,6912895.1836000,25767,2152911,3299151.8984000,0
1696564800000,1.5196000,1.5218000,1.5121000,1.5198000,4113694,1696568399999,6242047.6747000,22018,1856575,2817732.9481000,0
1696568400000,1.5198000,1.5246000,1.5117000,1.5154000,3207444,1696571999999,4872748.9393000,17861,1585984,2410185.0718000,0
1696572000000,1.5155000,1.5230000,1.5093000,1.5154000,3554154,1696575599999,5386968.6476000,19314,1855621,2812864.9972000,0
1696575600000,1.5154000,1.5372000,1.5120000,1.5303000,5463965,1696579199999,8350133.5330000,33575,2782915,4253675.1463000,0
1696579200000,1.5303000,1.5430000,1.5300000,1.5392000,3936250,1696582799999,6049210.1916000,24560,1953760,3003045.2242000,0
1696582800000,1.5392000,1.5419000,1.5305000,1.5365000,3108222,1696586399999,4772868.1417000,19637,1427078,2191629.1309000,0
1696586400000,1.5366000,1.5493000,1.5316000,1.5369000,4954737,1696589999999,7629849.8597000,26357,2676902,4122639.4140000,0
1696590000000,1.5368000,1.5481000,1.5336000,1.5380000,5290130,1696593599999,8160000.0183000,29102,2795308,4312644.0105000,0
1696593600000,1.5379000,1.5443000,1.5256000,1.5322000,6343939,1696597199999,9741534.8985000,39187,2845013,4369326.7953000,0
1696597200000,1.5322000,1.5675000,1.5266000,1.5559000,12086085,1696600799999,18768320.5433000,61132,6337704,9839004.7112000,0
1696600800000,1.5559000,1.5932000,1.5516000,1.5787000,13861332,1696604399999,21845158.8635000,67810,7628187,12021498.3327000,0
1696604400000,1.5787000,1.6375000,1.5761000,1.6237000,19825249,1696607999999,31876682.6487000,105865,10190635,16378966.8545000,0
1696608000000,1.6236000,1.6318000,1.5988000,1.6230000,11252488,1696611599999,18183300.3726000,68804,5356670,8659440.6963000,0
1696611600000,1.6230000,1.6679000,1.6180000,1.6522000,17595451,1696615199999,29033339.8826000,102447,8997587,14845450.4906000,0
1696615200000,1.6523000,1.6662000,1.6434000,1.6599000,9367618,1696618799999,15509215.6247000,54234,4591204,7603491.2850000,0
1696618800000,1.6600000,1.6730000,1.6469000,1.6548000,7503882,1696622399999,12450414.2083000,47319,3599503,5975205.3838000,0
1696622400000,1.6549000,1.6726000,1.6543000,1.6670000,4073012,1696625999999,6766315.1326000,26621,2166306,3599783.7912000,0
1696626000000,1.6671000,1.6883000,1.6608000,1.6659000,10620659,1696629599999,17765671.0852000,57362,5480523,9172084.0475000,0
1696629600000,1.6658000,1.6795000,1.6619000,1.6619000,6140703,1696633199999,10255696.2883000,35605,2924364,4885143.7725000,0
1696633200000,1.6620000,1.6659000,1.6442000,1.6515000,6995864,1696636799999,11569985.2467000,38725,3123328,5166660.9841000,0
1696636800000,1.6516000,1.6666000,1.6409000,1.6615000,5539563,1696640399999,9160065.2526000,36439,2792268,4619941.1623000,0
1696640400000,1.6614000,1.6691000,1.6345000,1.6430000,6673928,1696643999999,11006498.5531000,42352,3053478,5038126.5569000,0
1696644000000,1.6430000,1.6501000,1.6300000,1.6350000,5551224,1696647599999,9103165.4466000,33379,2793031,4581382.1595000,0
1696647600000,1.6350000,1.6564000,1.6324000,1.6420000,5311166,1696651199999,8739218.2222000,32802,2747940,4522851.7820000,0
1696651200000,1.6421000,1.6627000,1.6417000,1.6492000,5558439,1696654799999,9191145.1692000,34886,2873120,4751541.3955000,0
1696654800000,1.6492000,1.6612000,1.6440000,1.6565000,4922572,1696658399999,8140431.1279000,31482,2450824,4053517.3239000,0
1696658400000,1.6566000,1.6793000,1.6232000,1.6294000,13296882,1696661999999,21938510.8100000,79056,6544581,10810015.2273000,0
1696662000000,1.6295000,1.6443000,1.6235000,1.6403000,6642044,1696665599999,10857507.9514000,39777,3210857,5249436.9912000,0
1696665600000,1.6404000,1.6544000,1.6360000,1.6528000,6387349,1696669199999,10507142.8659000,39317,3341352,5497937.8905000,0
1696669200000,1.6526000,1.6551000,1.6139000,1.6210000,10129949,1696672799999,16513345.5446000,57218,4602870,7504573.2474000,0
1696672800000,1.6211000,1.6315000,1.6160000,1.6258000,5606326,1696676399999,9098459.2267000,32302,3005595,4878994.6126000,0
1696676400000,1.6258000,1.6326000,1.6100000,1.6177000,6108924,1696679999999,9908861.1725000,35506,3044729,4940759.5735000,0
1696680000000,1.6176000,1.6292000,1.6137000,1.6255000,4361260,1696683599999,7074357.4530000,28526,2278748,3697100.8381000,0
1696683600000,1.6255000,1.6300000,1.6166000,1.6265000,4094583,1696687199999,6649097.2580000,24702,2174363,3531420.8541000,0
1696687200000,1.6265000,1.6393000,1.6231000,1.6349000,5191573,1696690799999,8471717.5839000,31243,2859569,4666731.8218000,0
1696690800000,1.6348000,1.6491000,1.6327000,1.6425000,6033125,1696694399999,9898440.2935000,34507,3351880,5499559.0582000,0
1696694400000,1.6425000,1.6555000,1.6381000,1.6418000,5087413,1696697999999,8382013.4051000,33308,2546976,4197505.4359000,0
1696698000000,1.6417000,1.6657000,1.6341000,1.6484000,7024680,1696701599999,11596476.8396000,41667,3434407,5672687.2455000,0
1696701600000,1.6486000,1.6596000,1.6380000,1.6399000,5472200,1696705199999,9016270.3328000,31399,2323029,3828789.7430000,0
1696705200000,1.6400000,1.6406000,1.5828000,1.5921000,16671797,1696708799999,26738393.4583000,82708,7188288,11520831.4887000,0
1696708800000,1.5921000,1.6144000,1.5858000,1.6121000,7358373,1696712399999,11778699.5355000,37802,4186773,6701060.2926000,0
1696712400000,1.6121000,1.6163000,1.6017000,1.6034000,3689179,1696715999999,5933974.1585000,23248,1701397,2737383.0192000,0
1696716000000,1.6034000,1.6096000,1.5988000,1.6020000,3180151,1696719599999,5099489.6258000,19272,1651901,2649387.4287000,0
1696719600000,1.6020000,1.6032000,1.5943000,1.6005000,3151407,1696723199999,5037617.7925000,18271,1570534,2510845.4316000,0
1696723200000,1.6005000,1.6332000,1.5997000,1.6237000,5850846,1696726799999,9461927.4301000,36711,3278921,5300389.5689000,0
1696726800000,1.6237000,1.6326000,1.6144000,1.6255000,4684240,1696730399999,7609495.9833000,28996,2375664,3860209.9190000,0
1696730400000,1.6254000,1.6265000,1.6038000,1.6089000,4307352,1696733999999,6958827.7264000,28985,1999654,3232535.5992000,0
1696734000000,1.6088000,1.6171000,1.6016000,1.6146000,2946255,1696737599999,4747532.0104000,20352,1535814,2475477.5502000,0
1696737600000,1.6146000,1.6152000,1.6027000,1.6078000,2602460,1696741199999,4183301.5929000,17084,1246284,2003485.2087000,0
1696741200000,1.6077000,1.6152000,1.5962000,1.6133000,4742561,1696744799999,7616411.0754000,28470,2327665,3739832.7396000,0
1696744800000,1.6133000,1.6189000,1.6053000,1.6071000,3361866,1696748399999,5420906.6546000,22452,1640049,2645247.9519000,0
1696748400000,1.6071000,1.6103000,1.6015000,1.6026000,2588312,1696751999999,4155490.4501000,18749,1261127,2024905.9380000,0
1696752000000,1.6026000,1.6255000,1.5970000,1.6164000,6277816,1696755599999,10135215.3068000,40505,3085679,4981918.6694000,0
1696755600000,1.6165000,1.6227000,1.5830000,1.5976000,8553392,1696759199999,13669383.7936000,48454,4205621,6722841.6160000,0
1696759200000,1.5976000,1.6006000,1.5715000,1.5759000,6971372,1696762799999,11031242.0176000,38880,3057082,4839570.9061000,0
1696762800000,1.5759000,1.5910000,1.5738000,1.5765000,4834101,1696766399999,7641400.6780000,26736,2431706,3844849.9617000,0
1696766400000,1.5765000,1.5850000,1.5636000,1.5708000,4526961,1696769999999,7129422.4190000,23533,2129592,3355961.4896000,0
1696770000000,1.5708000,1.5987000,1.5687000,1.5886000,6143912,1696773599999,9743177.5397000,36204,3175502,5035078.0116000,0
1696773600000,1.5885000,1.5906000,1.5792000,1.5800000,3585070,1696777199999,5678698.4275000,20946,1706663,2703875.2843000,0
1696777200000,1.5799000,1.5892000,1.5757000,1.5831000,3178757,1696780799999,5031104.3489000,18810,1707255,2702518.9685000,0
1696780800000,1.5831000,1.5924000,1.5730000,1.5800000,3760985,1696784399999,5952750.2735000,24007,1841871,2916131.7480000,0
1696784400000,1.5799000,1.5813000,1.5703000,1.5754000,2202040,1696787999999,3469276.6242000,15335,1059062,1668670.9419000,0
1696788000000,1.5754000,1.5818000,1.5679000,1.5797000,2075736,1696791599999,3268957.4003000,14466,1057723,1666292.8748000,0
1696791600000,1.5797000,1.5875000,1.5797000,1.5853000,1572448,1696795199999,2489872.6477000,10686,832932,1318955.2868000,0
1696795200000,1.5854000,1.5905000,1.5806000,1.5901000,1732871,1696798799999,2748955.9342000,11864,871611,1382981.0665000,0
1696798800000,1.5901000,1.5988000,1.5833000,1.5836000,2931556,1696802399999,4670408.5196000,19681,1300478,2072682.3886000,0
1696802400000,1.5835000,1.5868000,1.5751000,1.5780000,2714674,1696805999999,4289358.9947000,17847,1384644,2187882.1552000,0
1696806000000,1.5781000,1.5828000,1.5716000,1.5819000,1934169,1696809599999,3052502.3896000,13814,1039575,1640704.7678000,0
1696809600000,1.5819000,1.5918000,1.5742000,1.5773000,3587832,1696813199999,5671995.2096000,26506,1809023,2860168.9322000,0
1696813200000,1.5773000,1.5841000,1.5687000,1.5823000,3244285,1696816799999,5111434.2365000,22898,1547331,2437984.1667000,0
1696816800000,1.5824000,1.5878000,1.5764000,1.5834000,1778658,1696820399999,2813823.4824000,15819,975454,1543235.1678000,0
1696820400000,1.5834000,1.5970000,1.5804000,1.5912000,2685685,1696823999999,4269861.9038000,18625,1389424,2209489.3559000,0
1696824000000,1.5912000,1.5970000,1.5879000,1.5923000,2514474,1696827599999,4005062.3222000,16574,1298238,2068110.6957000,0
1696827600000,1.5924000,1.6042000,1.5775000,1.5794000,4616794,1696831199999,7341255.8045000,26426,2344274,3729761.0799000,0
1696831200000,1.5794000,1.5857000,1.5769000,1.5835000,1984902,1696834799999,3139654.1290000,13637,1048929,1659232.9114000,0
1696834800000,1.5835000,1.5840000,1.5705000,1.5778000,3240213,1696838399999,5107526.2535000,20786,1600997,2523683.9893000,0
1696838400000,1.5778000,1.5826000,1.5301000,1.5351000,12602747,1696841999999,19531566.4688000,68480,5307692,8223275.3851000,0
1696842000000,1.5351000,1.5387000,1.4767000,1.5016000,15663669,1696845599999,23674475.5065000,82169,7109408,10752181.6802000,0
1696845600000,1.5016000,1.5148000,1.4963000,1.5098000,7780083,1696849199999,11711329.4860000,42452,3953957,5953637.3302000,0
1696849200000,1.5098000,1.5106000,1.4968000,1.5028000,4011782,1696852799999,6031881.8698000,24069,1969847,2962333.7254000,0
1696852800000,1.5028000,1.5188000,1.4979000,1.5127000,4520598,1696856399999,6830023.4914000,24467,2478916,3745747.5372000,0
1696856400000,1.5128000,1.5262000,1.5109000,1.5221000,3797569,1696859999999,5767850.3580000,25007,1989959,3022747.3967000,0
1696860000000,1.5221000,1.5260000,1.5131000,1.5191000,2887053,1696863599999,4387499.0276000,18582,1341369,2038830.4524000,0
1696863600000,1.5190000,1.5366000,1.5151000,1.5178000,5315772,1696867199999,8112475.4454000,30383,2560576,3908597.3933000,0
1696867200000,1.5179000,1.5428000,1.5021000,1.5203000,14381140,1696870799999,21925246.2071000,87821,6998802,10674444.3491000,0
1696870800000,1.5203000,1.5415000,1.5097000,1.5396000,5672040,1696874399999,8640862.2475000,33570,2840317,4327219.3672000,0
1696874400000,1.5396000,1.5480000,1.5333000,1.5344000,4770114,1696877999999,7349193.3085000,26949,2213052,3410407.0287000,0
1696878000000,1.5343000,1.5570000,1.5326000,1.5510000,3487188,1696881599999,5396457.2466000,21460,1857047,2874263.2100000,0
1696881600000,1.5510000,1.5570000,1.5416000,1.5434000,2370035,1696885199999,3670008.1397000,14750,1156115,1790713.1384000,0
