open_time,open,high,low,close,volume,close_time,quote_volume,MACD,Signal,MACD_Histogram
2024-02-17 15:00:00,50881.9,51222.6,50672.0,51013.4,18198.214,2024-02-17 15:59:59.999,927631062.95074,-208.40795772145793,-102.10419386785912,-106.30376385359881
2024-02-17 16:00:00,51013.4,51061.3,50770.8,50980.8,9690.943,2024-02-17 16:59:59.999,493270837.05031,-236.2940174435571,-128.94215858299873,-107.35185886055837
2024-02-17 17:00:00,50980.7,51306.7,50976.1,51245.9,11048.947,2024-02-17 17:59:59.999,565514522.28616,-234.30168226920068,-150.01406332023913,-84.28761894896155
2024-02-17 18:00:00,51246.0,51329.9,51170.2,51295.1,4613.334,2024-02-17 18:59:59.999,236480587.841,-226.14584494149312,-165.24041964448992,-60.905425297003205
2024-02-17 19:00:00,51295.2,51482.4,51258.4,51428.8,7464.02,2024-02-17 19:59:59.999,383709173.47065,-206.51325620963325,-173.49498695751862,-33.018269252114635
2024-02-17 20:00:00,51428.2,51599.0,51331.0,51543.3,5596.573,2024-02-17 20:59:59.999,288033803.02158,-179.64426781617658,-174.72484312925022,-4.919424686926362
2024-02-17 21:00:00,51543.3,52109.0,51472.0,51838.2,21640.165,2024-02-17 21:59:59.999,1121778027.8851,-133.02105163537635,-166.38408483047544,33.36303319509909
2024-02-17 22:00:00,51838.1,51918.0,51613.6,51743.0,6343.291,2024-02-17 22:59:59.999,328388353.03148,-102.57128338392067,-153.6215245411645,51.05024115724382
2024-02-17 23:00:00,51743.0,51774.4,51619.9,51679.4,3870.138,2024-02-17 23:59:59.999,200045724.7447,-82.61922810559918,-139.42106525405143,56.80183714845225
2024-02-18 00:00:00,51679.5,51809.0,51569.8,51710.4,5830.453,2024-02-18 00:59:59.999,301278237.39658,-63.572811826517864,-124.25141456854473,60.67860274202687
2024-02-18 01:00:00,51710.3,51841.4,51505.3,51561.8,6242.621,2024-02-18 01:59:59.999,322604145.88617,-59.780060475939536,-111.35714375002371,51.577083274084174
2024-02-18 02:00:00,51561.7,51584.7,51178.0,51306.8,10522.105,2024-02-18 02:59:59.999,540668861.29626,-76.46915773145884,-104.37954654631075,27.910388814851913
2024-02-18 03:00:00,51306.7,51518.0,51291.7,51518.0,5300.312,2024-02-18 03:59:59.999,272490911.96826,-71.82535463840759,-97.86870816473012,26.043353526322534
2024-02-18 04:00:00,51518.0,51680.0,51510.6,51597.1,5268.81,2024-02-18 04:59:59.999,271839136.70358,-61.05855330182385,-90.50667719214887,29.44812389032502
2024-02-18 05:00:00,51597.2,51730.0,51573.0,51688.6,4127.305,2024-02-18 05:59:59.999,213202952.7102,-44.628055920722545,-81.33095293786361,36.70289701714107
2024-02-18 06:00:00,51688.6,51737.3,51435.1,51547.7,5203.849,2024-02-18 06:59:59.999,268447421.79873,-42.48646331820055,-73.562055013931,31.075591695730452
2024-02-18 07:00:00,51547.7,51785.2,51475.0,51703.7,6466.949,2024-02-18 07:59:59.999,334173619.69668,-27.879956711454724,-64.42563535343575,36.54567864198103
2024-02-18 08:00:00,51703.7,51833.0,51677.5,51818.3,4214.529,2024-02-18 08:59:59.999,218108764.2949,-6.976511857610603,-52.935810654270725,45.95929879666012
2024-02-18 09:00:00,51818.2,52050.1,51816.4,52007.0,11089.59,2024-02-18 09:59:59.999,575920598.26738,24.53332683822373,-37.44198315577184,61.975309993995566
2024-02-18 10:00:00,52007.0,52107.3,51807.8,51868.5,7525.162,2024-02-18 10:59:59.999,390944408.07954,37.892507276977994,-22.37508506922187,60.26759234619986
2024-02-18 11:00:00,51868.5,51873.6,51700.0,51861.1,5867.184,2024-02-18 11:59:59.999,303904473.7584,47.3369648027583,-8.432675094825838,55.76963989758414
2024-02-18 12:00:00,51861.1,51910.2,51563.3,51592.6,8087.729,2024-02-18 12:59:59.999,418499518.94408,32.77821255313029,-0.1904975652346126,32.9687101183649
2024-02-18 13:00:00,51592.6,51730.0,51569.0,51657.0,5693.248,2024-02-18 13:59:59.999,294041247.1859,26.13556378144858,5.074714704102027,21.060849077346553
2024-02-18 14:00:00,51657.1,51985.9,51657.1,51919.3,7905.436,2024-02-18 14:59:59.999,409886362.07471,41.557584672213125,12.371288697724246,29.18629597448888
2024-02-18 15:00:00,51919.2,51928.0,51753.3,51808.9,5479.426,2024-02-18 15:59:59.999,284002377.9119,44.3599362570385,18.7690182095871,25.5909180474514
2024-02-18 16:00:00,51809.0,51917.3,51670.1,51873.0,5567.7,2024-02-18 16:59:59.999,288395489.82171,51.163374834810384,25.24788953463176,25.915485300178624
2024-02-18 17:00:00,51873.0,52013.5,51814.8,51875.4,6632.216,2024-02-18 17:59:59.999,344387612.5566,56.102098793642654,31.41873138643394,24.683367407208713
2024-02-18 18:00:00,51875.3,51875.4,51679.9,51825.0,4552.449,2024-02-18 18:59:59.999,235696152.2144,55.311616438950296,36.19730839693721,19.114308042013086
2024-02-18 19:00:00,51825.0,51917.1,51732.9,51791.5,4019.225,2024-02-18 19:59:59.999,208287197.96051,51.389596173146856,39.23576595217914,12.153830220967713
2024-02-18 20:00:00,51791.6,51825.9,51616.5,51818.0,4423.59,2024-02-18 20:59:59.999,228780691.15628,49.845111962917144,41.35763515432674,8.4874768085904
2024-02-18 21:00:00,51818.1,51961.4,51786.0,51894.5,3433.564,2024-02-18 21:59:59.999,178107190.54041,54.16957462485152,43.9200230484317,10.249551576419819
2024-02-18 22:00:00,51894.6,52450.0,51856.0,52285.4,20616.025,2024-02-18 22:59:59.999,1076961594.12186,88.12327529018512,52.76067349678239,35.36260179340273
2024-02-18 23:00:00,52285.4,52406.5,52010.0,52175.9,12566.949,2024-02-18 23:59:59.999,656039567.69947,104.98588093635044,63.205714984696,41.78016595165444
2024-02-19 00:00:00,52175.9,52490.0,52135.9,52220.0,10634.32,2024-02-19 00:59:59.999,555913378.97943,120.51885252880311,74.66834249351743,45.85051003528568
2024-02-19 01:00:00,52219.9,52229.3,51933.1,52128.9,7074.774,2024-02-19 01:59:59.999,368402636.81646,124.04788893281511,84.54425178137697,39.50363715143814
2024-02-19 02:00:00,52128.9,52255.9,52126.1,52187.9,4364.462,2024-02-19 02:59:59.999,227757072.50136,130.10570504499628,93.65654243410083,36.449162610895456
2024-02-19 03:00:00,52187.9,52200.1,52012.8,52104.0,3594.495,2024-02-19 03:59:59.999,187254610.68633,126.6762936793748,100.26049268315562,26.415800996219176
2024-02-19 04:00:00,52104.0,52260.0,52046.6,52139.1,4545.163,2024-02-19 04:59:59.999,237052618.02816,125.34582843646785,105.27755983381807,20.06826860264978
2024-02-19 05:00:00,52139.2,52195.5,52023.4,52168.9,4260.856,2024-02-19 05:59:59.999,221975153.2469,125.25220662578795,109.27248919221206,15.979717433575885
2024-02-19 06:00:00,52168.9,52524.0,52168.9,52428.0,14674.71,2024-02-19 06:59:59.999,768791503.63443,144.42042649918585,116.30207665360682,28.118349845579033
2024-02-19 07:00:00,52428.0,52532.9,52327.4,52423.9,6785.25,2024-02-19 07:59:59.999,355862796.44397,157.46538022907043,124.53473736869955,32.93064286037088
2024-02-19 08:00:00,52424.0,52446.0,52088.7,52121.5,9108.186,2024-02-19 08:59:59.999,475898737.39461,141.76823138233885,127.98143617142742,13.786795210911436
2024-02-19 09:00:00,52121.5,52395.0,52121.4,52290.9,6662.961,2024-02-19 09:59:59.999,348374051.3512,141.3676933242823,130.6586876019984,10.709005722283905
2024-02-19 10:00:00,52291.0,52495.0,52189.2,52380.0,9260.386,2024-02-19 10:59:59.999,484909092.99383,146.5505459189735,133.83705926539344,12.713486653580077
2024-02-19 11:00:00,52380.0,52473.1,52316.3,52375.9,4982.775,2024-02-19 11:59:59.999,261071719.02674,148.61402819779323,136.7924530518734,11.821575145919837
2024-02-19 12:00:00,52375.9,52509.1,52260.0,52308.1,8681.05,2024-02-19 12:59:59.999,454643232.30919,143.12856242537964,138.05967492657464,5.0688874988049974
2024-02-19 13:00:00,52308.1,52407.4,52140.0,52176.1,9706.526,2024-02-19 13:59:59.999,507210675.45504,126.66982357319648,135.78170465589903,-9.111881082702553
2024-02-19 14:00:00,52176.1,52236.8,52051.0,52126.5,9217.859,2024-02-19 14:59:59.999,480606488.8642,108.3745743463005,130.30027859397933,-21.925704247678823
2024-02-19 15:00:00,52126.5,52390.0,52052.9,52157.5,9639.155,2024-02-19 15:59:59.999,503351755.95536,95.27858621301857,123.29594011778718,-28.017353904768612
2024-02-19 16:00:00,52157.5,52270.0,51688.8,51809.1,17886.595,2024-02-19 16:59:59.999,929927875.27165,56.139808203028224,109.86471373483539,-53.72490553180717
2024-02-19 17:00:00,51809.1,52247.8,51718.1,52188.4,15582.407,2024-02-19 17:59:59.999,810472739.83616,55.09330340086308,98.91043166804093,-43.81712826717785
2024-02-19 18:00:00,52188.4,52245.2,51942.5,51959.1,8623.615,2024-02-19 18:59:59.999,449400256.69223,35.35381042593508,86.19910741961976,-50.845296993684684
2024-02-19 19:00:00,51959.2,51971.7,51808.9,51851.6,7250.423,2024-02-19 19:59:59.999,376155640.00271,10.910004699988349,71.14128687569348,-60.23128217570513
2024-02-19 20:00:00,51851.6,51974.0,51785.6,51832.0,5070.72,2024-02-19 20:59:59.999,263050868.2914,-9.928988443709386,54.92723181181291,-64.85622025552229
2024-02-19 21:00:00,51832.1,51943.9,51722.0,51925.6,5476.362,2024-02-19 21:59:59.999,283885896.38928,-18.676017391691857,40.20658197111196,-58.882599362803816
2024-02-19 22:00:00,51925.6,52148.6,51889.0,51971.8,6793.374,2024-02-19 22:59:59.999,353345760.21349,-21.630800557293696,27.839105465430826,-49.46990602272452
2024-02-19 23:00:00,51971.7,52051.9,51740.0,51813.8,6511.554,2024-02-19 23:59:59.999,337742807.71191,-36.30328536729212,15.010627298886238,-51.313912666178354
2024-02-20 00:00:00,51813.7,51872.2,51503.0,51670.3,12024.025,2024-02-20 00:59:59.999,621605970.98295,-58.83240269288217,0.24202130053255644,-59.074423993414726
2024-02-20 01:00:00,51670.3,51743.8,51330.5,51667.1,13607.401,2024-02-20 01:59:59.999,701115651.58661,-76.06823646429257,-15.02003025243247,-61.0482062118601
2024-02-20 02:00:00,51667.1,51800.0,51580.0,51748.5,5777.321,2024-02-20 02:59:59.999,298597101.26548,-82.21177304913726,-28.45837881177343,-53.753394237363835
2024-02-20 03:00:00,51748.4,51844.0,51602.0,51608.9,4186.925,2024-02-20 03:59:59.999,216498895.77338,-97.22438122189487,-42.21157929379772,-55.012801928097154
2024-02-20 04:00:00,51608.8,51850.0,51533.1,51816.1,6708.214,2024-02-20 04:59:59.999,347056628.8385,-91.34965108690085,-52.03919365241835,-39.3104574344825
2024-02-20 05:00:00,51816.2,52036.9,51782.0,51941.3,7524.726,2024-02-20 05:59:59.999,390815541.91927,-75.71845623941044,-56.77504616981677,-18.943410069593675
2024-02-20 06:00:00,51941.3,52077.0,51932.0,51984.0,5145.397,2024-02-20 06:59:59.999,267588218.0208,-59.20263741314557,-57.26056441848253,-1.942072994663036
2024-02-20 07:00:00,51983.9,52006.0,51815.6,51869.2,5369.556,2024-02-20 07:59:59.999,278742020.03891,-54.74605414569669,-56.75766236392537,2.0116082182286803
2024-02-20 08:00:00,51869.2,51921.9,51610.9,51810.6,9722.138,2024-02-20 08:59:59.999,503377410.80509,-55.3051862963257,-56.46716715040544,1.1619808540797365
2024-02-20 09:00:00,51810.5,51867.2,51584.9,51792.8,11546.451,2024-02-20 09:59:59.999,596950695.98118,-56.53293728276185,-56.48032117687672,-0.05261610588512866
2024-02-20 10:00:00,51792.7,52168.6,51792.7,52157.2,14150.596,2024-02-20 10:59:59.999,736151171.1512,-27.78165458230069,-50.74058785796152,22.958933275660833
2024-02-20 11:00:00,52157.2,52443.7,52157.1,52325.8,18916.937,2024-02-20 11:59:59.999,989847660.87817,8.510451859168825,-38.89037991453546,47.40083177370428
2024-02-20 12:00:00,52325.9,52431.2,52160.0,52217.3,11160.912,2024-02-20 12:59:59.999,583783294.39824,28.192182525752287,-25.47386742647791,53.666049952230196
2024-02-20 13:00:00,52217.4,53090.9,52176.8,52890.0,45485.05,2024-02-20 13:59:59.999,2399658690.17404,96.95374150924908,-0.9883456393325112,97.94208714858159
2024-02-20 14:00:00,52889.9,52913.0,51777.0,52079.2,58065.786,2024-02-20 14:59:59.999,3032046267.00267,85.04266958453081,16.217857405440153,68.82481217909066
2024-02-20 15:00:00,52079.3,52118.1,51367.6,51712.7,36564.341,2024-02-20 15:59:59.999,1889996434.56083,45.50501870807784,22.075289665967695,23.429729042110147
2024-02-20 16:00:00,51712.7,51821.6,51388.6,51429.0,15409.471,2024-02-20 16:59:59.999,795731864.74291,-8.621688032260863,15.935894126321985,-24.557582158582846
2024-02-20 17:00:00,51428.9,51429.0,50788.0,51346.4,37442.394,2024-02-20 17:59:59.999,1914271794.77938,-57.519572936711484,1.244800713715291,-58.764373650426776
2024-02-20 18:00:00,51346.5,51568.3,51260.1,51535.0,10812.369,2024-02-20 18:59:59.999,556020365.57005,-80.1293736688458,-15.030034162796928,-65.09933950604888
2024-02-20 19:00:00,51535.0,52166.2,51454.2,52131.3,18826.322,2024-02-20 19:59:59.999,976295100.83205,-49.36235858810687,-21.896499047858917,-27.465859540247955
2024-02-20 20:00:00,52131.2,52244.0,51980.0,52016.4,12997.683,2024-02-20 20:59:59.999,677301694.96289,-33.86042530732084,-24.2892842997513,-9.571141007569537
2024-02-20 21:00:00,52016.5,52197.1,51918.0,52052.1,6928.854,2024-02-20 21:59:59.999,360751897.77646,-18.481298944221635,-23.127687228645367,4.6463882844237325
2024-02-20 22:00:00,52052.0,52355.0,52028.0,52194.3,5849.079,2024-02-20 22:59:59.999,305476759.1895,5.122076969244517,-17.47773438906739,22.599811358311907
2024-02-20 23:00:00,52194.4,52561.8,52187.6,52297.4,14691.116,2024-02-20 23:59:59.999,769390302.11795,31.780880582715326,-7.626011394710846,39.40689197742617
2024-02-21 00:00:00,52297.3,52402.3,52162.0,52205.5,6239.859,2024-02-21 00:59:59.999,326230506.69335,44.97417822194984,2.894026528621292,42.08015169332855
2024-02-21 01:00:00,52205.4,52329.2,52077.0,52140.3,5970.414,2024-02-21 01:59:59.999,311614060.90176,49.59714157779672,12.234649538456377,37.36249203934034
2024-02-21 02:00:00,52140.3,52195.0,52069.1,52102.1,3223.619,2024-02-21 02:59:59.999,168041263.1075,49.60661837706721,19.709043306178543,29.897575070888664
2024-02-21 03:00:00,52102.2,52142.3,52021.0,52042.5,3265.495,2024-02-21 03:59:59.999,170050166.50763,44.29430967704684,24.626096580352204,19.668213096694636
2024-02-21 04:00:00,52042.4,52049.1,51841.1,51985.9,7503.915,2024-02-21 04:59:59.999,389853691.63244,35.11236628327606,26.723350520936975,8.389015762339085
2024-02-21 05:00:00,51985.9,52155.1,51850.9,51866.3,6835.766,2024-02-21 05:59:59.999,355327958.74454,17.9776543219632,24.97421128114222,-6.996556959179021
2024-02-21 06:00:00,51866.2,51945.2,51700.0,51780.2,8958.869,2024-02-21 06:59:59.999,464166741.92528,-2.520227178465575,19.475323589220665,-21.99555076768624
2024-02-21 07:00:00,51780.1,51818.3,51510.0,51599.9,12517.847,2024-02-21 07:59:59.999,646767106.49295,-32.93400639185711,8.993457593005111,-41.92746398486222
2024-02-21 08:00:00,51599.9,51835.6,51560.7,51701.4,8683.035,2024-02-21 08:59:59.999,448847376.55188,-48.29028348050633,-2.463290621697178,-45.826992858809156
2024-02-21 09:00:00,51701.4,51730.0,51020.0,51115.4,23293.606,2024-02-21 09:59:59.999,1196677160.91993,-106.51767682938953,-23.274167863235647,-83.24350896615388
2024-02-21 10:00:00,51115.3,51445.8,50905.3,51296.1,21785.627,2024-02-21 10:59:59.999,1114799573.2784,-136.50873797931126,-45.92108188645077,-90.5876560928605
2024-02-21 11:00:00,51296.2,51395.1,50826.2,50988.1,17875.124,2024-02-21 11:59:59.999,913066490.91209,-183.02015354715695,-73.34089621859201,-109.67925732856494
2024-02-21 12:00:00,50988.2,51421.8,50528.4,51334.9,28211.738,2024-02-21 12:59:59.999,1440325776.72139,-189.71006427926477,-96.61472983072656,-93.09533444853821
2024-02-21 13:00:00,51334.9,51468.0,50910.0,51218.0,19836.934,2024-02-21 13:59:59.999,1014774902.0482,-202.1148654023782,-117.71475694505689,-84.40010845732131
2024-02-21 14:00:00,51218.0,51241.4,50754.2,50969.4,19730.334,2024-02-21 14:59:59.999,1006877554.84664,-229.36176240307395,-140.0441580366603,-89.31760436641366
2024-02-21 15:00:00,50969.4,51362.6,50877.4,51183.7,17438.846,2024-02-21 15:59:59.999,891984673.33714,-231.0000804246738,-158.23534251426298,-72.76473791041082
2024-02-21 16:00:00,51183.6,51459.5,51026.4,51371.6,11709.225,2024-02-21 16:59:59.999,600110490.3048,-214.66200958205445,-169.5206759278213,-45.141333654233165
2024-02-21 17:00:00,51371.7,51454.0,50908.0,50956.5,13819.92,2024-02-21 17:59:59.999,706868116.31306,-232.52862633404584,-182.1222660090662,-50.40636032497963
2024-02-21 18:00:00,50956.6,51135.3,50830.8,50870.1,12419.049,2024-02-21 18:59:59.999,632728842.12739,-250.7690967085873,-195.85163214897045,-54.91746455961686
2024-02-21 19:00:00,50869.9,51082.0,50663.0,51082.0,14088.885,2024-02-21 19:59:59.999,716762198.48924,-245.29859233868046,-205.74102418691248,-39.55756815176798
2024-02-21 20:00:00,51081.9,51150.0,50884.3,50978.4,8323.539,2024-02-21 20:59:59.999,424702006.71078,-246.4815465521242,-213.88912865995485,-32.59241789216935
2024-02-21 21:00:00,50978.4,51422.0,50958.9,51412.9,12106.17,2024-02-21 21:59:59.999,620115455.24359,-209.93848735695065,-213.09900039935403,3.1605130424033803
2024-02-21 22:00:00,51412.8,51550.0,51236.4,51533.2,7194.037,2024-02-21 22:59:59.999,369848659.49785,-169.3188428324429,-204.3429688859718,35.0241260535289
2024-02-21 23:00:00,51533.1,51991.2,51514.0,51877.8,17095.448,2024-02-21 23:59:59.999,884378364.33129,-108.07531686215953,-185.08943848120936,77.01412161904983
2024-02-22 00:00:00,51877.9,51911.6,51526.6,51568.4,9579.781,2024-02-22 00:59:59.999,495475746.42127,-83.54235130866437,-164.78002104670037,81.237669738036
2024-02-22 01:00:00,51568.4,51667.0,51176.8,51268.5,11133.78,2024-02-22 01:59:59.999,572705992.09918,-87.29296403673652,-149.2826096447076,61.989645607971084
2024-02-22 02:00:00,51268.5,51533.0,51253.1,51451.5,6143.173,2024-02-22 02:59:59.999,315902486.74846,-74.63839607113187,-134.35376692999245,59.71537085886058
2024-02-22 03:00:00,51451.5,51693.0,51403.9,51612.1,4946.158,2024-02-22 03:59:59.999,255119215.80468,-51.0618724961314,-117.69538804322025,66.63351554708885
2024-02-22 04:00:00,51612.1,51672.6,51376.7,51468.4,6136.17,2024-02-22 04:59:59.999,316305340.56605,-43.47158339894668,-102.85062711436554,59.37904371541886
2024-02-22 05:00:00,51468.4,51720.0,51455.5,51558.8,7030.45,2024-02-22 05:59:59.999,362750482.55028,-29.817977030514157,-88.24409709759526,58.4261200670811
2024-02-22 06:00:00,51558.7,51845.0,51558.7,51799.1,7148.493,2024-02-22 06:59:59.999,369844972.38868,0.38832969153736485,-70.51761173976874,70.9059414313061
2024-02-22 07:00:00,51799.1,51949.1,51686.7,51860.6,9199.405,2024-02-22 07:59:59.999,476927908.97971,28.955797012895346,-50.62292998923593,79.57872700213127
2024-02-22 08:00:00,51860.6,51985.5,51701.0,51913.5,10570.754,2024-02-22 08:59:59.999,548135721.12503,55.22767828162614,-29.452808335063516,84.68048661668965
2024-02-22 09:00:00,51913.5,52078.0,51722.7,51978.9,11376.111,2024-02-22 09:59:59.999,590510035.40193,80.39877980804886,-7.482490706441041,87.8812705144899
2024-02-22 10:00:00,51978.9,51979.0,51611.0,51722.6,8918.529,2024-02-22 10:59:59.999,462004174.99139,78.75791884090722,9.765591203028613,68.99232763787862
2024-02-22 11:00:00,51722.6,51732.8,51555.7,51659.2,7286.14,2024-02-22 11:59:59.999,376331464.5202,71.51726801091718,22.115926564606326,49.40134144631085
2024-02-22 12:00:00,51659.1,51766.0,51452.3,51558.8,8675.841,2024-02-22 12:59:59.999,447603307.95384,57.02026501863293,29.096794255411645,27.92347076322128
2024-02-22 13:00:00,51558.8,51586.8,50967.5,51193.4,24884.128,2024-02-22 13:59:59.999,1275067681.65416,15.863692702529079,26.450173944835132,-10.586481242306053
2024-02-22 14:00:00,51193.3,51456.0,51087.8,51405.0,15884.105,2024-02-22 14:59:59.999,814064509.40774,0.3175042189468513,21.22363999965748,-20.906135780710628
2024-02-22 15:00:00,51405.1,51719.3,51318.0,51630.0,15815.626,2024-02-22 15:59:59.999,815120350.28727,6.08254168372514,18.195420336471013,-12.112878652745874
2024-02-22 16:00:00,51630.0,51785.8,51424.0,51511.4,11435.696,2024-02-22 16:59:59.999,590054060.82451,1.0690235529036727,14.770140979757546,-13.701117426853873
2024-02-22 17:00:00,51511.5,51774.7,51478.2,51725.7,7669.865,2024-02-22 17:59:59.999,396113125.30388,14.224027597949316,14.660918303395901,-0.4368907054465847
2024-02-22 18:00:00,51725.7,51756.9,51521.5,51747.3,5360.776,2024-02-22 18:59:59.999,276914173.6523,26.091634441239876,16.947061530964696,9.14457291027518
2024-02-22 19:00:00,51747.3,51747.4,51480.0,51547.0,5202.155,2024-02-22 19:59:59.999,268386592.97965,19.113928868995572,17.380434998570873,1.7334938704246987
2024-02-22 20:00:00,51546.9,52130.8,51497.0,52024.8,22307.987,2024-02-22 20:59:59.999,1157891645.66953,51.544342692803184,24.21321653741734,27.331126155385846
2024-02-22 21:00:00,52024.8,52037.5,51574.2,51685.0,9199.455,2024-02-22 21:59:59.999,475832430.24759,49.25883394856646,29.222340019647163,20.0364939289193
2024-02-22 22:00:00,51685.1,51746.0,51203.7,51481.6,11389.79,2024-02-22 22:59:59.999,585985237.4691,30.681197935860837,29.514111602889898,1.167086332970939
2024-02-22 23:00:00,51481.6,51514.9,51256.0,51316.9,6850.279,2024-02-22 23:59:59.999,351809115.2958,2.6379651859024307,24.138882319492406,-21.500917133589976
2024-02-23 00:00:00,51316.9,51514.9,51289.7,51482.5,4845.73,2024-02-23 00:59:59.999,249101080.31565,-6.153034435134032,18.08049896856712,-24.233533403701152
2024-02-23 01:00:00,51482.4,51576.3,51332.6,51336.8,4587.896,2024-02-23 01:59:59.999,236074050.63791,-24.59324172300694,9.545750830252308,-34.13899255325925
2024-02-23 02:00:00,51336.8,51454.7,51060.6,51124.5,8280.639,2024-02-23 02:59:59.999,424461185.4594,-55.69604524799797,-3.502608385397748,-52.19343686260022
2024-02-23 03:00:00,51124.6,51200.0,50989.9,51129.7,11129.129,2024-02-23 03:59:59.999,568363865.66763,-79.01481102686375,-18.60504891369095,-60.4097621131728
2024-02-23 04:00:00,51129.8,51352.6,51019.9,51246.6,6814.448,2024-02-23 04:59:59.999,348932982.52285,-87.0586895028755,-32.29577703152786,-54.76291247134763
2024-02-23 05:00:00,51246.7,51275.4,51138.0,51264.1,4239.142,2024-02-23 05:59:59.999,217074935.9183,-90.97274028034735,-44.031169681291765,-46.94157059905559
2024-02-23 06:00:00,51264.1,51347.3,51239.2,51328.7,4368.335,2024-02-23 06:59:59.999,224096334.5548,-87.84930154155154,-52.79479605334372,-35.05450548820782
2024-02-23 07:00:00,51328.8,51329.7,50900.2,50952.3,11270.743,2024-02-23 07:59:59.999,575463204.49581,-114.42724211324821,-65.12128526532462,-49.305956847923596
2024-02-23 08:00:00,50952.3,51213.2,50862.3,51000.0,12388.082,2024-02-23 08:59:59.999,631975007.78069,-130.14127256556822,-78.12528272537334,-52.01598984019488
2024-02-23 09:00:00,50999.9,51110.0,50903.7,51046.1,7362.009,2024-02-23 09:59:59.999,375481988.57715,-137.2922505830211,-89.9586762969029,-47.33357428611819
2024-02-23 10:00:00,51046.0,51213.2,51000.8,51208.4,7187.386,2024-02-23 10:59:59.999,367528301.46254,-128.38327608861437,-97.6435962552452,-30.739679833369166
2024-02-23 11:00:00,51208.5,51300.0,51170.6,51254.1,6282.704,2024-02-23 11:59:59.999,321888156.92875,-116.29466899370163,-101.37381080293649,-14.920858190765145
2024-02-23 12:00:00,51254.1,51260.0,50955.0,51018.1,9735.798,2024-02-23 12:59:59.999,497108274.87897,-124.32445353194635,-105.96393934873848,-18.36051418320787
2024-02-23 13:00:00,51018.1,51128.7,50946.5,51087.8,6578.59,2024-02-23 13:59:59.999,335799646.7636,-123.63867841483443,-109.49888716195767,-14.139791252876762
2024-02-23 14:00:00,51087.9,51372.3,50804.4,51157.1,27306.759,2024-02-23 14:59:59.999,1395025236.21969,-116.16419730124471,-110.83194918981508,-5.332248111429635
2024-02-23 15:00:00,51157.2,51157.2,50862.0,50938.1,14330.886,2024-02-23 15:59:59.999,730589260.59222,-126.454399308539,-113.95643921355986,-12.497960094979135
2024-02-23 16:00:00,50938.2,51152.8,50652.9,51086.1,23062.546,2024-02-23 16:59:59.999,1172987812.06236,-121.26917980646249,-115.41898733214039,-5.8501924743221
2024-02-23 17:00:00,51086.0,51200.0,51000.0,51160.8,7717.467,2024-02-23 17:59:59.999,394534829.593,-109.86572658053774,-114.30833518181987,4.4426086012821315
2024-02-23 18:00:00,51160.7,51228.6,51020.5,51130.9,5139.05,2024-02-23 18:59:59.999,262791926.72875,-102.06455124307104,-111.85957839407011,9.795027150999076
2024-02-23 19:00:00,51131.0,51225.7,51050.5,51131.0,4660.109,2024-02-23 19:59:59.999,238326714.25866,-94.78141328645142,-108.44394537254638,13.662532086094956
2024-02-23 20:00:00,51130.9,51187.6,50968.8,51100.8,5588.96,2024-02-23 20:59:59.999,285471145.83773,-90.40423781289428,-104.83600386061596,14.43176604772168
2024-02-23 21:00:00,51100.7,51118.7,51005.0,51007.0,2127.693,2024-02-23 21:59:59.999,108639094.3967,-93.42720018760883,-102.55424312601454,9.127042938405708
2024-02-23 22:00:00,51006.4,51053.0,50762.5,50808.1,5263.889,2024-02-23 22:59:59.999,267872101.75186,-110.59758723118284,-104.16291194704822,-6.434675284134627
2024-02-23 23:00:00,50808.0,50957.8,50512.7,50771.9,15206.572,2024-02-23 23:59:59.999,771356798.12288,-125.67754759601667,-108.46583907684192,-17.21170851917475
2024-02-24 00:00:00,50771.9,50934.9,50720.0,50917.2,6339.398,2024-02-24 00:59:59.999,322172561.04095,-124.46922540212836,-111.66651634189921,-12.802709060229148
2024-02-24 01:00:00,50917.2,50918.4,50614.0,50614.8,6160.827,2024-02-24 01:59:59.999,312559407.2279,-146.2271584365226,-118.57864476082389,-27.648513675698695
2024-02-24 02:00:00,50614.9,50834.0,50611.4,50833.9,4434.542,2024-02-24 02:59:59.999,224997033.71819,-144.12950302545505,-123.68881641375013,-20.44068661170492
2024-02-24 03:00:00,50833.9,50890.0,50708.0,50878.2,2988.552,2024-02-24 03:59:59.999,151872656.3969,-137.30963621591218,-126.41298037418255,-10.896655841729626
2024-02-24 04:00:00,50878.2,51039.9,50856.1,50987.6,4564.874,2024-02-24 04:59:59.999,232634477.32247,-121.67458801795146,-125.46530190293635,3.790713884984882
2024-02-24 05:00:00,50987.6,51095.6,50943.9,51067.8,3584.299,2024-02-24 05:59:59.999,182931653.29357,-101.64058059200033,-120.70035764074916,19.059777048748828
2024-02-24 06:00:00,51067.8,51088.3,50969.0,50996.7,3888.093,2024-02-24 06:59:59.999,198379768.3549,-90.45791858485609,-114.65186982957054,24.193951244714455
2024-02-24 07:00:00,50996.7,51133.3,50962.7,51099.8,3367.425,2024-02-24 07:59:59.999,171919592.5563,-72.44121281190746,-106.20973842603794,33.76852561413048
2024-02-24 08:00:00,51099.8,51147.6,50965.0,51015.5,3408.417,2024-02-24 08:59:59.999,174030368.45441,-64.22480557883682,-97.81275185659773,33.587946277760906
