open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1720047600000,60311.20,60361.70,60194.00,60208.00,2867.055,1720051199999,172858470.98880,38672,1265.856,76327427.70090,0
1720051200000,60208.00,60475.00,60207.90,60417.90,5961.455,1720054799999,359873412.54000,64439,2982.012,180013387.94380,0
1720054800000,60417.80,60500.00,58388.00,58561.70,47639.050,1720058399999,2825951546.30250,446468,20095.679,1192586354.81420,0
1720058400000,58561.70,59092.60,57611.00,58953.70,37960.305,1720061999999,2221288277.41680,365011,17679.920,1035098708.56880,0
1720062000000,58953.60,59138.30,58826.90,59092.40,7715.275,1720065599999,454942126.00880,85793,3615.095,213229174.72740,0
1720065600000,59092.40,59131.70,58702.30,58953.10,8494.342,1720069199999,500372822.40160,92226,3798.999,223789726.34270,0
1720069200000,58953.20,59026.50,58848.50,58885.40,5240.154,1720072799999,308728102.12790,67512,2456.827,144752959.69340,0
1720072800000,58885.40,59073.30,58515.30,58780.00,12908.302,1720076399999,759002342.39980,139831,6323.570,371874206.80720,0
1720076400000,58780.00,58844.70,58086.40,58214.00,19588.390,1720079999999,1145274763.82690,194586,8954.539,523675022.10000,0
1720080000000,58214.00,58484.50,57000.00,57674.10,38075.231,1720083599999,2200619833.62674,374112,16971.692,981685926.58270,0
1720083600000,57674.10,57857.70,56917.50,57725.90,33000.400,1720087199999,1896036999.67257,345597,16353.129,939846638.72577,0
1720087200000,57725.90,57938.40,57400.00,57929.60,14865.403,1720090799999,856711428.28510,162356,7435.668,428622624.89610,0
1720090800000,57929.60,58088.00,57658.80,57748.40,11922.295,1720094399999,689660263.14900,119707,5853.681,338663975.12630,0
1720094400000,57748.40,57748.40,57146.00,57234.40,17252.308,1720097999999,991313345.45650,176648,8305.685,477285009.44180,0
1720098000000,57234.30,57485.00,56750.00,57402.10,45010.724,1720101599999,2568468100.66529,414096,22413.152,1279259750.00317,0
1720101600000,57402.20,57525.70,56825.40,57433.90,21643.767,1720105199999,1238836374.35825,222936,11109.389,635968305.42823,0
1720105200000,57433.90,58350.00,57336.90,58137.60,26817.020,1720108799999,1550564525.21600,257499,15296.979,884636934.18870,0
1720108800000,58137.50,58400.00,57735.70,58288.40,14952.832,1720112399999,867579473.45760,169342,7362.036,427312015.22760,0
1720112400000,58288.50,58378.60,58081.60,58230.40,7638.223,1720115999999,444563507.58260,95419,3584.415,208633036.19510,0
1720116000000,58230.40,58363.60,57917.00,58152.10,9242.132,1720119599999,537378044.04540,109146,4380.922,254785763.28480,0
1720119600000,58152.10,58653.40,58122.40,58267.00,10720.462,1720123199999,626362618.15970,132869,5517.353,322412908.52770,0
1720123200000,58266.90,58346.10,58111.60,58346.10,4488.898,1720126799999,261288191.88910,72317,2348.569,136720391.20710,0
1720126800000,58346.00,58644.00,58274.80,58485.90,4344.708,1720130399999,253945527.81940,63983,2069.521,120951184.92270,0
1720130400000,58485.80,58800.00,57978.30,58031.80,10243.813,1720133999999,598057336.86310,121108,4703.284,274792358.20510,0
1720134000000,58031.90,58103.90,56560.00,57045.90,29930.788,1720137599999,1717391078.15649,321924,12797.315,734647849.73167,0
1720137600000,57045.90,57533.40,56637.70,57363.40,40601.846,1720141199999,2317498885.35079,427244,19711.331,1125416593.53103,0
1720141200000,57363.50,57426.60,56780.10,57150.90,18045.130,1720144799999,1030248639.42181,215606,8605.005,491327270.25154,0
1720144800000,57150.80,57228.90,55351.00,55756.40,49781.978,1720148399999,2809461264.11211,474412,22101.059,1248295364.80232,0
1720148400000,55756.40,55961.60,54918.30,55214.60,55290.808,1720151999999,3063500328.67404,579202,26894.739,1490553670.89107,0
1720152000000,55214.70,55350.00,53329.50,53923.20,62939.367,1720155599999,3420937130.36472,554533,28119.401,1528490474.52686,0
1720155600000,53923.30,54772.50,53769.60,54771.90,24059.760,1720159199999,1306956614.87306,249992,13214.658,717916765.52380,0
1720159200000,54772.00,54780.00,53861.50,54274.90,25895.425,1720162799999,1405029809.69528,264950,12545.818,680661573.11611,0
1720162800000,54274.80,54432.90,53947.30,54389.40,15741.030,1720166399999,853386543.70596,173011,7924.498,429648950.04808,0
1720166400000,54389.40,54437.70,54033.50,54065.90,12470.632,1720169999999,676517481.38210,155828,5406.545,293355321.23429,0
1720170000000,54065.90,54719.10,53870.40,54505.00,19442.748,1720173599999,1054993919.56334,222111,10259.472,556783026.44087,0
1720173600000,54504.90,55348.80,54382.40,54963.50,25290.959,1720177199999,1390233907.20870,265546,13419.285,737726013.40485,0
1720177200000,54963.50,55629.70,54963.50,55458.90,21759.327,1720180799999,1203388111.66452,236289,10987.836,607727665.13806,0
1720180800000,55459.00,55919.10,54900.00,55037.20,32521.065,1720184399999,1801132140.95191,338965,15803.281,875652284.24674,0
1720184400000,55037.20,55847.30,54822.90,55801.90,25890.471,1720187999999,1435322056.95395,274268,13519.779,749551818.08738,0
1720188000000,55801.80,55862.30,55321.80,55730.60,15358.125,1720191599999,853484034.46381,191219,7408.241,411679682.25405,0
1720191600000,55730.60,56663.50,55633.10,56637.50,32274.656,1720195199999,1817151766.30672,343776,17552.066,988226794.19900,0
1720195200000,56637.50,56900.00,56110.60,56425.00,29714.350,1720198799999,1678663450.03773,294477,14063.791,794765800.77163,0
1720198800000,56425.00,57000.00,56273.00,56422.40,18852.705,1720202399999,1067372876.71495,219012,8827.399,499959829.64033,0
1720202400000,56422.50,56712.10,55781.80,56521.50,27064.706,1720205999999,1523321169.43521,273797,13235.579,745245329.31232,0
1720206000000,56521.60,56730.70,56310.10,56446.20,7812.851,1720209599999,441327816.05022,124090,3711.353,209666383.77485,0
1720209600000,56446.10,56505.10,56300.00,56327.30,4031.909,1720213199999,227300917.71496,78773,1989.725,112178990.44164,0
1720213200000,56327.30,56778.00,56327.20,56491.70,3701.828,1720216799999,209308933.34199,75706,1958.236,110715501.64919,0
1720216800000,56491.70,56715.60,56373.00,56600.10,4177.003,1720220399999,236360436.65660,78121,2005.453,113471477.30562,0
1720220400000,56600.10,56847.00,56586.00,56604.90,4474.916,1720223999999,253755578.75640,74552,2091.603,118619955.76884,0
1720224000000,56604.90,56975.00,56328.10,56582.30,14201.712,1720227599999,803898607.53097,169307,6875.480,389254580.23574,0
1720227600000,56582.20,56591.90,56178.80,56195.00,7517.148,1720231199999,423679896.37228,106781,3293.575,185667198.75776,0
1720231200000,56195.00,56481.80,56157.30,56412.20,5289.829,1720234799999,297819125.99666,88728,2772.801,156125917.85419,0
1720234800000,56412.20,56500.00,56245.00,56388.30,3646.967,1720238399999,205565665.95767,64212,1787.265,100750575.52774,0
1720238400000,56388.40,56398.80,56017.00,56040.00,5892.090,1720241999999,330975816.25250,72972,2274.672,127743290.24017,0
1720242000000,56040.10,56480.80,56000.00,56342.00,11155.928,1720245599999,627569034.42307,97429,6455.132,363003046.76723,0
1720245600000,56342.10,56549.70,56322.40,56388.20,4459.063,1720249199999,251777478.32791,65343,2367.811,133688687.94573,0
1720249200000,56388.10,56660.00,56371.00,56571.10,5015.929,1720252799999,283762346.22497,77069,2732.164,154564793.75184,0
1720252800000,56571.10,56628.00,56477.00,56530.80,3621.181,1720256399999,204787837.47489,54273,1806.604,102176534.77093,0
1720256400000,56530.70,56749.70,56412.50,56739.00,4653.041,1720259999999,263195121.58713,60604,2666.943,150877524.80021,0
1720260000000,56739.00,56850.00,56620.00,56750.00,6350.108,1720263599999,360287928.77780,79796,3232.387,183422172.93317,0
1720263600000,56750.00,56774.50,56636.30,56713.20,3052.062,1720267199999,173052477.18141,53238,1388.667,78738467.64652,0
1720267200000,56713.20,56763.00,56475.70,56725.70,4662.110,1720270799999,264000406.35472,67425,2321.292,131461770.06574,0
1720270800000,56725.70,57344.00,56630.00,56963.00,12973.904,1720274399999,739175786.70900,138775,7032.800,400816474.16963,0
1720274400000,56963.00,57107.70,56692.60,57032.00,9126.127,1720277999999,519051302.30414,116028,4412.668,250995204.81212,0
1720278000000,57032.00,57420.00,56900.40,57285.40,12122.112,1720281599999,693599153.66046,139986,6254.689,357890329.79513,0
1720281600000,57285.40,58089.90,57150.00,57830.20,24765.243,1720285199999,1429580319.64790,247696,14088.791,813364649.34480,0
1720285200000,57830.20,57999.00,57719.40,57932.30,5528.924,1720288799999,319905540.14730,89741,2855.934,165260777.66450,0
1720288800000,57932.40,57995.00,57715.00,57755.90,4497.651,1720292399999,260022896.69830,64713,1861.842,107643787.61710,0
1720292400000,57756.00,57906.80,57698.10,57834.80,3186.226,1720295999999,184189451.20760,46513,1896.557,109650407.38030,0
1720296000000,57834.90,58211.00,57806.10,57944.10,6326.379,1720299599999,367156354.15910,79988,3560.245,206662612.32210,0
1720299600000,57944.10,58249.40,57792.20,57844.50,5206.948,1720303199999,302026979.52300,69399,2683.684,155703166.13050,0
1720303200000,57844.60,58097.30,57844.50,58086.00,2967.501,1720306799999,172061833.85590,46085,1793.121,103966970.52150,0
1720306800000,58086.10,58472.00,58082.80,58216.00,12361.839,1720310399999,720619981.02210,128489,7073.468,412389212.80130,0
1720310400000,58216.00,58276.90,57889.70,57910.10,7231.047,1720313999999,419856879.24580,91907,3227.705,187415679.53400,0
1720314000000,57910.10,58300.00,57820.00,58099.50,8036.703,1720317599999,466097459.25330,94970,4678.911,271421928.34230,0
1720317600000,58099.40,58443.00,58092.60,58338.80,9572.230,1720321199999,557520697.16520,99380,4641.613,270390554.54430,0
1720321200000,58338.90,58341.60,57827.10,57943.90,14096.047,1720324799999,817727344.28240,129141,6569.173,381116285.60570,0
1720324800000,57944.00,57990.30,57555.00,57580.70,12502.640,1720328399999,722441561.78640,125623,5452.092,315094054.08170,0
1720328400000,57580.70,57786.30,57380.70,57631.50,9042.418,1720331999999,520822620.73720,98530,4773.520,274957464.44540,0
1720332000000,57631.60,57773.40,57582.30,57626.00,3355.777,1720335599999,193595725.95280,46938,1717.547,99100623.75260,0
1720335600000,57626.10,57678.50,57041.70,57344.40,12821.953,1720339199999,734625760.89977,146457,5688.778,325819805.85890,0
1720339200000,57344.50,57641.10,57337.80,57624.80,6400.758,1720342799999,367919281.02300,87228,3338.455,191920562.85030,0
1720342800000,57624.70,57718.70,57541.00,57710.00,4724.372,1720346399999,272297694.89910,72187,2537.414,146275981.81760,0
1720346400000,57710.10,57899.90,57474.70,57485.20,7605.082,1720349999999,438616139.95750,93217,3687.161,212762542.92730,0
1720350000000,57485.10,57528.20,57331.20,57436.90,4548.330,1720353599999,261144872.26310,71660,2372.656,136235890.14330,0
1720353600000,57436.90,57600.00,57180.20,57322.60,5993.861,1720357199999,343968969.19380,85191,2742.652,157437349.67840,0
1720357200000,57322.60,57344.10,56755.30,56846.10,16484.286,1720360799999,938683873.34314,186049,7799.940,444144254.19952,0
1720360800000,56846.10,56919.90,56555.10,56746.10,12309.867,1720364399999,698348167.56740,146133,6308.783,357986372.75967,0
1720364400000,56746.10,57045.80,56703.00,56806.20,7687.270,1720367999999,437092896.23508,111663,4143.053,235629873.66589,0
1720368000000,56806.20,57150.00,56723.00,57090.10,6492.585,1720371599999,369956791.61753,97380,3515.844,200355444.06257,0
1720371600000,57090.10,57272.70,56769.20,57218.80,7339.032,1720375199999,418478980.44785,96321,3978.057,226878713.71360,0
1720375200000,57218.70,57372.20,57094.90,57144.80,5462.304,1720378799999,312663759.09510,74178,2629.870,150550556.14980,0
1720378800000,57144.70,57180.80,57001.80,57133.90,2941.463,1720382399999,167875468.22541,49434,1346.414,76851623.49968,0
1720382400000,57133.90,57301.80,57017.90,57250.10,2301.550,1720385999999,131634066.86171,48580,1170.382,66940228.76099,0
1720386000000,57250.10,57267.90,56175.60,56565.80,17983.098,1720389599999,1016393887.48777,201497,8078.274,456443161.99230,0
1720389600000,56566.00,56769.80,56364.80,56366.00,8430.841,1720393199999,476950783.51314,99127,3746.721,211976522.71464,0
1720393200000,56365.90,56506.80,55688.00,55830.90,16998.467,1720396799999,953109550.04310,183385,7437.615,417144566.38452,0
1720396800000,55831.00,55999.00,55005.00,55068.90,26133.135,1720400399999,1450178642.59836,302715,12591.993,698949549.46752,0
1720400400000,55068.90,55090.70,54243.10,54930.00,37706.510,1720403999999,2059367257.50426,382735,18798.202,1026613200.04491,0
1720404000000,54930.00,55425.90,54573.10,55362.30,21338.100,1720407599999,1176079677.80457,213271,11517.259,635042398.82593,0
1720407600000,55362.30,55469.60,54850.00,55136.60,12151.101,1720411199999,670096627.97838,160303,5838.368,321957567.14204,0
1720411200000,55136.60,55625.50,54935.30,55476.90,10394.723,1720414799999,575124477.43452,146434,5323.546,294591482.34107,0
1720414800000,55476.90,55694.10,55267.10,55455.90,9050.134,1720418399999,502151381.82335,116532,4242.338,235432809.72877,0
1720418400000,55456.00,55878.00,55177.30,55611.20,13647.823,1720421999999,759023930.10790,153665,7307.471,406497321.91487,0
1720422000000,55611.20,55841.20,55500.10,55828.40,7035.524,1720425599999,391618734.63595,97990,3584.248,199547773.13508,0
1720425600000,55828.40,57876.00,55715.20,57767.80,59306.041,1720429199999,3376690233.39801,500026,34230.198,1948324477.03304,0
1720429200000,57767.90,58200.00,57333.40,57498.60,28300.233,1720432799999,1632914654.96160,311677,13557.544,782383102.68440,0
1720432800000,57498.50,57700.00,56685.00,56800.00,20767.238,1720436399999,1188111825.31219,222789,9228.229,528228275.92659,0
1720436400000,56800.00,57333.00,56735.00,57137.30,16025.000,1720439999999,914758305.76896,176207,9198.829,525051406.06535,0
1720440000000,57137.30,57629.30,56838.10,57132.00,15968.730,1720443599999,913282793.53760,189662,8473.799,484771328.46618,0
1720443600000,57131.40,57423.40,56762.60,57217.90,16836.600,1720447199999,961333833.76576,216849,8196.081,468066567.01716,0
1720447200000,57217.90,57280.50,54890.00,56169.00,70364.086,1720450799999,3933954777.60968,670987,33309.845,1861292734.81933,0
1720450800000,56169.00,56765.00,55678.80,55736.80,27950.216,1720454399999,1571928060.57650,315936,13641.447,767466981.77741,0
1720454400000,55736.80,56098.60,55400.50,55789.80,17132.839,1720457999999,955285017.48097,214921,8363.466,466398003.13518,0
1720458000000,55789.80,56365.10,55572.60,56262.50,11554.167,1720461599999,647388019.81137,159609,6369.997,356994123.64068,0
1720461600000,56262.50,56550.00,56138.70,56264.70,8883.942,1720465199999,500570967.80487,122905,4290.167,241768667.68893,0
1720465200000,56264.80,56529.20,56125.60,56462.30,6689.510,1720468799999,376700444.22625,91987,3262.540,183737997.13649,0
1720468800000,56462.90,56556.00,56175.40,56242.00,5848.500,1720472399999,329545048.05025,87516,2587.555,145798606.00343,0
1720472400000,56241.90,56800.00,56180.40,56622.30,8231.638,1720475999999,465213723.88088,102686,4272.194,241518664.92429,0
1720476000000,56622.30,56955.00,56530.00,56663.50,9168.112,1720479599999,520212201.01731,104929,4598.683,261005429.72553,0
1720479600000,56663.50,56845.80,56586.90,56686.40,3623.055,1720483199999,205404812.32003,54925,1814.042,102860992.12278,0
1720483200000,56686.40,56747.20,56256.20,56507.60,9484.301,1720486799999,535877249.28987,120096,4234.660,239250102.57328,0
1720486800000,56507.50,57260.00,56414.70,56534.50,16481.593,1720490399999,936516364.90341,194719,8446.899,480050405.68843,0
1720490400000,56534.50,57350.00,56304.30,57237.80,12726.546,1720493999999,723454935.33595,156271,7246.834,412111108.69964,0
1720494000000,57237.80,57248.80,56842.00,57139.50,7273.793,1720497599999,415055674.07281,107576,3621.376,206647606.14189,0
1720497600000,57139.50,57340.00,57074.00,57260.40,6573.966,1720501199999,376078308.93878,104271,3172.042,181499330.42400,0
1720501200000,57260.30,57423.60,57092.70,57261.80,6740.912,1720504799999,386020729.16940,110431,3424.973,196163420.16520,0
1720504800000,57261.80,57744.80,57162.60,57448.00,10258.571,1720508399999,589671830.24290,144999,5655.188,325109108.80520,0
1720508400000,57449.40,57528.90,57000.00,57102.50,12449.133,1720511999999,712020849.87340,131982,5000.040,286006392.62139,0
1720512000000,57102.50,57899.90,57000.00,57599.70,22943.189,1720515599999,1319449210.17131,243187,13122.496,754529961.90248,0
1720515600000,57599.80,57671.40,57483.70,57563.40,5336.681,1720519199999,307334132.00830,84165,2681.433,154441474.86000,0
1720519200000,57563.40,57650.00,57267.60,57409.70,8278.478,1720522799999,475276726.02850,97297,3672.558,210856904.40000,0
1720522800000,57409.60,57529.00,57195.50,57407.10,5485.295,1720526399999,314855892.74320,74503,2462.131,141346752.72440,0
1720526400000,57407.10,57549.10,57252.00,57327.10,7417.539,1720529999999,425687882.29130,94270,4211.952,241758563.25140,0
1720530000000,57327.00,57392.20,56922.60,57313.40,14464.607,1720533599999,827007676.56347,177190,6676.305,381804752.08597,0
1720533600000,57313.50,58159.60,57036.60,57040.30,34589.504,1720537199999,1992326712.43362,390100,17574.495,1012580012.41080,0
1720537200000,57040.30,57479.60,56862.90,57445.30,17808.194,1720540799999,1017632896.66390,195033,9217.001,526822043.61693,0
1720540800000,57445.30,57848.50,57318.30,57663.10,12576.151,1720544399999,724027149.14770,154298,5822.578,335276428.41580,0
1720544400000,57663.00,57780.00,57344.70,57497.10,5511.686,1720547999999,317121639.29200,82827,2670.291,153648298.20270,0
1720548000000,57497.00,58290.60,57418.90,57888.00,17780.898,1720551599999,1030316468.38940,206818,9661.994,559932066.37800,0
1720551600000,57888.00,57912.20,57659.90,57837.70,5022.574,1720555199999,290201887.03670,77224,2585.876,149428883.41510,0
1720555200000,57837.70,58081.80,57684.60,57911.90,5070.862,1720558799999,293632655.64890,80063,2435.198,141007277.65410,0
1720558800000,57911.90,57968.70,57741.00,57782.90,2966.082,1720562399999,171584694.55060,52750,1430.855,82777042.99160,0
1720562400000,57782.80,58256.00,57700.80,57915.10,6340.848,1720565999999,367532433.09520,84696,3505.155,203160261.16350,0
1720566000000,57915.10,58098.00,57843.00,58023.20,3655.645,1720569599999,211790096.47050,57904,1957.390,113415153.97100,0
1720569600000,58023.10,58023.20,57401.00,57468.00,9075.746,1720573199999,523368620.85730,113902,3990.651,230085661.48430,0
1720573200000,57467.90,57983.70,57315.90,57775.40,8725.284,1720576799999,503094018.46330,113551,4406.387,254062891.48620,0
1720576800000,57775.40,57899.00,57612.40,57868.70,3757.097,1720580399999,216983294.15280,68345,1912.594,110465630.73190,0
1720580400000,57868.60,58190.00,57818.10,58157.70,5702.946,1720583999999,330833235.64000,81742,3152.923,182930213.15850,0
1720584000000,58157.60,59429.70,58153.30,59323.90,39858.373,1720587599999,2347769978.37950,418563,22587.330,1330435306.86090,0
1720587600000,59323.90,59449.60,58800.00,58951.50,13850.907,1720591199999,818401865.00590,156550,6493.443,383684264.95900,0
1720591200000,58951.50,59297.80,58819.00,59212.60,8323.175,1720594799999,491740036.97050,113395,4489.219,265277218.89700,0
1720594800000,59212.60,59258.40,58820.00,58948.10,7609.905,1720598399999,449182590.80860,91688,3250.116,191808833.63480,0
1720598400000,58948.00,59013.90,58577.00,58735.20,10995.788,1720601999999,645739282.15200,131827,5035.898,295794575.42860,0
1720602000000,58735.20,58753.20,58375.00,58474.60,11013.468,1720605599999,644689023.81360,118342,5037.673,294901656.72040,0
